Pixel,Wavelength,Wavenumber,Processed
919,875.66,1319.00,5692.26
920,875.73,1320.00,6429.89
921,875.81,1321.00,7230.88
922,875.89,1322.00,8155.99
923,875.96,1323.00,9287.38
924,876.04,1324.00,10190.95
925,876.12,1325.00,11324.53
926,876.19,1326.00,12298.41
927,876.27,1327.00,12956.18
928,876.35,1328.00,13664.41
929,876.42,1329.00,14012.12
930,876.50,1330.00,14455.45
931,876.58,1331.00,14331.04
932,876.65,1332.00,14400.77
933,876.73,1333.00,14060.49
934,876.81,1334.00,13839.72
935,876.89,1335.00,13530.96
936,876.96,1336.00,13294.29
937,877.04,1337.00,13108.80
938,877.12,1338.00,12839.19
939,877.19,1339.00,12712.61
940,877.27,1340.00,12680.14
941,877.35,1341.00,12865.42
942,877.42,1342.00,12933.99
943,877.50,1343.00,13115.66
944,877.58,1344.00,13331.68
945,877.65,1345.00,13670.54
946,877.73,1346.00,13623.29
947,877.81,1347.00,13905.34
948,877.89,1348.00,13955.55
949,877.96,1349.00,14021.74
950,878.04,1350.00,13841.78
951,878.12,1351.00,13665.25
952,878.19,1352.00,13302.15
953,878.27,1353.00,12934.62
954,878.35,1354.00,12387.74
955,878.43,1355.00,11772.57
956,878.50,1356.00,11160.07
957,878.58,1357.00,10524.57
958,878.66,1358.00,10077.04
959,878.73,1359.00,9366.84
960,878.81,1360.00,8804.65
961,878.89,1361.00,8323.49
962,878.97,1362.00,7817.70
963,879.04,1363.00,7394.99
964,879.12,1364.00,7088.85
965,879.20,1365.00,6756.32
966,879.28,1366.00,6614.45
967,879.35,1367.00,6411.43
968,879.43,1368.00,6392.63
969,879.51,1369.00,6328.71
970,879.58,1370.00,6264.92
971,879.66,1371.00,6238.12
972,879.74,1372.00,6210.89
973,879.82,1373.00,6245.32
974,879.89,1374.00,6383.86
975,879.97,1375.00,6375.60
976,880.05,1376.00,6594.19
977,880.13,1377.00,6753.92
978,880.20,1378.00,6943.82
979,880.28,1379.00,6940.32
980,880.36,1380.00,7066.59
981,880.44,1381.00,7166.18
982,880.51,1382.00,7241.26
983,880.59,1383.00,7141.54
984,880.67,1384.00,7142.58
985,880.75,1385.00,7060.54
986,880.82,1386.00,6954.88
987,880.90,1387.00,6708.60
988,880.98,1388.00,6571.56
989,881.06,1389.00,6214.16
990,881.13,1390.00,5937.97
991,881.21,1391.00,5614.88
992,881.29,1392.00,5374.29
993,881.37,1393.00,5035.16
994,881.45,1394.00,4736.64
995,881.52,1395.00,4492.50
996,881.60,1396.00,4251.12
997,881.68,1397.00,4025.07
998,881.76,1398.00,3912.00
999,881.83,1399.00,3805.14
1000,881.91,1400.00,3751.03
1001,881.99,1401.00,3659.29
1002,882.07,1402.00,3649.27
1003,882.15,1403.00,3716.92
1004,882.22,1404.00,3824.47
1005,882.30,1405.00,3963.20
1006,882.38,1406.00,4155.66
1007,882.46,1407.00,4336.71
1008,882.53,1408.00,4660.10
1009,882.61,1409.00,4827.11
1010,882.69,1410.00,5075.59
1011,882.77,1411.00,5478.61
1012,882.85,1412.00,5654.74
1013,882.92,1413.00,5920.14
1014,883.00,1414.00,6089.10
1015,883.08,1415.00,6126.95
1016,883.16,1416.00,6520.50
1017,883.24,1417.00,6253.94
1018,883.31,1418.00,6280.16
1019,883.39,1419.00,6262.28
1020,883.47,1420.00,5977.58
1021,883.55,1421.00,5797.99
1022,883.63,1422.00,5341.01
1023,883.70,1423.00,4806.49
1024,883.78,1424.00,4486.86
1025,883.86,1425.00,4115.33
1026,883.94,1426.00,3936.53
1027,884.02,1427.00,3584.20
1028,884.10,1428.00,3443.31
1029,884.17,1429.00,3254.22
1030,884.25,1430.00,2958.92
1031,884.33,1431.00,2843.10
1032,884.41,1432.00,2695.48
1033,884.49,1433.00,2515.34
1034,884.56,1434.00,2433.13
1035,884.64,1435.00,2287.76
1036,884.72,1436.00,2188.14
1037,884.80,1437.00,2200.11
1038,884.88,1438.00,2130.07
1039,884.96,1439.00,2073.04
1040,885.03,1440.00,2047.50
1041,885.11,1441.00,2072.26
1042,885.19,1442.00,2093.23
1043,885.27,1443.00,2164.85
1044,885.35,1444.00,2260.90
1045,885.43,1445.00,2364.89
1046,885.50,1446.00,2510.57
1047,885.58,1447.00,2600.50
1048,885.66,1448.00,2825.80
1049,885.74,1449.00,2898.48
1050,885.82,1450.00,3078.73
1051,885.90,1451.00,3175.22
1052,885.98,1452.00,3362.98
1053,886.05,1453.00,3360.77
1054,886.13,1454.00,3442.44
1055,886.21,1455.00,3460.88
1056,886.29,1456.00,3519.70
1057,886.37,1457.00,3549.95
1058,886.45,1458.00,3691.18
1059,886.52,1459.00,3712.43
1060,886.60,1460.00,3832.85
1061,886.68,1461.00,3911.43
1062,886.76,1462.00,4048.29
1063,886.84,1463.00,4272.54
1064,886.92,1464.00,4542.33
1065,887.00,1465.00,4645.65
1066,887.08,1466.00,4945.81
1067,887.15,1467.00,5090.25
1068,887.23,1468.00,5244.62
1069,887.31,1469.00,5305.15
1070,887.39,1470.00,5240.04
1071,887.47,1471.00,5325.56
1072,887.55,1472.00,5051.53
1073,887.63,1473.00,4674.49
1074,887.71,1474.00,4362.36
1075,887.78,1475.00,3810.43
1076,887.86,1476.00,3391.75
1077,887.94,1477.00,2976.16
1078,888.02,1478.00,2546.24
1079,888.10,1479.00,2158.43
1080,888.18,1480.00,1682.23
1081,888.26,1481.00,1357.70
1082,888.34,1482.00,1168.50
1083,888.42,1483.00,978.69
1084,888.49,1484.00,818.18
1085,888.57,1485.00,686.41
1086,888.65,1486.00,638.89
1087,888.73,1487.00,570.82
1088,888.81,1488.00,448.55
1089,888.89,1489.00,516.32
1090,888.97,1490.00,412.06
1091,889.05,1491.00,456.62
1092,889.13,1492.00,471.17
1093,889.21,1493.00,473.16
1094,889.28,1494.00,485.90
1095,889.36,1495.00,421.05
1096,889.44,1496.00,417.38
1097,889.52,1497.00,390.03
1098,889.60,1498.00,275.84
1099,889.68,1499.00,345.60
1100,889.76,1500.00,335.33
1101,889.84,1501.00,282.87
1102,889.92,1502.00,193.91
1103,890.00,1503.00,107.15
1104,890.08,1504.00,59.44
1105,890.15,1505.00,63.67
1106,890.23,1506.00,31.57
1107,890.31,1507.00,43.04
1108,890.39,1508.00,35.39
1109,890.47,1509.00,33.73
1110,890.55,1510.00,41.74
1111,890.63,1511.00,46.79
1112,890.71,1512.00,55.07
1113,890.79,1513.00,74.43
1114,890.87,1514.00,59.50
1115,890.95,1515.00,72.22
1116,891.03,1516.00,99.58
1117,891.11,1517.00,83.96
1118,891.19,1518.00,138.18
1119,891.27,1519.00,50.79
1120,891.35,1520.00,108.76
1121,891.42,1521.00,84.46
1122,891.50,1522.00,159.60
1123,891.58,1523.00,71.89
1124,891.66,1524.00,128.89
1125,891.74,1525.00,62.62
1126,891.82,1526.00,114.00
1127,891.90,1527.00,85.86
1128,891.98,1528.00,68.22
1129,892.06,1529.00,105.70
1130,892.14,1530.00,99.25
1131,892.22,1531.00,81.29
1132,892.30,1532.00,77.54
1133,892.38,1533.00,76.99
1134,892.46,1534.00,111.53
1135,892.54,1535.00,65.92
1136,892.62,1536.00,76.54
1137,892.70,1537.00,79.24
1138,892.78,1538.00,138.79
1139,892.86,1539.00,59.09
1140,892.94,1540.00,165.15
1141,893.02,1541.00,91.05
1142,893.10,1542.00,134.55
1143,893.18,1543.00,122.68
1144,893.26,1544.00,108.48
1145,893.34,1545.00,141.67
1146,893.42,1546.00,85.60
1147,893.50,1547.00,79.11
1148,893.58,1548.00,31.92
1149,893.66,1549.00,33.43
1150,893.73,1550.00,39.12
1151,893.81,1551.00,35.81
1152,893.89,1552.00,13.45
1153,893.97,1553.00,15.60
1154,894.05,1554.00,28.82
1155,894.13,1555.00,24.40
1156,894.21,1556.00,36.95
1157,894.29,1557.00,24.98
1158,894.37,1558.00,30.49
1159,894.45,1559.00,46.62
1160,894.53,1560.00,61.54
1161,894.61,1561.00,114.27
1162,894.69,1562.00,160.34
1163,894.77,1563.00,172.13
1164,894.85,1564.00,178.02
1165,894.93,1565.00,206.98
1166,895.01,1566.00,224.96
1167,895.09,1567.00,200.43
1168,895.18,1568.00,114.44
1169,895.26,1569.00,130.75
1170,895.34,1570.00,74.18
1171,895.42,1571.00,65.20
1172,895.50,1572.00,69.13
1173,895.58,1573.00,58.10
1174,895.66,1574.00,53.17
1175,895.74,1575.00,43.12
1176,895.82,1576.00,71.75
1177,895.90,1577.00,70.68
1178,895.98,1578.00,82.62
1179,896.06,1579.00,69.50
1180,896.14,1580.00,88.64
1181,896.22,1581.00,111.28
1182,896.30,1582.00,127.99
1183,896.38,1583.00,172.42
1184,896.46,1584.00,178.69
1185,896.54,1585.00,215.92
1186,896.62,1586.00,145.97
1187,896.70,1587.00,162.01
1188,896.78,1588.00,162.32
1189,896.86,1589.00,139.32
1190,896.94,1590.00,115.21
1191,897.02,1591.00,90.72
1192,897.10,1592.00,104.84
1193,897.18,1593.00,76.62
1194,897.26,1594.00,65.55
1195,897.34,1595.00,55.04
1196,897.42,1596.00,43.18
1197,897.50,1597.00,61.94
1198,897.59,1598.00,60.81
1199,897.67,1599.00,82.83
1200,897.75,1600.00,83.81
1201,897.83,1601.00,94.51
1202,897.91,1602.00,110.06
1203,897.99,1603.00,117.81
1204,898.07,1604.00,111.24
1205,898.15,1605.00,174.83
1206,898.23,1606.00,136.88
1207,898.31,1607.00,136.38
1208,898.39,1608.00,116.05
1209,898.47,1609.00,199.35
1210,898.55,1610.00,100.34
1211,898.63,1611.00,190.64
1212,898.71,1612.00,58.01
1213,898.80,1613.00,125.76
1214,898.88,1614.00,97.44
1215,898.96,1615.00,158.55
1216,899.04,1616.00,103.43
1217,899.12,1617.00,164.38
1218,899.20,1618.00,189.58
1219,899.28,1619.00,244.08
1220,899.36,1620.00,169.49
1221,899.44,1621.00,246.38
1222,899.52,1622.00,125.24
1223,899.60,1623.00,204.80
1224,899.69,1624.00,94.52
1225,899.77,1625.00,134.00
1226,899.85,1626.00,74.39
1227,899.93,1627.00,72.77
1228,900.01,1628.00,34.29
1229,900.09,1629.00,30.80
1230,900.17,1630.00,5.21
1231,900.25,1631.00,13.34
1232,900.33,1632.00,14.20
1233,900.41,1633.00,24.85
1234,900.50,1634.00,16.88
1235,900.58,1635.00,35.08
1236,900.66,1636.00,25.41
1237,900.74,1637.00,22.23
1238,900.82,1638.00,32.69
1239,900.90,1639.00,32.39
1240,900.98,1640.00,60.78
1241,901.06,1641.00,103.18
1242,901.14,1642.00,132.58
1243,901.23,1643.00,81.86
1244,901.31,1644.00,64.84
1245,901.39,1645.00,53.68
1246,901.47,1646.00,34.33
1247,901.55,1647.00,57.59
1248,901.63,1648.00,85.75
1249,901.71,1649.00,78.56
1250,901.79,1650.00,84.77
1251,901.88,1651.00,63.29
1252,901.96,1652.00,43.74
1253,902.04,1653.00,23.27
1254,902.12,1654.00,47.41
1255,902.20,1655.00,21.13
1256,902.28,1656.00,40.34
1257,902.36,1657.00,30.12
1258,902.45,1658.00,66.27
1259,902.53,1659.00,48.84
1260,902.61,1660.00,41.86
1261,902.69,1661.00,44.75
1262,902.77,1662.00,77.32
1263,902.85,1663.00,57.96
1264,902.93,1664.00,145.45
1265,903.02,1665.00,123.06
1266,903.10,1666.00,182.51
1267,903.18,1667.00,141.58
1268,903.26,1668.00,139.87
1269,903.34,1669.00,141.54
1270,903.42,1670.00,162.35
1271,903.51,1671.00,62.29
1272,903.59,1672.00,125.68
1273,903.67,1673.00,75.44
1274,903.75,1674.00,113.94
1275,903.83,1675.00,63.76
1276,903.91,1676.00,46.65
1277,904.00,1677.00,54.95
1278,904.08,1678.00,30.47
1279,904.16,1679.00,44.69
1280,904.24,1680.00,38.16
1281,904.32,1681.00,45.22
1282,904.40,1682.00,96.22
1283,904.49,1683.00,90.41
1284,904.57,1684.00,152.57
1285,904.65,1685.00,104.93
1286,904.73,1686.00,237.82
1287,904.81,1687.00,114.99
1288,904.90,1688.00,198.99
1289,904.98,1689.00,166.25
1290,905.06,1690.00,182.48
1291,905.14,1691.00,101.79
1292,905.22,1692.00,113.86
1293,905.31,1693.00,45.29
1294,905.39,1694.00,55.74
1295,905.47,1695.00,30.47
1296,905.55,1696.00,64.55
1297,905.63,1697.00,38.44
1298,905.72,1698.00,51.05
1299,905.80,1699.00,66.32
1300,905.88,1700.00,78.31
1301,905.96,1701.00,75.39
1302,906.04,1702.00,127.09
1303,906.13,1703.00,122.91
1304,906.21,1704.00,166.34
1305,906.29,1705.00,142.45
1306,906.37,1706.00,220.46
1307,906.45,1707.00,163.49
1308,906.54,1708.00,213.22
1309,906.62,1709.00,181.78
1310,906.70,1710.00,232.79
1311,906.78,1711.00,191.61
1312,906.87,1712.00,234.90
1313,906.95,1713.00,183.85
1314,907.03,1714.00,202.83
1315,907.11,1715.00,224.10
1316,907.19,1716.00,179.11
1317,907.28,1717.00,145.32
1318,907.36,1718.00,170.50
1319,907.44,1719.00,150.69
1320,907.52,1720.00,136.40
1321,907.61,1721.00,128.13
1322,907.69,1722.00,142.28
1323,907.77,1723.00,106.58
1324,907.85,1724.00,135.54
1325,907.94,1725.00,125.71
1326,908.02,1726.00,160.85
1327,908.10,1727.00,141.66
1328,908.18,1728.00,152.53
1329,908.27,1729.00,135.55
1330,908.35,1730.00,150.41
1331,908.43,1731.00,154.12
1332,908.51,1732.00,145.73
1333,908.60,1733.00,160.38
1334,908.68,1734.00,172.47
1335,908.76,1735.00,162.43
1336,908.84,1736.00,190.88
1337,908.93,1737.00,145.94
1338,909.01,1738.00,169.80
1339,909.09,1739.00,158.89
1340,909.17,1740.00,158.75
1341,909.26,1741.00,137.49
1342,909.34,1742.00,180.02
1343,909.42,1743.00,155.57
1344,909.50,1744.00,147.72
1345,909.59,1745.00,135.95
1346,909.67,1746.00,135.35
1347,909.75,1747.00,122.14
1348,909.84,1748.00,117.25
1349,909.92,1749.00,105.46
1350,910.00,1750.00,121.37
1351,910.08,1751.00,101.67
1352,910.17,1752.00,127.13
1353,910.25,1753.00,104.97
1354,910.33,1754.00,122.99
1355,910.42,1755.00,127.97
1356,910.50,1756.00,112.99
1357,910.58,1757.00,138.46
1358,910.66,1758.00,146.16
1359,910.75,1759.00,149.13
1360,910.83,1760.00,174.51
1361,910.91,1761.00,160.52
1362,911.00,1762.00,196.70
1363,911.08,1763.00,187.61
1364,911.16,1764.00,197.11
1365,911.24,1765.00,195.92
1366,911.33,1766.00,192.96
1367,911.41,1767.00,207.87
1368,911.49,1768.00,216.72
1369,911.58,1769.00,212.30
1370,911.66,1770.00,246.42
1371,911.74,1771.00,227.17
1372,911.83,1772.00,262.33
1373,911.91,1773.00,259.76
1374,911.99,1774.00,323.76
1375,912.08,1775.00,307.08
1376,912.16,1776.00,351.19
1377,912.24,1777.00,348.02
1378,912.33,1778.00,388.70
1379,912.41,1779.00,418.05
1380,912.49,1780.00,435.58
1381,912.58,1781.00,442.66
1382,912.66,1782.00,432.71
1383,912.74,1783.00,450.32
1384,912.83,1784.00,440.18
1385,912.91,1785.00,387.22
1386,912.99,1786.00,389.78
1387,913.08,1787.00,349.01
1388,913.16,1788.00,337.89
1389,913.24,1789.00,277.54
1390,913.33,1790.00,268.57
1391,913.41,1791.00,241.68
1392,913.49,1792.00,215.73
1393,913.58,1793.00,188.22
1394,913.66,1794.00,187.99
1395,913.74,1795.00,188.88
1396,913.83,1796.00,165.58
1397,913.91,1797.00,158.23
1398,913.99,1798.00,138.44
1399,914.08,1799.00,135.41
1400,914.16,1800.00,118.98
1401,914.24,1801.00,113.44
1402,914.33,1802.00,97.54
1403,914.41,1803.00,96.41
1404,914.49,1804.00,92.99
1405,914.58,1805.00,85.17
1406,914.66,1806.00,86.66
1407,914.75,1807.00,70.44
1408,914.83,1808.00,85.01
1409,914.91,1809.00,52.64
1410,915.00,1810.00,70.94
1411,915.08,1811.00,67.16
1412,915.16,1812.00,75.87
1413,915.25,1813.00,53.37
1414,915.33,1814.00,52.61
1415,915.42,1815.00,55.38
1416,915.50,1816.00,52.64
1417,915.58,1817.00,57.44
1418,915.67,1818.00,64.71
1419,915.75,1819.00,61.07
1420,915.83,1820.00,62.72
1421,915.92,1821.00,67.89
1422,916.00,1822.00,63.66
1423,916.09,1823.00,55.93
1424,916.17,1824.00,82.74
1425,916.25,1825.00,49.29
1426,916.34,1826.00,78.68
1427,916.42,1827.00,82.81
1428,916.51,1828.00,87.99
1429,916.59,1829.00,54.55
1430,916.67,1830.00,78.54
1431,916.76,1831.00,75.67
1432,916.84,1832.00,83.48
1433,916.93,1833.00,68.17
1434,917.01,1834.00,102.65
1435,917.09,1835.00,96.45
1436,917.18,1836.00,86.82
1437,917.26,1837.00,82.24
1438,917.35,1838.00,75.61
1439,917.43,1839.00,73.17
1440,917.52,1840.00,90.51
1441,917.60,1841.00,59.35
1442,917.68,1842.00,81.84
1443,917.77,1843.00,79.34
1444,917.85,1844.00,64.43
1445,917.94,1845.00,44.12
1446,918.02,1846.00,65.20
1447,918.11,1847.00,62.85
1448,918.19,1848.00,51.17
1449,918.27,1849.00,36.76
1450,918.36,1850.00,49.06
1451,918.44,1851.00,52.79
1452,918.53,1852.00,38.64
1453,918.61,1853.00,46.79
1454,918.70,1854.00,56.68
1455,918.78,1855.00,44.58
1456,918.86,1856.00,70.75
1457,918.95,1857.00,59.23
1458,919.03,1858.00,72.13
1459,919.12,1859.00,96.71
1460,919.20,1860.00,88.21
1461,919.29,1861.00,69.08
1462,919.37,1862.00,77.61
1463,919.46,1863.00,64.80
1464,919.54,1864.00,70.58
1465,919.62,1865.00,49.50
1466,919.71,1866.00,81.02
1467,919.79,1867.00,54.49
1468,919.88,1868.00,58.76
1469,919.96,1869.00,61.44
1470,920.05,1870.00,54.09
1471,920.13,1871.00,41.99
1472,920.22,1872.00,60.96
1473,920.30,1873.00,39.69
1474,920.39,1874.00,38.36
1475,920.47,1875.00,37.79
1476,920.56,1876.00,44.37
1477,920.64,1877.00,25.56
1478,920.73,1878.00,37.17
1479,920.81,1879.00,29.84
1480,920.90,1880.00,36.06
1481,920.98,1881.00,16.03
1482,921.06,1882.00,44.77
1483,921.15,1883.00,29.53
1484,921.23,1884.00,33.31
1485,921.32,1885.00,29.55
1486,921.40,1886.00,35.50
1487,921.49,1887.00,61.29
1488,921.57,1888.00,86.11
1489,921.66,1889.00,71.15
1490,921.74,1890.00,90.90
1491,921.83,1891.00,76.33
1492,921.91,1892.00,67.28
1493,922.00,1893.00,78.24
1494,922.08,1894.00,83.46
1495,922.17,1895.00,72.57
1496,922.25,1896.00,93.70
1497,922.34,1897.00,55.76
1498,922.42,1898.00,66.85
1499,922.51,1899.00,56.89
1500,922.59,1900.00,57.83
1501,922.68,1901.00,55.25
1502,922.76,1902.00,44.82
1503,922.85,1903.00,43.06
1504,922.93,1904.00,54.25
1505,923.02,1905.00,41.71
1506,923.11,1906.00,56.98
1507,923.19,1907.00,21.57
1508,923.28,1908.00,29.70
1509,923.36,1909.00,22.52
1510,923.45,1910.00,25.04
1511,923.53,1911.00,20.05
1512,923.62,1912.00,39.65
1513,923.70,1913.00,14.87
1514,923.79,1914.00,14.62
1515,923.87,1915.00,8.73
1516,923.96,1916.00,25.63
1517,924.04,1917.00,29.69
1518,924.13,1918.00,24.35
1519,924.21,1919.00,26.00
1520,924.30,1920.00,19.85
1521,924.39,1921.00,29.76
1522,924.47,1922.00,30.77
1523,924.56,1923.00,0.00
1524,924.64,1924.00,24.99
1525,924.73,1925.00,10.17
1526,924.81,1926.00,22.08
1527,924.90,1927.00,13.98
1528,924.98,1928.00,35.00
1529,925.07,1929.00,20.14
1530,925.16,1930.00,21.95
1531,925.24,1931.00,11.05
1532,925.33,1932.00,27.08
1533,925.41,1933.00,15.24
1534,925.50,1934.00,21.13
1535,925.58,1935.00,21.24
1536,925.67,1936.00,28.36
1537,925.75,1937.00,25.89
1538,925.84,1938.00,15.86
1539,925.93,1939.00,0.00
1540,926.01,1940.00,26.68
1541,926.10,1941.00,18.66
1542,926.18,1942.00,20.96
1543,926.27,1943.00,19.95
1544,926.35,1944.00,31.28
1545,926.44,1945.00,3.71
1546,926.53,1946.00,22.78
1547,926.61,1947.00,6.50
1548,926.70,1948.00,22.67
1549,926.78,1949.00,9.61
1550,926.87,1950.00,18.59
1551,926.96,1951.00,3.90
1552,927.04,1952.00,53.14
1553,927.13,1953.00,28.83
1554,927.21,1954.00,31.44
1555,927.30,1955.00,16.91
1556,927.39,1956.00,26.36
1557,927.47,1957.00,16.50
1558,927.56,1958.00,14.63
1559,927.64,1959.00,10.82
1560,927.73,1960.00,13.16
1561,927.82,1961.00,0.00
1562,927.90,1962.00,8.58
1563,927.99,1963.00,7.68
1564,928.07,1964.00,1.22
1565,928.16,1965.00,2.99
1566,928.25,1966.00,5.67
1567,928.33,1967.00,0.00
1568,928.42,1968.00,10.72
1569,928.51,1969.00,22.64
1570,928.59,1970.00,6.24
1571,928.68,1971.00,17.42
1572,928.76,1972.00,24.71
1573,928.85,1973.00,26.28
1574,928.94,1974.00,28.77
1575,929.02,1975.00,33.94
1576,929.11,1976.00,18.78
1577,929.20,1977.00,16.00
1578,929.28,1978.00,15.90
1579,929.37,1979.00,55.98
1580,929.45,1980.00,7.75
1581,929.54,1981.00,33.14
1582,929.63,1982.00,12.39
1583,929.71,1983.00,4.43
1584,929.80,1984.00,18.26
1585,929.89,1985.00,22.27
1586,929.97,1986.00,0.00
1587,930.06,1987.00,7.02
1588,930.15,1988.00,0.00
1589,930.23,1989.00,0.01
1590,930.32,1990.00,1.23
1591,930.41,1991.00,0.87
1592,930.49,1992.00,0.00
1593,930.58,1993.00,0.00
1594,930.67,1994.00,0.00
1595,930.75,1995.00,0.00
1596,930.84,1996.00,0.00
1597,930.93,1997.00,0.58
1598,931.01,1998.00,0.64
1599,931.10,1999.00,0.00
1600,931.19,2000.00,2.06
1601,931.27,2001.00,2.64
1602,931.36,2002.00,0.00
1603,931.45,2003.00,8.52
1604,931.53,2004.00,7.47
1605,931.62,2005.00,2.91
1606,931.71,2006.00,4.00
1607,931.79,2007.00,0.00
1608,931.88,2008.00,55.50
1609,931.97,2009.00,5.19
1610,932.05,2010.00,0.00
1611,932.14,2011.00,0.00
1612,932.23,2012.00,4.06
1613,932.31,2013.00,26.92
1614,932.40,2014.00,12.09
1615,932.49,2015.00,0.73
1616,932.57,2016.00,1.28
1617,932.66,2017.00,0.83
1618,932.75,2018.00,0.00
1619,932.84,2019.00,0.00
1620,932.92,2020.00,0.05
1621,933.01,2021.00,0.00
1622,933.10,2022.00,0.00
1623,933.18,2023.00,0.00
1624,933.27,2024.00,0.34
1625,933.36,2025.00,0.00
1626,933.45,2026.00,0.00
1627,933.53,2027.00,0.00
1628,933.62,2028.00,3.14
1629,933.71,2029.00,8.68
1630,933.79,2030.00,13.07
1631,933.88,2031.00,6.32
1632,933.97,2032.00,0.00
1633,934.06,2033.00,17.73
1634,934.14,2034.00,0.00
1635,934.23,2035.00,0.00
1636,934.32,2036.00,24.48
1637,934.40,2037.00,11.49
1638,934.49,2038.00,3.86
1639,934.58,2039.00,0.00
1640,934.67,2040.00,6.21
1641,934.75,2041.00,1.14
1642,934.84,2042.00,1.92
1643,934.93,2043.00,0.00
1644,935.02,2044.00,0.11
1645,935.10,2045.00,6.74
1646,935.19,2046.00,9.77
1647,935.28,2047.00,0.00
1648,935.37,2048.00,0.00
1649,935.45,2049.00,10.43
1650,935.54,2050.00,0.00
1651,935.63,2051.00,7.34
1652,935.72,2052.00,10.83
1653,935.80,2053.00,14.44
1654,935.89,2054.00,11.14
1655,935.98,2055.00,0.00
1656,936.07,2056.00,27.38
1657,936.15,2057.00,3.16
1658,936.24,2058.00,0.00
1659,936.33,2059.00,0.00
1660,936.42,2060.00,0.00
1661,936.51,2061.00,0.00
1662,936.59,2062.00,4.00
1663,936.68,2063.00,0.00
1664,936.77,2064.00,6.26
1665,936.86,2065.00,0.00
1666,936.94,2066.00,0.00
1667,937.03,2067.00,1.09
1668,937.12,2068.00,0.00
1669,937.21,2069.00,1.95
1670,937.30,2070.00,2.51
1671,937.38,2071.00,0.00
1672,937.47,2072.00,16.19
1673,937.56,2073.00,0.00
1674,937.65,2074.00,0.00
1675,937.73,2075.00,0.00
1676,937.82,2076.00,0.00
1677,937.91,2077.00,0.00
1678,938.00,2078.00,10.99
1679,938.09,2079.00,0.00
1680,938.17,2080.00,7.46
1681,938.26,2081.00,0.48
1682,938.35,2082.00,0.00
1683,938.44,2083.00,0.00
1684,938.53,2084.00,0.00
1685,938.61,2085.00,0.00
1686,938.70,2086.00,0.00
1687,938.79,2087.00,0.00
1688,938.88,2088.00,8.42
1689,938.97,2089.00,0.00
1690,939.06,2090.00,0.00
1691,939.14,2091.00,0.00
1692,939.23,2092.00,0.00
1693,939.32,2093.00,0.00
1694,939.41,2094.00,4.75
1695,939.50,2095.00,0.00
1696,939.58,2096.00,7.56
1697,939.67,2097.00,0.00
1698,939.76,2098.00,0.77
1699,939.85,2099.00,0.00
1700,939.94,2100.00,0.00
1701,940.03,2101.00,0.00
1702,940.11,2102.00,0.00
1703,940.20,2103.00,0.00
1704,940.29,2104.00,0.00
1705,940.38,2105.00,0.00
1706,940.47,2106.00,0.00
1707,940.56,2107.00,0.00
1708,940.65,2108.00,0.00
1709,940.73,2109.00,0.47
1710,940.82,2110.00,2.24
1711,940.91,2111.00,0.00
1712,941.00,2112.00,12.05
1713,941.09,2113.00,0.00
1714,941.18,2114.00,23.12
1715,941.27,2115.00,0.00
1716,941.35,2116.00,0.00
1717,941.44,2117.00,4.02
1718,941.53,2118.00,4.10
1719,941.62,2119.00,0.00
1720,941.71,2120.00,0.49
1721,941.80,2121.00,0.00
1722,941.89,2122.00,0.00
1723,941.97,2123.00,0.00
1724,942.06,2124.00,0.00
1725,942.15,2125.00,1.32
1726,942.24,2126.00,1.71
1727,942.33,2127.00,0.00
1728,942.42,2128.00,6.32
1729,942.51,2129.00,2.50
1730,942.60,2130.00,18.54
1731,942.68,2131.00,4.58
1732,942.77,2132.00,31.30
1733,942.86,2133.00,30.92
1734,942.95,2134.00,35.17
1735,943.04,2135.00,31.30
1736,943.13,2136.00,2.99
1737,943.22,2137.00,0.00
1738,943.31,2138.00,17.24
1739,943.40,2139.00,0.00
1740,943.49,2140.00,10.24
1741,943.57,2141.00,10.54
1742,943.66,2142.00,8.88
1743,943.75,2143.00,7.57
1744,943.84,2144.00,5.70
1745,943.93,2145.00,0.00
1746,944.02,2146.00,16.58
1747,944.11,2147.00,14.82
1748,944.20,2148.00,40.20
1749,944.29,2149.00,41.57
1750,944.38,2150.00,42.82
1751,944.47,2151.00,27.55
1752,944.55,2152.00,10.71
1753,944.64,2153.00,15.46
1754,944.73,2154.00,13.23
1755,944.82,2155.00,5.27
1756,944.91,2156.00,16.16
1757,945.00,2157.00,9.05
1758,945.09,2158.00,13.16
1759,945.18,2159.00,10.78
1760,945.27,2160.00,8.71
1761,945.36,2161.00,2.62
1762,945.45,2162.00,19.94
1763,945.54,2163.00,9.42
1764,945.63,2164.00,28.51
1765,945.72,2165.00,24.36
1766,945.81,2166.00,36.65
1767,945.89,2167.00,20.16
1768,945.98,2168.00,23.82
1769,946.07,2169.00,23.52
1770,946.16,2170.00,37.79
1771,946.25,2171.00,15.16
1772,946.34,2172.00,13.89
1773,946.43,2173.00,24.60
1774,946.52,2174.00,23.30
1775,946.61,2175.00,31.65
1776,946.70,2176.00,24.24
1777,946.79,2177.00,6.59
1778,946.88,2178.00,31.29
1779,946.97,2179.00,16.43
1780,947.06,2180.00,38.49
1781,947.15,2181.00,33.43
1782,947.24,2182.00,31.99
1783,947.33,2183.00,21.27
1784,947.42,2184.00,25.57
1785,947.51,2185.00,11.00
1786,947.60,2186.00,25.20
