Pixel,Wavelength,Wavenumber,Processed
962,878.97,1362.00,38.35
963,879.04,1363.00,47.62
964,879.12,1364.00,81.36
965,879.20,1365.00,62.64
966,879.28,1366.00,63.02
967,879.35,1367.00,40.42
968,879.43,1368.00,61.69
969,879.51,1369.00,26.45
970,879.58,1370.00,36.26
971,879.66,1371.00,12.29
972,879.74,1372.00,12.10
973,879.82,1373.00,26.61
974,879.89,1374.00,25.89
975,879.97,1375.00,25.65
976,880.05,1376.00,18.79
977,880.13,1377.00,4.66
978,880.20,1378.00,32.08
979,880.28,1379.00,42.21
980,880.36,1380.00,84.55
981,880.44,1381.00,47.02
982,880.51,1382.00,52.97
983,880.59,1383.00,23.95
984,880.67,1384.00,48.26
985,880.75,1385.00,18.71
986,880.82,1386.00,21.69
987,880.90,1387.00,5.92
988,880.98,1388.00,3.63
989,881.06,1389.00,12.66
990,881.13,1390.00,13.72
991,881.21,1391.00,9.97
992,881.29,1392.00,4.52
993,881.37,1393.00,0.00
994,881.45,1394.00,8.02
995,881.52,1395.00,22.41
996,881.60,1396.00,51.54
997,881.68,1397.00,22.20
998,881.76,1398.00,43.33
999,881.83,1399.00,17.62
1000,881.91,1400.00,40.14
1001,881.99,1401.00,20.92
1002,882.07,1402.00,15.24
1003,882.15,1403.00,16.75
1004,882.22,1404.00,2.06
1005,882.30,1405.00,13.97
1006,882.38,1406.00,20.06
1007,882.46,1407.00,21.78
1008,882.53,1408.00,1.69
1009,882.61,1409.00,0.00
1010,882.69,1410.00,14.11
1011,882.77,1411.00,33.53
1012,882.85,1412.00,69.92
1013,882.92,1413.00,31.19
1014,883.00,1414.00,55.18
1015,883.08,1415.00,32.99
1016,883.16,1416.00,47.83
1017,883.24,1417.00,22.48
1018,883.31,1418.00,17.15
1019,883.39,1419.00,19.33
1020,883.47,1420.00,7.96
1021,883.55,1421.00,15.49
1022,883.63,1422.00,11.57
1023,883.70,1423.00,19.51
1024,883.78,1424.00,0.00
1025,883.86,1425.00,0.00
1026,883.94,1426.00,5.45
1027,884.02,1427.00,22.95
1028,884.10,1428.00,57.37
1029,884.17,1429.00,33.44
1030,884.25,1430.00,69.41
1031,884.33,1431.00,39.37
1032,884.41,1432.00,52.39
1033,884.49,1433.00,29.59
1034,884.56,1434.00,5.27
1035,884.64,1435.00,26.55
1036,884.72,1436.00,3.70
1037,884.80,1437.00,12.11
1038,884.88,1438.00,9.73
1039,884.96,1439.00,17.89
1040,885.03,1440.00,0.00
1041,885.11,1441.00,0.00
1042,885.19,1442.00,4.43
1043,885.27,1443.00,16.72
1044,885.35,1444.00,58.47
1045,885.43,1445.00,20.61
1046,885.50,1446.00,49.66
1047,885.58,1447.00,5.48
1048,885.66,1448.00,24.44
1049,885.74,1449.00,7.02
1050,885.82,1450.00,5.09
1051,885.90,1451.00,2.22
1052,885.98,1452.00,0.00
1053,886.05,1453.00,0.67
1054,886.13,1454.00,1.48
1055,886.21,1455.00,0.00
1056,886.29,1456.00,0.00
1057,886.37,1457.00,0.00
1058,886.45,1458.00,1.27
1059,886.52,1459.00,1.45
1060,886.60,1460.00,35.40
1061,886.68,1461.00,4.60
1062,886.76,1462.00,53.84
1063,886.84,1463.00,11.87
1064,886.92,1464.00,41.69
1065,887.00,1465.00,20.64
1066,887.08,1466.00,7.01
1067,887.15,1467.00,0.98
1068,887.23,1468.00,0.00
1069,887.31,1469.00,0.00
1070,887.39,1470.00,1.74
1071,887.47,1471.00,0.00
1072,887.55,1472.00,0.00
1073,887.63,1473.00,0.00
1074,887.71,1474.00,0.22
1075,887.78,1475.00,0.00
1076,887.86,1476.00,9.32
1077,887.94,1477.00,2.97
1078,888.02,1478.00,19.75
1079,888.10,1479.00,4.36
1080,888.18,1480.00,23.29
1081,888.26,1481.00,19.26
1082,888.34,1482.00,18.89
1083,888.42,1483.00,9.98
1084,888.49,1484.00,0.00
1085,888.57,1485.00,22.73
1086,888.65,1486.00,16.13
1087,888.73,1487.00,14.71
1088,888.81,1488.00,0.00
1089,888.89,1489.00,0.00
1090,888.97,1490.00,9.60
1091,889.05,1491.00,1.32
1092,889.13,1492.00,60.42
1093,889.21,1493.00,44.62
1094,889.28,1494.00,86.40
1095,889.36,1495.00,36.18
1096,889.44,1496.00,50.45
1097,889.52,1497.00,18.53
1098,889.60,1498.00,3.30
1099,889.68,1499.00,4.78
1100,889.76,1500.00,0.00
1101,889.84,1501.00,4.11
1102,889.92,1502.00,3.43
1103,890.00,1503.00,0.72
1104,890.08,1504.00,0.00
1105,890.15,1505.00,0.00
1106,890.23,1506.00,1.43
1107,890.31,1507.00,0.00
1108,890.39,1508.00,16.34
1109,890.47,1509.00,11.11
1110,890.55,1510.00,36.62
1111,890.63,1511.00,15.16
1112,890.71,1512.00,45.90
1113,890.79,1513.00,34.51
1114,890.87,1514.00,22.70
1115,890.95,1515.00,27.84
1116,891.03,1516.00,3.73
1117,891.11,1517.00,23.87
1118,891.19,1518.00,13.63
1119,891.27,1519.00,17.95
1120,891.35,1520.00,0.00
1121,891.42,1521.00,5.57
1122,891.50,1522.00,19.85
1123,891.58,1523.00,7.14
1124,891.66,1524.00,60.43
1125,891.74,1525.00,39.92
1126,891.82,1526.00,65.47
1127,891.90,1527.00,31.72
1128,891.98,1528.00,61.40
1129,892.06,1529.00,37.20
1130,892.14,1530.00,27.87
1131,892.22,1531.00,22.03
1132,892.30,1532.00,0.14
1133,892.38,1533.00,18.63
1134,892.46,1534.00,10.66
1135,892.54,1535.00,8.15
1136,892.62,1536.00,0.00
1137,892.70,1537.00,4.68
1138,892.78,1538.00,8.61
1139,892.86,1539.00,0.76
1140,892.94,1540.00,32.09
1141,893.02,1541.00,31.58
1142,893.10,1542.00,45.12
1143,893.18,1543.00,28.17
1144,893.26,1544.00,43.44
1145,893.34,1545.00,42.66
1146,893.42,1546.00,27.74
1147,893.50,1547.00,33.47
1148,893.58,1548.00,8.49
1149,893.66,1549.00,51.95
1150,893.73,1550.00,41.96
1151,893.81,1551.00,40.76
1152,893.89,1552.00,10.47
1153,893.97,1553.00,32.31
1154,894.05,1554.00,27.78
1155,894.13,1555.00,25.73
1156,894.21,1556.00,78.80
1157,894.29,1557.00,73.76
1158,894.37,1558.00,86.64
1159,894.45,1559.00,70.51
1160,894.53,1560.00,73.56
1161,894.61,1561.00,62.01
1162,894.69,1562.00,45.56
1163,894.77,1563.00,48.19
1164,894.85,1564.00,23.33
1165,894.93,1565.00,70.88
1166,895.01,1566.00,53.53
1167,895.09,1567.00,52.19
1168,895.18,1568.00,30.50
1169,895.26,1569.00,47.11
1170,895.34,1570.00,42.80
1171,895.42,1571.00,48.16
1172,895.50,1572.00,105.80
1173,895.58,1573.00,107.37
1174,895.66,1574.00,122.58
1175,895.74,1575.00,103.80
1176,895.82,1576.00,114.22
1177,895.90,1577.00,80.65
1178,895.98,1578.00,55.15
1179,896.06,1579.00,63.75
1180,896.14,1580.00,23.75
1181,896.22,1581.00,64.59
1182,896.30,1582.00,49.90
1183,896.38,1583.00,48.76
1184,896.46,1584.00,36.48
1185,896.54,1585.00,35.69
1186,896.62,1586.00,39.27
1187,896.70,1587.00,37.53
1188,896.78,1588.00,87.04
1189,896.86,1589.00,82.14
1190,896.94,1590.00,86.17
1191,897.02,1591.00,65.38
1192,897.10,1592.00,74.24
1193,897.18,1593.00,49.77
1194,897.26,1594.00,33.29
1195,897.34,1595.00,40.12
1196,897.42,1596.00,17.25
1197,897.50,1597.00,46.52
1198,897.59,1598.00,37.50
1199,897.67,1599.00,32.74
1200,897.75,1600.00,19.97
1201,897.83,1601.00,29.82
1202,897.91,1602.00,28.88
1203,897.99,1603.00,28.19
1204,898.07,1604.00,78.67
1205,898.15,1605.00,75.38
1206,898.23,1606.00,77.33
1207,898.31,1607.00,54.97
1208,898.39,1608.00,58.37
1209,898.47,1609.00,46.33
1210,898.55,1610.00,22.06
1211,898.63,1611.00,30.78
1212,898.71,1612.00,14.63
1213,898.80,1613.00,40.50
1214,898.88,1614.00,28.71
1215,898.96,1615.00,28.12
1216,899.04,1616.00,13.41
1217,899.12,1617.00,32.34
1218,899.20,1618.00,23.90
1219,899.28,1619.00,34.83
1220,899.36,1620.00,74.61
1221,899.44,1621.00,81.89
1222,899.52,1622.00,96.78
1223,899.60,1623.00,88.09
1224,899.69,1624.00,88.82
1225,899.77,1625.00,65.17
1226,899.85,1626.00,53.06
1227,899.93,1627.00,54.66
1228,900.01,1628.00,33.62
1229,900.09,1629.00,73.48
1230,900.17,1630.00,61.58
1231,900.25,1631.00,51.83
1232,900.33,1632.00,39.61
1233,900.41,1633.00,48.71
1234,900.50,1634.00,31.17
1235,900.58,1635.00,34.30
1236,900.66,1636.00,80.51
1237,900.74,1637.00,63.51
1238,900.82,1638.00,80.54
1239,900.90,1639.00,46.27
1240,900.98,1640.00,50.77
1241,901.06,1641.00,16.80
1242,901.14,1642.00,13.96
1243,901.23,1643.00,7.23
1244,901.31,1644.00,2.02
1245,901.39,1645.00,13.54
1246,901.47,1646.00,13.11
1247,901.55,1647.00,6.88
1248,901.63,1648.00,5.21
1249,901.71,1649.00,2.78
1250,901.79,1650.00,0.00
1251,901.88,1651.00,8.45
1252,901.96,1652.00,47.36
1253,902.04,1653.00,30.48
1254,902.12,1654.00,67.41
1255,902.20,1655.00,23.50
1256,902.28,1656.00,56.10
1257,902.36,1657.00,12.44
1258,902.45,1658.00,12.90
1259,902.53,1659.00,7.01
1260,902.61,1660.00,5.09
1261,902.69,1661.00,7.47
1262,902.77,1662.00,8.36
1263,902.85,1663.00,1.89
1264,902.93,1664.00,0.03
1265,903.02,1665.00,0.00
1266,903.10,1666.00,0.20
1267,903.18,1667.00,0.00
1268,903.26,1668.00,31.65
1269,903.34,1669.00,18.26
1270,903.42,1670.00,51.80
1271,903.51,1671.00,9.36
1272,903.59,1672.00,56.13
1273,903.67,1673.00,7.90
1274,903.75,1674.00,19.87
1275,903.83,1675.00,4.90
1276,903.91,1676.00,8.26
1277,904.00,1677.00,0.00
1278,904.08,1678.00,4.12
1279,904.16,1679.00,0.00
1280,904.24,1680.00,0.99
1281,904.32,1681.00,0.00
1282,904.40,1682.00,0.00
1283,904.49,1683.00,0.00
1284,904.57,1684.00,12.55
1285,904.65,1685.00,5.80
1286,904.73,1686.00,21.47
1287,904.81,1687.00,0.00
1288,904.90,1688.00,28.59
1289,904.98,1689.00,0.00
1290,905.06,1690.00,19.18
1291,905.14,1691.00,1.80
1292,905.22,1692.00,14.88
1293,905.31,1693.00,8.59
1294,905.39,1694.00,0.00
1295,905.47,1695.00,1.33
1296,905.55,1696.00,0.00
1297,905.63,1697.00,0.00
1298,905.72,1698.00,0.00
1299,905.80,1699.00,0.00
1300,905.88,1700.00,10.83
1301,905.96,1701.00,6.63
1302,906.04,1702.00,21.49
1303,906.13,1703.00,0.00
1304,906.21,1704.00,20.83
1305,906.29,1705.00,9.67
1306,906.37,1706.00,20.18
1307,906.45,1707.00,0.00
1308,906.54,1708.00,9.09
1309,906.62,1709.00,21.13
1310,906.70,1710.00,11.82
1311,906.78,1711.00,7.31
1312,906.87,1712.00,0.00
1313,906.95,1713.00,1.05
1314,907.03,1714.00,0.00
1315,907.11,1715.00,1.28
1316,907.19,1716.00,9.18
1317,907.28,1717.00,14.42
1318,907.36,1718.00,29.54
1319,907.44,1719.00,0.00
1320,907.52,1720.00,22.04
1321,907.61,1721.00,7.78
1322,907.69,1722.00,24.67
1323,907.77,1723.00,0.00
1324,907.85,1724.00,13.36
1325,907.94,1725.00,42.89
1326,908.02,1726.00,31.85
1327,908.10,1727.00,18.39
1328,908.18,1728.00,0.06
1329,908.27,1729.00,10.01
1330,908.35,1730.00,5.49
1331,908.43,1731.00,1.31
1332,908.51,1732.00,20.52
1333,908.60,1733.00,22.17
1334,908.68,1734.00,53.73
1335,908.76,1735.00,0.73
1336,908.84,1736.00,34.00
1337,908.93,1737.00,22.67
1338,909.01,1738.00,22.80
1339,909.09,1739.00,4.66
1340,909.17,1740.00,17.97
1341,909.26,1741.00,34.88
1342,909.34,1742.00,21.24
1343,909.42,1743.00,9.45
1344,909.50,1744.00,2.71
1345,909.59,1745.00,5.87
1346,909.67,1746.00,4.47
1347,909.75,1747.00,0.77
1348,909.84,1748.00,12.05
1349,909.92,1749.00,10.44
1350,910.00,1750.00,27.30
1351,910.08,1751.00,3.23
1352,910.17,1752.00,20.76
1353,910.25,1753.00,18.06
1354,910.33,1754.00,33.71
1355,910.42,1755.00,14.81
1356,910.50,1756.00,37.91
1357,910.58,1757.00,69.33
1358,910.66,1758.00,58.76
1359,910.75,1759.00,25.65
1360,910.83,1760.00,26.70
1361,910.91,1761.00,50.58
1362,911.00,1762.00,42.78
1363,911.08,1763.00,22.75
1364,911.16,1764.00,49.80
1365,911.24,1765.00,50.89
1366,911.33,1766.00,63.26
1367,911.41,1767.00,11.94
1368,911.49,1768.00,30.01
1369,911.58,1769.00,15.04
1370,911.66,1770.00,19.36
1371,911.74,1771.00,4.87
1372,911.83,1772.00,8.16
1373,911.91,1773.00,25.94
1374,911.99,1774.00,26.53
1375,912.08,1775.00,5.44
1376,912.16,1776.00,19.60
1377,912.24,1777.00,27.99
1378,912.33,1778.00,18.84
1379,912.41,1779.00,22.26
1380,912.49,1780.00,43.36
1381,912.58,1781.00,52.82
1382,912.66,1782.00,64.26
1383,912.74,1783.00,26.25
1384,912.83,1784.00,33.96
1385,912.91,1785.00,31.78
1386,912.99,1786.00,24.90
1387,913.08,1787.00,10.63
1388,913.16,1788.00,14.66
1389,913.24,1789.00,39.40
1390,913.33,1790.00,25.33
1391,913.41,1791.00,13.03
1392,913.49,1792.00,23.12
1393,913.58,1793.00,40.72
1394,913.66,1794.00,42.18
1395,913.74,1795.00,40.14
1396,913.83,1796.00,72.92
1397,913.91,1797.00,89.95
1398,913.99,1798.00,97.55
1399,914.08,1799.00,49.53
1400,914.16,1800.00,54.01
1401,914.24,1801.00,41.38
1402,914.33,1802.00,35.72
1403,914.41,1803.00,22.57
1404,914.49,1804.00,26.65
1405,914.58,1805.00,41.25
1406,914.66,1806.00,26.25
1407,914.75,1807.00,19.06
1408,914.83,1808.00,22.99
1409,914.91,1809.00,28.18
1410,915.00,1810.00,29.86
1411,915.08,1811.00,26.74
1412,915.16,1812.00,54.07
1413,915.25,1813.00,44.12
1414,915.33,1814.00,62.46
1415,915.42,1815.00,28.87
1416,915.50,1816.00,43.17
1417,915.58,1817.00,34.46
1418,915.67,1818.00,28.46
1419,915.75,1819.00,18.31
1420,915.83,1820.00,24.44
1421,915.92,1821.00,47.52
1422,916.00,1822.00,24.90
1423,916.09,1823.00,22.44
1424,916.17,1824.00,20.78
1425,916.25,1825.00,23.14
1426,916.34,1826.00,31.33
1427,916.42,1827.00,17.23
1428,916.51,1828.00,40.71
1429,916.59,1829.00,38.38
1430,916.67,1830.00,50.86
1431,916.76,1831.00,17.58
1432,916.84,1832.00,26.40
1433,916.93,1833.00,12.56
1434,917.01,1834.00,18.14
1435,917.09,1835.00,5.72
1436,917.18,1836.00,12.62
1437,917.26,1837.00,30.39
1438,917.35,1838.00,16.18
1439,917.43,1839.00,8.17
1440,917.52,1840.00,11.03
1441,917.60,1841.00,17.25
1442,917.68,1842.00,23.26
1443,917.77,1843.00,15.31
1444,917.85,1844.00,31.30
1445,917.94,1845.00,29.29
1446,918.02,1846.00,39.54
1447,918.11,1847.00,13.14
1448,918.19,1848.00,21.77
1449,918.27,1849.00,13.17
1450,918.36,1850.00,21.88
1451,918.44,1851.00,3.27
1452,918.53,1852.00,19.42
1453,918.61,1853.00,41.88
1454,918.70,1854.00,25.30
1455,918.78,1855.00,16.66
1456,918.86,1856.00,14.39
1457,918.95,1857.00,15.43
1458,919.03,1858.00,26.08
1459,919.12,1859.00,12.82
1460,919.20,1860.00,28.60
1461,919.29,1861.00,22.41
1462,919.37,1862.00,38.78
1463,919.46,1863.00,7.39
1464,919.54,1864.00,17.52
1465,919.62,1865.00,8.65
1466,919.71,1866.00,16.08
1467,919.79,1867.00,0.00
1468,919.88,1868.00,18.32
1469,919.96,1869.00,29.11
1470,920.05,1870.00,13.29
1471,920.13,1871.00,9.55
1472,920.22,1872.00,6.38
1473,920.30,1873.00,2.78
1474,920.39,1874.00,12.29
1475,920.47,1875.00,5.85
1476,920.56,1876.00,17.71
1477,920.64,1877.00,12.28
1478,920.73,1878.00,34.54
1479,920.81,1879.00,11.35
1480,920.90,1880.00,23.01
1481,920.98,1881.00,14.55
1482,921.06,1882.00,27.77
1483,921.15,1883.00,6.24
1484,921.23,1884.00,28.60
1485,921.32,1885.00,51.47
1486,921.40,1886.00,24.37
1487,921.49,1887.00,20.30
1488,921.57,1888.00,9.58
1489,921.66,1889.00,6.82
1490,921.74,1890.00,21.58
1491,921.83,1891.00,7.83
1492,921.91,1892.00,9.75
1493,922.00,1893.00,8.58
1494,922.08,1894.00,29.61
1495,922.17,1895.00,0.00
1496,922.25,1896.00,15.04
1497,922.34,1897.00,0.00
1498,922.42,1898.00,20.36
1499,922.51,1899.00,0.00
1500,922.59,1900.00,15.98
1501,922.68,1901.00,37.29
1502,922.76,1902.00,19.16
1503,922.85,1903.00,3.41
1504,922.93,1904.00,9.32
1505,923.02,1905.00,0.00
1506,923.11,1906.00,7.99
1507,923.19,1907.00,1.56
1508,923.28,1908.00,5.04
1509,923.36,1909.00,2.72
1510,923.45,1910.00,12.84
1511,923.53,1911.00,0.00
1512,923.62,1912.00,5.01
1513,923.70,1913.00,0.83
1514,923.79,1914.00,16.23
1515,923.87,1915.00,0.00
1516,923.96,1916.00,16.17
1517,924.04,1917.00,39.49
1518,924.13,1918.00,23.24
1519,924.21,1919.00,3.72
1520,924.30,1920.00,15.88
1521,924.39,1921.00,9.59
1522,924.47,1922.00,22.12
1523,924.56,1923.00,9.56
1524,924.64,1924.00,13.25
1525,924.73,1925.00,16.51
1526,924.81,1926.00,35.62
1527,924.90,1927.00,0.88
1528,924.98,1928.00,9.95
1529,925.07,1929.00,3.69
1530,925.16,1930.00,19.07
1531,925.24,1931.00,0.00
1532,925.33,1932.00,11.26
1533,925.41,1933.00,35.22
1534,925.50,1934.00,15.31
1535,925.58,1935.00,4.77
1536,925.67,1936.00,7.31
1537,925.75,1937.00,10.25
1538,925.84,1938.00,14.67
1539,925.93,1939.00,8.66
1540,926.01,1940.00,5.55
1541,926.10,1941.00,12.71
1542,926.18,1942.00,27.81
1543,926.27,1943.00,5.49
1544,926.35,1944.00,8.41
1545,926.44,1945.00,1.27
1546,926.53,1946.00,17.97
1547,926.61,1947.00,0.72
1548,926.70,1948.00,13.71
1549,926.78,1949.00,45.06
1550,926.87,1950.00,23.14
1551,926.96,1951.00,13.67
1552,927.04,1952.00,18.86
1553,927.13,1953.00,24.82
1554,927.21,1954.00,35.08
1555,927.30,1955.00,29.12
1556,927.39,1956.00,27.52
1557,927.47,1957.00,21.93
1558,927.56,1958.00,39.83
1559,927.64,1959.00,5.58
1560,927.73,1960.00,11.62
1561,927.82,1961.00,0.00
1562,927.90,1962.00,8.00
1563,927.99,1963.00,0.00
1564,928.07,1964.00,7.14
1565,928.16,1965.00,16.83
1566,928.25,1966.00,7.66
1567,928.33,1967.00,2.33
1568,928.42,1968.00,6.75
1569,928.51,1969.00,5.17
1570,928.59,1970.00,17.91
1571,928.68,1971.00,10.91
1572,928.76,1972.00,16.67
1573,928.85,1973.00,17.01
1574,928.94,1974.00,47.45
1575,929.02,1975.00,0.47
1576,929.11,1976.00,23.18
1577,929.20,1977.00,1.83
1578,929.28,1978.00,26.49
1579,929.37,1979.00,0.00
1580,929.45,1980.00,15.18
1581,929.54,1981.00,26.31
1582,929.63,1982.00,12.12
1583,929.71,1983.00,0.00
1584,929.80,1984.00,7.42
1585,929.89,1985.00,0.00
1586,929.97,1986.00,5.63
1587,930.06,1987.00,1.73
1588,930.15,1988.00,15.18
1589,930.23,1989.00,2.73
1590,930.32,1990.00,25.27
1591,930.41,1991.00,0.00
1592,930.49,1992.00,8.16
1593,930.58,1993.00,3.71
1594,930.67,1994.00,14.35
1595,930.75,1995.00,0.00
1596,930.84,1996.00,8.72
1597,930.93,1997.00,26.21
1598,931.01,1998.00,2.13
1599,931.10,1999.00,0.00
1600,931.19,2000.00,4.48
1601,931.27,2001.00,1.58
1602,931.36,2002.00,2.90
1603,931.45,2003.00,5.39
1604,931.53,2004.00,6.17
1605,931.62,2005.00,7.82
1606,931.71,2006.00,20.21
1607,931.79,2007.00,8.13
1608,931.88,2008.00,8.46
1609,931.97,2009.00,14.14
1610,932.05,2010.00,27.38
1611,932.14,2011.00,0.00
1612,932.23,2012.00,23.81
1613,932.31,2013.00,58.14
1614,932.40,2014.00,13.95
1615,932.49,2015.00,23.00
1616,932.57,2016.00,8.77
1617,932.66,2017.00,8.69
1618,932.75,2018.00,23.65
1619,932.84,2019.00,17.36
1620,932.92,2020.00,22.03
1621,933.01,2021.00,14.42
1622,933.10,2022.00,28.70
1623,933.18,2023.00,5.49
1624,933.27,2024.00,22.33
1625,933.36,2025.00,0.00
1626,933.45,2026.00,24.54
1627,933.53,2027.00,0.13
1628,933.62,2028.00,23.89
1629,933.71,2029.00,34.38
1630,933.79,2030.00,12.23
1631,933.88,2031.00,7.43
1632,933.97,2032.00,12.56
1633,934.06,2033.00,0.00
1634,934.14,2034.00,4.15
1635,934.23,2035.00,5.67
1636,934.32,2036.00,11.15
1637,934.40,2037.00,4.14
1638,934.49,2038.00,19.78
1639,934.58,2039.00,4.37
1640,934.67,2040.00,9.49
1641,934.75,2041.00,0.80
1642,934.84,2042.00,20.95
1643,934.93,2043.00,0.00
1644,935.02,2044.00,15.77
1645,935.10,2045.00,44.05
1646,935.19,2046.00,21.31
1647,935.28,2047.00,5.46
1648,935.37,2048.00,3.00
1649,935.45,2049.00,3.62
1650,935.54,2050.00,2.96
1651,935.63,2051.00,0.61
1652,935.72,2052.00,0.62
1653,935.80,2053.00,2.26
1654,935.89,2054.00,9.78
1655,935.98,2055.00,5.82
1656,936.07,2056.00,2.36
1657,936.15,2057.00,4.00
1658,936.24,2058.00,13.70
1659,936.33,2059.00,0.00
1660,936.42,2060.00,13.91
1661,936.51,2061.00,45.97
1662,936.59,2062.00,24.17
1663,936.68,2063.00,24.66
1664,936.77,2064.00,25.05
1665,936.86,2065.00,48.87
1666,936.94,2066.00,44.03
1667,937.03,2067.00,46.01
1668,937.12,2068.00,23.55
1669,937.21,2069.00,38.37
1670,937.30,2070.00,43.36
1671,937.38,2071.00,24.13
1672,937.47,2072.00,17.79
1673,937.56,2073.00,1.17
1674,937.65,2074.00,15.02
1675,937.73,2075.00,0.37
1676,937.82,2076.00,13.12
1677,937.91,2077.00,19.45
1678,938.00,2078.00,7.22
1679,938.09,2079.00,6.92
1680,938.17,2080.00,7.62
1681,938.26,2081.00,4.25
1682,938.35,2082.00,14.72
1683,938.44,2083.00,13.20
1684,938.53,2084.00,20.13
1685,938.61,2085.00,23.56
1686,938.70,2086.00,46.48
1687,938.79,2087.00,26.96
1688,938.88,2088.00,24.51
1689,938.97,2089.00,9.38
1690,939.06,2090.00,23.23
1691,939.14,2091.00,3.75
1692,939.23,2092.00,27.68
1693,939.32,2093.00,40.31
1694,939.41,2094.00,9.23
1695,939.50,2095.00,10.02
1696,939.58,2096.00,8.06
1697,939.67,2097.00,5.59
1698,939.76,2098.00,16.71
1699,939.85,2099.00,9.06
1700,939.94,2100.00,11.48
1701,940.03,2101.00,7.23
1702,940.11,2102.00,19.04
1703,940.20,2103.00,4.84
1704,940.29,2104.00,6.23
1705,940.38,2105.00,2.58
1706,940.47,2106.00,26.36
1707,940.56,2107.00,0.00
1708,940.65,2108.00,25.55
1709,940.73,2109.00,55.70
1710,940.82,2110.00,23.24
1711,940.91,2111.00,25.48
1712,941.00,2112.00,15.66
1713,941.09,2113.00,13.30
1714,941.18,2114.00,31.85
1715,941.27,2115.00,14.87
1716,941.35,2116.00,14.02
1717,941.44,2117.00,13.85
1718,941.53,2118.00,18.43
1719,941.62,2119.00,2.52
1720,941.71,2120.00,5.53
1721,941.80,2121.00,0.55
1722,941.89,2122.00,17.45
1723,941.97,2123.00,0.00
1724,942.06,2124.00,10.82
1725,942.15,2125.00,23.51
1726,942.24,2126.00,9.28
1727,942.33,2127.00,3.26
1728,942.42,2128.00,16.26
1729,942.51,2129.00,2.74
1730,942.60,2130.00,7.28
1731,942.68,2131.00,8.11
1732,942.77,2132.00,13.66
1733,942.86,2133.00,18.29
1734,942.95,2134.00,24.21
1735,943.04,2135.00,14.91
1736,943.13,2136.00,13.78
1737,943.22,2137.00,3.31
1738,943.31,2138.00,19.74
1739,943.40,2139.00,0.00
1740,943.49,2140.00,9.97
1741,943.57,2141.00,34.68
1742,943.66,2142.00,14.48
1743,943.75,2143.00,11.03
1744,943.84,2144.00,12.51
1745,943.93,2145.00,11.69
1746,944.02,2146.00,15.68
1747,944.11,2147.00,14.83
1748,944.20,2148.00,15.31
1749,944.29,2149.00,24.62
1750,944.38,2150.00,42.92
1751,944.47,2151.00,21.95
1752,944.55,2152.00,21.30
1753,944.64,2153.00,21.41
1754,944.73,2154.00,39.67
1755,944.82,2155.00,1.78
1756,944.91,2156.00,34.73
1757,945.00,2157.00,61.36
1758,945.09,2158.00,21.35
1759,945.18,2159.00,24.81
1760,945.27,2160.00,17.55
1761,945.36,2161.00,21.53
1762,945.45,2162.00,23.20
1763,945.54,2163.00,28.28
1764,945.63,2164.00,17.98
1765,945.72,2165.00,22.98
1766,945.81,2166.00,32.23
1767,945.89,2167.00,13.23
1768,945.98,2168.00,13.49
1769,946.07,2169.00,5.58
1770,946.16,2170.00,16.71
1771,946.25,2171.00,2.46
1772,946.34,2172.00,17.91
1773,946.43,2173.00,36.41
1774,946.52,2174.00,9.66
1775,946.61,2175.00,18.24
1776,946.70,2176.00,14.13
1777,946.79,2177.00,10.54
1778,946.88,2178.00,27.09
1779,946.97,2179.00,24.50
1780,947.06,2180.00,24.07
1781,947.15,2181.00,31.74
1782,947.24,2182.00,49.57
1783,947.33,2183.00,23.13
1784,947.42,2184.00,25.12
1785,947.51,2185.00,3.71
1786,947.60,2186.00,27.57
1787,947.69,2187.00,0.00
1788,947.78,2188.00,15.33
1789,947.87,2189.00,34.42
1790,947.96,2190.00,10.40
1791,948.05,2191.00,4.43
1792,948.14,2192.00,8.50
1793,948.23,2193.00,3.18
1794,948.32,2194.00,11.45
1795,948.41,2195.00,10.70
1796,948.50,2196.00,14.72
1797,948.59,2197.00,16.13
1798,948.68,2198.00,24.58
1799,948.77,2199.00,10.62
1800,948.86,2200.00,11.44
1801,948.95,2201.00,1.98
1802,949.04,2202.00,18.75
1803,949.13,2203.00,0.00
1804,949.22,2204.00,11.16
1805,949.31,2205.00,29.94
1806,949.40,2206.00,6.47
1807,949.49,2207.00,2.96
1808,949.58,2208.00,7.97
1809,949.67,2209.00,2.62
1810,949.76,2210.00,12.80
1811,949.85,2211.00,13.26
1812,949.94,2212.00,15.27
1813,950.03,2213.00,23.57
1814,950.12,2214.00,34.21
1815,950.21,2215.00,19.26
1816,950.30,2216.00,16.06
1817,950.39,2217.00,11.42
1818,950.48,2218.00,32.62
1819,950.57,2219.00,0.00
1820,950.66,2220.00,17.53
1821,950.75,2221.00,56.55
1822,950.84,2222.00,16.81
1823,950.93,2223.00,12.71
1824,951.02,2224.00,12.79
1825,951.11,2225.00,9.87
1826,951.20,2226.00,15.77
1827,951.29,2227.00,16.37
1828,951.38,2228.00,11.85
1829,951.47,2229.00,21.79
1830,951.57,2230.00,32.57
1831,951.66,2231.00,13.95
1832,951.75,2232.00,17.43
1833,951.84,2233.00,6.65
1834,951.93,2234.00,22.12
1835,952.02,2235.00,0.00
1836,952.11,2236.00,18.89
1837,952.20,2237.00,41.68
