Pixel,Wavelength,Wavenumber,Processed
922,875.89,1322.00,10475.45
923,875.96,1323.00,11400.19
924,876.04,1324.00,12326.39
925,876.12,1325.00,13279.32
926,876.19,1326.00,14367.64
927,876.27,1327.00,15612.78
928,876.35,1328.00,16547.24
929,876.42,1329.00,17963.69
930,876.50,1330.00,19287.03
931,876.58,1331.00,20909.80
932,876.65,1332.00,22215.83
933,876.73,1333.00,23875.78
934,876.81,1334.00,25630.31
935,876.89,1335.00,27600.93
936,876.96,1336.00,29221.65
937,877.04,1337.00,31156.25
938,877.12,1338.00,32777.21
939,877.19,1339.00,34327.07
940,877.27,1340.00,36000.59
941,877.35,1341.00,37224.80
942,877.42,1342.00,38346.66
943,877.50,1343.00,39045.31
944,877.58,1344.00,39131.05
945,877.65,1345.00,39174.18
946,877.73,1346.00,38199.97
947,877.81,1347.00,37189.73
948,877.89,1348.00,35790.15
949,877.96,1349.00,33960.29
950,878.04,1350.00,32105.15
951,878.12,1351.00,29816.14
952,878.19,1352.00,27622.50
953,878.27,1353.00,25734.52
954,878.35,1354.00,23720.63
955,878.43,1355.00,22045.14
956,878.50,1356.00,20809.64
957,878.58,1357.00,19484.53
958,878.66,1358.00,18318.23
959,878.73,1359.00,17770.51
960,878.81,1360.00,17048.88
961,878.89,1361.00,16954.24
962,878.97,1362.00,16618.64
963,879.04,1363.00,16822.12
964,879.12,1364.00,16854.86
965,879.20,1365.00,17452.13
966,879.28,1366.00,17802.02
967,879.35,1367.00,18243.49
968,879.43,1368.00,18516.21
969,879.51,1369.00,19220.22
970,879.58,1370.00,19194.26
971,879.66,1371.00,19383.49
972,879.74,1372.00,19200.88
973,879.82,1373.00,18908.71
974,879.89,1374.00,18385.37
975,879.97,1375.00,17880.84
976,880.05,1376.00,17437.76
977,880.13,1377.00,16534.95
978,880.20,1378.00,15818.53
979,880.28,1379.00,14837.35
980,880.36,1380.00,14071.37
981,880.44,1381.00,13388.78
982,880.51,1382.00,12772.72
983,880.59,1383.00,12045.80
984,880.67,1384.00,11499.71
985,880.75,1385.00,10951.73
986,880.82,1386.00,10577.99
987,880.90,1387.00,9977.62
988,880.98,1388.00,9753.68
989,881.06,1389.00,9624.75
990,881.13,1390.00,9527.98
991,881.21,1391.00,9457.99
992,881.29,1392.00,9408.90
993,881.37,1393.00,9445.69
994,881.45,1394.00,9369.88
995,881.52,1395.00,9607.76
996,881.60,1396.00,9326.58
997,881.68,1397.00,9494.40
998,881.76,1398.00,9305.64
999,881.83,1399.00,9303.67
1000,881.91,1400.00,9159.29
1001,881.99,1401.00,9244.45
1002,882.07,1402.00,9090.58
1003,882.15,1403.00,9185.25
1004,882.22,1404.00,8882.58
1005,882.30,1405.00,8896.17
1006,882.38,1406.00,8723.55
1007,882.46,1407.00,8662.73
1008,882.53,1408.00,8394.21
1009,882.61,1409.00,8326.41
1010,882.69,1410.00,8018.61
1011,882.77,1411.00,7859.19
1012,882.85,1412.00,7495.82
1013,882.92,1413.00,7265.36
1014,883.00,1414.00,7047.65
1015,883.08,1415.00,6878.18
1016,883.16,1416.00,6639.98
1017,883.24,1417.00,6679.52
1018,883.31,1418.00,6676.28
1019,883.39,1419.00,6692.05
1020,883.47,1420.00,6718.63
1021,883.55,1421.00,6817.17
1022,883.63,1422.00,7001.17
1023,883.70,1423.00,7177.45
1024,883.78,1424.00,7263.99
1025,883.86,1425.00,7497.51
1026,883.94,1426.00,7462.56
1027,884.02,1427.00,7657.80
1028,884.10,1428.00,7745.53
1029,884.17,1429.00,7707.44
1030,884.25,1430.00,7512.98
1031,884.33,1431.00,7491.01
1032,884.41,1432.00,7202.91
1033,884.49,1433.00,7011.39
1034,884.56,1434.00,6506.37
1035,884.64,1435.00,6217.72
1036,884.72,1436.00,5724.75
1037,884.80,1437.00,5330.38
1038,884.88,1438.00,5068.55
1039,884.96,1439.00,4663.83
1040,885.03,1440.00,4394.10
1041,885.11,1441.00,4149.10
1042,885.19,1442.00,3982.49
1043,885.27,1443.00,3880.86
1044,885.35,1444.00,3876.08
1045,885.43,1445.00,3833.47
1046,885.50,1446.00,4051.47
1047,885.58,1447.00,4294.68
1048,885.66,1448.00,4646.23
1049,885.74,1449.00,5032.97
1050,885.82,1450.00,5716.45
1051,885.90,1451.00,6392.90
1052,885.98,1452.00,7205.45
1053,886.05,1453.00,8542.00
1054,886.13,1454.00,9681.51
1055,886.21,1455.00,10970.82
1056,886.29,1456.00,12451.96
1057,886.37,1457.00,13719.47
1058,886.45,1458.00,14963.01
1059,886.52,1459.00,15811.36
1060,886.60,1460.00,16095.99
1061,886.68,1461.00,15833.22
1062,886.76,1462.00,15127.99
1063,886.84,1463.00,14367.93
1064,886.92,1464.00,12667.70
1065,887.00,1465.00,11408.84
1066,887.08,1466.00,9831.77
1067,887.15,1467.00,8382.23
1068,887.23,1468.00,7301.68
1069,887.31,1469.00,6273.09
1070,887.39,1470.00,5261.58
1071,887.47,1471.00,4682.07
1072,887.55,1472.00,4218.27
1073,887.63,1473.00,3828.41
1074,887.71,1474.00,3222.30
1075,887.78,1475.00,3097.12
1076,887.86,1476.00,2711.46
1077,887.94,1477.00,2616.13
1078,888.02,1478.00,2209.34
1079,888.10,1479.00,2098.73
1080,888.18,1480.00,1967.72
1081,888.26,1481.00,1851.54
1082,888.34,1482.00,1426.07
1083,888.42,1483.00,1129.44
1084,888.49,1484.00,1076.45
1085,888.57,1485.00,767.25
1086,888.65,1486.00,634.42
1087,888.73,1487.00,515.02
1088,888.81,1488.00,319.23
1089,888.89,1489.00,301.14
1090,888.97,1490.00,307.00
1091,889.05,1491.00,247.73
1092,889.13,1492.00,325.92
1093,889.21,1493.00,280.04
1094,889.28,1494.00,302.05
1095,889.36,1495.00,394.75
1096,889.44,1496.00,363.66
1097,889.52,1497.00,370.34
1098,889.60,1498.00,387.53
1099,889.68,1499.00,514.06
1100,889.76,1500.00,466.65
1101,889.84,1501.00,382.59
1102,889.92,1502.00,305.00
1103,890.00,1503.00,214.17
1104,890.08,1504.00,99.89
1105,890.15,1505.00,52.69
1106,890.23,1506.00,42.98
1107,890.31,1507.00,39.26
1108,890.39,1508.00,23.83
1109,890.47,1509.00,20.23
1110,890.55,1510.00,8.88
1111,890.63,1511.00,6.42
1112,890.71,1512.00,2.71
1113,890.79,1513.00,4.51
1114,890.87,1514.00,1.26
1115,890.95,1515.00,0.66
1116,891.03,1516.00,0.22
1117,891.11,1517.00,1.76
1118,891.19,1518.00,0.00
1119,891.27,1519.00,0.07
1120,891.35,1520.00,0.44
1121,891.42,1521.00,0.30
1122,891.50,1522.00,1.09
1123,891.58,1523.00,4.31
1124,891.66,1524.00,5.09
1125,891.74,1525.00,1.33
1126,891.82,1526.00,6.64
1127,891.90,1527.00,20.22
1128,891.98,1528.00,0.00
1129,892.06,1529.00,40.70
1130,892.14,1530.00,25.00
1131,892.22,1531.00,0.00
1132,892.30,1532.00,14.72
1133,892.38,1533.00,93.58
1134,892.46,1534.00,5.10
1135,892.54,1535.00,0.00
1136,892.62,1536.00,70.48
1137,892.70,1537.00,95.60
1138,892.78,1538.00,46.35
1139,892.86,1539.00,48.06
1140,892.94,1540.00,48.81
1141,893.02,1541.00,20.28
1142,893.10,1542.00,7.80
1143,893.18,1543.00,3.35
1144,893.26,1544.00,1.24
1145,893.34,1545.00,4.14
1146,893.42,1546.00,2.81
1147,893.50,1547.00,0.37
1148,893.58,1548.00,0.35
1149,893.66,1549.00,7.39
1150,893.73,1550.00,4.45
1151,893.81,1551.00,8.49
1152,893.89,1552.00,27.00
1153,893.97,1553.00,34.25
1154,894.05,1554.00,57.91
1155,894.13,1555.00,70.65
1156,894.21,1556.00,96.01
1157,894.29,1557.00,101.84
1158,894.37,1558.00,92.88
1159,894.45,1559.00,90.98
1160,894.53,1560.00,118.19
1161,894.61,1561.00,101.62
1162,894.69,1562.00,52.72
1163,894.77,1563.00,17.00
1164,894.85,1564.00,35.66
1165,894.93,1565.00,36.63
1166,895.01,1566.00,24.54
1167,895.09,1567.00,40.28
1168,895.18,1568.00,35.28
1169,895.26,1569.00,19.61
1170,895.34,1570.00,33.74
1171,895.42,1571.00,29.42
1172,895.50,1572.00,46.41
1173,895.58,1573.00,48.68
1174,895.66,1574.00,62.53
1175,895.74,1575.00,55.87
1176,895.82,1576.00,69.15
1177,895.90,1577.00,69.07
1178,895.98,1578.00,60.95
1179,896.06,1579.00,45.88
1180,896.14,1580.00,68.33
1181,896.22,1581.00,48.94
1182,896.30,1582.00,39.45
1183,896.38,1583.00,39.31
1184,896.46,1584.00,42.42
1185,896.54,1585.00,19.75
1186,896.62,1586.00,27.28
1187,896.70,1587.00,24.98
1188,896.78,1588.00,64.40
1189,896.86,1589.00,29.17
1190,896.94,1590.00,52.47
1191,897.02,1591.00,46.88
1192,897.10,1592.00,23.63
1193,897.18,1593.00,37.59
1194,897.26,1594.00,18.46
1195,897.34,1595.00,25.90
1196,897.42,1596.00,63.14
1197,897.50,1597.00,35.46
1198,897.59,1598.00,40.09
1199,897.67,1599.00,41.20
1200,897.75,1600.00,84.46
1201,897.83,1601.00,30.67
1202,897.91,1602.00,47.47
1203,897.99,1603.00,53.91
1204,898.07,1604.00,70.54
1205,898.15,1605.00,27.49
1206,898.23,1606.00,52.28
1207,898.31,1607.00,43.88
1208,898.39,1608.00,9.40
1209,898.47,1609.00,35.05
1210,898.55,1610.00,18.72
1211,898.63,1611.00,9.66
1212,898.71,1612.00,22.75
1213,898.80,1613.00,14.39
1214,898.88,1614.00,11.29
1215,898.96,1615.00,7.40
1216,899.04,1616.00,35.42
1217,899.12,1617.00,0.00
1218,899.20,1618.00,24.24
1219,899.28,1619.00,25.02
1220,899.36,1620.00,38.28
1221,899.44,1621.00,18.96
1222,899.52,1622.00,21.33
1223,899.60,1623.00,58.62
1224,899.69,1624.00,26.77
1225,899.77,1625.00,45.85
1226,899.85,1626.00,66.36
1227,899.93,1627.00,37.31
1228,900.01,1628.00,75.57
1229,900.09,1629.00,48.59
1230,900.17,1630.00,49.90
1231,900.25,1631.00,29.76
1232,900.33,1632.00,73.37
1233,900.41,1633.00,2.83
1234,900.50,1634.00,26.00
1235,900.58,1635.00,26.12
1236,900.66,1636.00,40.91
1237,900.74,1637.00,13.20
1238,900.82,1638.00,30.26
1239,900.90,1639.00,24.98
1240,900.98,1640.00,14.00
1241,901.06,1641.00,3.61
1242,901.14,1642.00,11.97
1243,901.23,1643.00,0.74
1244,901.31,1644.00,0.00
1245,901.39,1645.00,4.16
1246,901.47,1646.00,0.27
1247,901.55,1647.00,3.23
1248,901.63,1648.00,22.77
1249,901.71,1649.00,0.00
1250,901.79,1650.00,26.21
1251,901.88,1651.00,26.87
1252,901.96,1652.00,35.36
1253,902.04,1653.00,23.24
1254,902.12,1654.00,35.43
1255,902.20,1655.00,63.07
1256,902.28,1656.00,48.02
1257,902.36,1657.00,27.55
1258,902.45,1658.00,49.44
1259,902.53,1659.00,24.50
1260,902.61,1660.00,7.62
1261,902.69,1661.00,17.61
1262,902.77,1662.00,18.21
1263,902.85,1663.00,8.63
1264,902.93,1664.00,33.80
1265,903.02,1665.00,6.45
1266,903.10,1666.00,28.13
1267,903.18,1667.00,28.32
1268,903.26,1668.00,29.16
1269,903.34,1669.00,32.12
1270,903.42,1670.00,28.92
1271,903.51,1671.00,47.75
1272,903.59,1672.00,29.70
1273,903.67,1673.00,27.12
1274,903.75,1674.00,31.59
1275,903.83,1675.00,23.29
1276,903.91,1676.00,26.79
1277,904.00,1677.00,51.39
1278,904.08,1678.00,56.07
1279,904.16,1679.00,31.03
1280,904.24,1680.00,43.75
1281,904.32,1681.00,11.05
1282,904.40,1682.00,10.59
1283,904.49,1683.00,4.34
1284,904.57,1684.00,4.37
1285,904.65,1685.00,2.30
1286,904.73,1686.00,1.27
1287,904.81,1687.00,0.61
1288,904.90,1688.00,0.51
1289,904.98,1689.00,0.00
1290,905.06,1690.00,0.00
1291,905.14,1691.00,0.00
1292,905.22,1692.00,0.10
1293,905.31,1693.00,1.74
1294,905.39,1694.00,6.53
1295,905.47,1695.00,9.51
1296,905.55,1696.00,31.29
1297,905.63,1697.00,12.21
1298,905.72,1698.00,48.91
1299,905.80,1699.00,52.42
1300,905.88,1700.00,30.70
1301,905.96,1701.00,18.60
1302,906.04,1702.00,16.88
1303,906.13,1703.00,29.05
1304,906.21,1704.00,21.00
1305,906.29,1705.00,0.00
1306,906.37,1706.00,10.64
1307,906.45,1707.00,0.00
1308,906.54,1708.00,7.58
1309,906.62,1709.00,1.97
1310,906.70,1710.00,21.40
1311,906.78,1711.00,22.56
1312,906.87,1712.00,29.30
1313,906.95,1713.00,26.48
1314,907.03,1714.00,8.66
1315,907.11,1715.00,27.07
1316,907.19,1716.00,11.83
1317,907.28,1717.00,4.96
1318,907.36,1718.00,17.41
1319,907.44,1719.00,8.95
1320,907.52,1720.00,7.04
1321,907.61,1721.00,0.00
1322,907.69,1722.00,0.00
1323,907.77,1723.00,0.00
1324,907.85,1724.00,1.07
1325,907.94,1725.00,0.00
1326,908.02,1726.00,5.15
1327,908.10,1727.00,6.21
1328,908.18,1728.00,13.94
1329,908.27,1729.00,17.75
1330,908.35,1730.00,4.35
1331,908.43,1731.00,14.22
1332,908.51,1732.00,7.41
1333,908.60,1733.00,24.89
1334,908.68,1734.00,57.56
1335,908.76,1735.00,43.95
1336,908.84,1736.00,69.12
1337,908.93,1737.00,38.07
1338,909.01,1738.00,1.77
1339,909.09,1739.00,0.00
1340,909.17,1740.00,35.17
1341,909.26,1741.00,16.84
1342,909.34,1742.00,21.13
1343,909.42,1743.00,9.56
1344,909.50,1744.00,17.63
1345,909.59,1745.00,12.20
1346,909.67,1746.00,0.19
1347,909.75,1747.00,2.23
1348,909.84,1748.00,8.50
1349,909.92,1749.00,5.09
1350,910.00,1750.00,44.81
1351,910.08,1751.00,40.52
1352,910.17,1752.00,67.63
1353,910.25,1753.00,52.54
1354,910.33,1754.00,31.13
1355,910.42,1755.00,3.78
1356,910.50,1756.00,54.02
1357,910.58,1757.00,8.67
1358,910.66,1758.00,25.95
1359,910.75,1759.00,11.73
1360,910.83,1760.00,23.81
1361,910.91,1761.00,18.24
1362,911.00,1762.00,1.71
1363,911.08,1763.00,1.38
1364,911.16,1764.00,3.42
1365,911.24,1765.00,18.19
1366,911.33,1766.00,44.94
1367,911.41,1767.00,34.79
1368,911.49,1768.00,76.34
1369,911.58,1769.00,47.70
1370,911.66,1770.00,29.57
1371,911.74,1771.00,16.73
1372,911.83,1772.00,34.64
1373,911.91,1773.00,1.79
1374,911.99,1774.00,13.52
1375,912.08,1775.00,13.14
1376,912.16,1776.00,9.88
1377,912.24,1777.00,13.31
1378,912.33,1778.00,1.51
1379,912.41,1779.00,0.12
1380,912.49,1780.00,0.00
1381,912.58,1781.00,3.22
1382,912.66,1782.00,8.45
1383,912.74,1783.00,4.51
1384,912.83,1784.00,20.45
1385,912.91,1785.00,8.86
1386,912.99,1786.00,3.54
1387,913.08,1787.00,0.00
1388,913.16,1788.00,33.85
1389,913.24,1789.00,27.22
1390,913.33,1790.00,26.97
1391,913.41,1791.00,19.54
1392,913.49,1792.00,57.44
1393,913.58,1793.00,54.74
1394,913.66,1794.00,28.77
1395,913.74,1795.00,26.16
1396,913.83,1796.00,45.71
1397,913.91,1797.00,69.35
1398,913.99,1798.00,40.74
1399,914.08,1799.00,24.37
1400,914.16,1800.00,49.90
1401,914.24,1801.00,14.02
1402,914.33,1802.00,7.28
1403,914.41,1803.00,5.12
1404,914.49,1804.00,34.63
1405,914.58,1805.00,18.39
1406,914.66,1806.00,22.89
1407,914.75,1807.00,23.14
1408,914.83,1808.00,41.10
1409,914.91,1809.00,37.79
1410,915.00,1810.00,17.19
1411,915.08,1811.00,31.47
1412,915.16,1812.00,38.11
1413,915.25,1813.00,58.79
1414,915.33,1814.00,51.33
1415,915.42,1815.00,8.85
1416,915.50,1816.00,57.22
1417,915.58,1817.00,28.93
1418,915.67,1818.00,8.14
1419,915.75,1819.00,17.50
1420,915.83,1820.00,9.29
1421,915.92,1821.00,4.11
1422,916.00,1822.00,15.94
1423,916.09,1823.00,25.58
1424,916.17,1824.00,20.82
1425,916.25,1825.00,48.34
1426,916.34,1826.00,0.00
1427,916.42,1827.00,46.22
1428,916.51,1828.00,21.64
1429,916.59,1829.00,8.86
1430,916.67,1830.00,28.42
1431,916.76,1831.00,47.43
1432,916.84,1832.00,26.38
1433,916.93,1833.00,30.02
1434,917.01,1834.00,28.59
1435,917.09,1835.00,47.49
1436,917.18,1836.00,0.00
1437,917.26,1837.00,17.05
1438,917.35,1838.00,38.10
1439,917.43,1839.00,48.49
1440,917.52,1840.00,30.41
1441,917.60,1841.00,71.09
1442,917.68,1842.00,1.11
1443,917.77,1843.00,42.75
1444,917.85,1844.00,18.65
1445,917.94,1845.00,18.76
1446,918.02,1846.00,21.64
1447,918.11,1847.00,29.79
1448,918.19,1848.00,30.95
1449,918.27,1849.00,9.71
1450,918.36,1850.00,12.96
1451,918.44,1851.00,34.24
1452,918.53,1852.00,0.00
1453,918.61,1853.00,7.13
1454,918.70,1854.00,8.22
1455,918.78,1855.00,30.07
1456,918.86,1856.00,7.64
1457,918.95,1857.00,22.96
1458,919.03,1858.00,0.00
1459,919.12,1859.00,17.37
1460,919.20,1860.00,20.13
1461,919.29,1861.00,25.85
1462,919.37,1862.00,31.19
1463,919.46,1863.00,36.46
1464,919.54,1864.00,37.90
1465,919.62,1865.00,20.05
1466,919.71,1866.00,22.62
1467,919.79,1867.00,51.09
1468,919.88,1868.00,0.00
1469,919.96,1869.00,20.19
1470,920.05,1870.00,31.15
1471,920.13,1871.00,60.76
1472,920.22,1872.00,38.04
1473,920.30,1873.00,66.05
1474,920.39,1874.00,17.54
1475,920.47,1875.00,41.50
1476,920.56,1876.00,50.70
1477,920.64,1877.00,44.00
1478,920.73,1878.00,34.31
1479,920.81,1879.00,35.24
1480,920.90,1880.00,31.51
1481,920.98,1881.00,22.77
1482,921.06,1882.00,19.91
1483,921.15,1883.00,35.08
1484,921.23,1884.00,0.00
1485,921.32,1885.00,15.99
1486,921.40,1886.00,27.03
1487,921.49,1887.00,37.51
1488,921.57,1888.00,36.68
1489,921.66,1889.00,61.14
1490,921.74,1890.00,27.90
1491,921.83,1891.00,46.71
1492,921.91,1892.00,44.89
1493,922.00,1893.00,57.05
1494,922.08,1894.00,43.59
1495,922.17,1895.00,58.08
1496,922.25,1896.00,56.21
1497,922.34,1897.00,56.21
1498,922.42,1898.00,39.84
1499,922.51,1899.00,50.86
1500,922.59,1900.00,5.65
1501,922.68,1901.00,27.17
1502,922.76,1902.00,23.16
1503,922.85,1903.00,35.41
1504,922.93,1904.00,19.27
1505,923.02,1905.00,16.10
1506,923.11,1906.00,0.52
1507,923.19,1907.00,18.13
1508,923.28,1908.00,42.23
1509,923.36,1909.00,22.31
1510,923.45,1910.00,26.27
1511,923.53,1911.00,35.12
1512,923.62,1912.00,6.96
1513,923.70,1913.00,10.73
1514,923.79,1914.00,18.90
1515,923.87,1915.00,17.13
1516,923.96,1916.00,20.21
1517,924.04,1917.00,11.56
1518,924.13,1918.00,35.45
1519,924.21,1919.00,12.18
1520,924.30,1920.00,16.43
1521,924.39,1921.00,14.09
1522,924.47,1922.00,0.00
1523,924.56,1923.00,12.63
1524,924.64,1924.00,32.68
1525,924.73,1925.00,13.13
1526,924.81,1926.00,4.62
1527,924.90,1927.00,6.36
1528,924.98,1928.00,8.06
1529,925.07,1929.00,14.53
1530,925.16,1930.00,25.20
1531,925.24,1931.00,8.76
1532,925.33,1932.00,30.44
1533,925.41,1933.00,11.80
1534,925.50,1934.00,77.44
1535,925.58,1935.00,0.00
1536,925.67,1936.00,52.24
1537,925.75,1937.00,38.37
1538,925.84,1938.00,0.00
1539,925.93,1939.00,15.13
1540,926.01,1940.00,18.48
1541,926.10,1941.00,0.00
1542,926.18,1942.00,0.39
1543,926.27,1943.00,2.29
1544,926.35,1944.00,7.64
1545,926.44,1945.00,0.00
1546,926.53,1946.00,4.43
1547,926.61,1947.00,0.00
1548,926.70,1948.00,0.00
1549,926.78,1949.00,0.00
1550,926.87,1950.00,49.47
1551,926.96,1951.00,0.00
1552,927.04,1952.00,43.98
1553,927.13,1953.00,14.60
1554,927.21,1954.00,0.00
1555,927.30,1955.00,9.47
1556,927.39,1956.00,0.00
1557,927.47,1957.00,16.84
1558,927.56,1958.00,12.56
1559,927.64,1959.00,0.00
1560,927.73,1960.00,17.39
1561,927.82,1961.00,0.00
1562,927.90,1962.00,6.15
1563,927.99,1963.00,0.00
1564,928.07,1964.00,6.55
1565,928.16,1965.00,0.00
1566,928.25,1966.00,49.91
1567,928.33,1967.00,0.00
1568,928.42,1968.00,40.61
1569,928.51,1969.00,9.85
1570,928.59,1970.00,0.00
1571,928.68,1971.00,5.98
1572,928.76,1972.00,6.92
1573,928.85,1973.00,0.00
1574,928.94,1974.00,0.86
1575,929.02,1975.00,0.00
1576,929.11,1976.00,3.36
1577,929.20,1977.00,0.00
1578,929.28,1978.00,0.53
1579,929.37,1979.00,0.00
1580,929.45,1980.00,0.00
1581,929.54,1981.00,0.00
1582,929.63,1982.00,26.03
1583,929.71,1983.00,0.00
1584,929.80,1984.00,38.89
1585,929.89,1985.00,0.00
1586,929.97,1986.00,0.00
1587,930.06,1987.00,1.84
1588,930.15,1988.00,0.00
1589,930.23,1989.00,0.00
1590,930.32,1990.00,0.00
1591,930.41,1991.00,0.00
1592,930.49,1992.00,0.00
1593,930.58,1993.00,0.00
1594,930.67,1994.00,0.52
1595,930.75,1995.00,0.00
1596,930.84,1996.00,0.00
1597,930.93,1997.00,0.00
1598,931.01,1998.00,11.14
1599,931.10,1999.00,0.00
1600,931.19,2000.00,9.44
1601,931.27,2001.00,0.00
1602,931.36,2002.00,0.00
1603,931.45,2003.00,5.96
1604,931.53,2004.00,0.00
1605,931.62,2005.00,7.40
1606,931.71,2006.00,0.00
1607,931.79,2007.00,0.00
1608,931.88,2008.00,0.00
1609,931.97,2009.00,0.00
1610,932.05,2010.00,3.63
1611,932.14,2011.00,0.00
1612,932.23,2012.00,0.00
1613,932.31,2013.00,1.79
1614,932.40,2014.00,17.27
1615,932.49,2015.00,0.00
1616,932.57,2016.00,11.17
1617,932.66,2017.00,0.00
1618,932.75,2018.00,4.96
1619,932.84,2019.00,0.00
1620,932.92,2020.00,0.00
1621,933.01,2021.00,14.27
1622,933.10,2022.00,8.65
1623,933.18,2023.00,0.00
1624,933.27,2024.00,3.92
1625,933.36,2025.00,0.00
1626,933.45,2026.00,12.85
1627,933.53,2027.00,0.00
1628,933.62,2028.00,4.40
1629,933.71,2029.00,12.05
1630,933.79,2030.00,24.28
1631,933.88,2031.00,0.00
1632,933.97,2032.00,12.42
1633,934.06,2033.00,0.00
1634,934.14,2034.00,31.41
1635,934.23,2035.00,13.52
1636,934.32,2036.00,8.15
1637,934.40,2037.00,36.04
1638,934.49,2038.00,23.15
1639,934.58,2039.00,0.00
1640,934.67,2040.00,4.12
1641,934.75,2041.00,0.00
1642,934.84,2042.00,16.54
1643,934.93,2043.00,0.00
1644,935.02,2044.00,9.11
1645,935.10,2045.00,8.66
1646,935.19,2046.00,10.04
1647,935.28,2047.00,4.58
1648,935.37,2048.00,7.84
1649,935.45,2049.00,0.00
1650,935.54,2050.00,12.52
1651,935.63,2051.00,8.70
1652,935.72,2052.00,26.39
1653,935.80,2053.00,45.48
1654,935.89,2054.00,41.11
1655,935.98,2055.00,9.44
1656,936.07,2056.00,24.03
1657,936.15,2057.00,11.66
1658,936.24,2058.00,35.31
1659,936.33,2059.00,0.00
1660,936.42,2060.00,16.21
1661,936.51,2061.00,15.71
1662,936.59,2062.00,18.47
1663,936.68,2063.00,16.42
1664,936.77,2064.00,17.10
1665,936.86,2065.00,6.79
1666,936.94,2066.00,25.88
1667,937.03,2067.00,12.76
1668,937.12,2068.00,28.64
1669,937.21,2069.00,37.08
1670,937.30,2070.00,42.17
1671,937.38,2071.00,16.68
1672,937.47,2072.00,24.90
1673,937.56,2073.00,26.41
1674,937.65,2074.00,46.13
1675,937.73,2075.00,0.00
1676,937.82,2076.00,13.90
1677,937.91,2077.00,22.06
1678,938.00,2078.00,32.76
1679,938.09,2079.00,23.55
1680,938.17,2080.00,30.20
1681,938.26,2081.00,5.71
1682,938.35,2082.00,36.32
1683,938.44,2083.00,6.27
1684,938.53,2084.00,31.01
1685,938.61,2085.00,28.44
1686,938.70,2086.00,25.59
1687,938.79,2087.00,6.92
1688,938.88,2088.00,19.04
1689,938.97,2089.00,5.05
1690,939.06,2090.00,9.20
1691,939.14,2091.00,2.81
1692,939.23,2092.00,3.21
1693,939.32,2093.00,2.35
1694,939.41,2094.00,7.33
1695,939.50,2095.00,3.32
1696,939.58,2096.00,5.97
1697,939.67,2097.00,0.00
1698,939.76,2098.00,15.90
1699,939.85,2099.00,3.57
1700,939.94,2100.00,31.24
1701,940.03,2101.00,17.39
1702,940.11,2102.00,22.74
1703,940.20,2103.00,0.00
1704,940.29,2104.00,14.04
1705,940.38,2105.00,5.36
1706,940.47,2106.00,9.61
1707,940.56,2107.00,0.37
1708,940.65,2108.00,1.15
1709,940.73,2109.00,1.38
1710,940.82,2110.00,2.26
1711,940.91,2111.00,3.07
1712,941.00,2112.00,1.70
1713,941.09,2113.00,0.00
1714,941.18,2114.00,11.78
1715,941.27,2115.00,20.76
1716,941.35,2116.00,43.98
1717,941.44,2117.00,31.58
1718,941.53,2118.00,53.82
1719,941.62,2119.00,17.35
1720,941.71,2120.00,49.04
1721,941.80,2121.00,25.70
1722,941.89,2122.00,39.08
1723,941.97,2123.00,8.87
1724,942.06,2124.00,3.95
1725,942.15,2125.00,25.60
1726,942.24,2126.00,22.01
1727,942.33,2127.00,24.04
1728,942.42,2128.00,16.30
1729,942.51,2129.00,14.90
1730,942.60,2130.00,37.38
1731,942.68,2131.00,46.70
1732,942.77,2132.00,66.18
1733,942.86,2133.00,53.59
1734,942.95,2134.00,69.98
1735,943.04,2135.00,49.45
1736,943.13,2136.00,69.38
1737,943.22,2137.00,44.89
1738,943.31,2138.00,42.61
1739,943.40,2139.00,25.66
1740,943.49,2140.00,18.46
1741,943.57,2141.00,52.36
1742,943.66,2142.00,40.29
1743,943.75,2143.00,41.13
1744,943.84,2144.00,33.34
1745,943.93,2145.00,28.15
1746,944.02,2146.00,52.63
1747,944.11,2147.00,59.56
1748,944.20,2148.00,93.02
1749,944.29,2149.00,74.23
1750,944.38,2150.00,93.19
1751,944.47,2151.00,65.15
1752,944.55,2152.00,72.89
1753,944.64,2153.00,43.05
1754,944.73,2154.00,34.89
1755,944.82,2155.00,22.01
1756,944.91,2156.00,17.39
1757,945.00,2157.00,31.48
1758,945.09,2158.00,20.11
1759,945.18,2159.00,25.73
1760,945.27,2160.00,13.22
1761,945.36,2161.00,0.31
1762,945.45,2162.00,24.72
1763,945.54,2163.00,19.76
1764,945.63,2164.00,47.73
1765,945.72,2165.00,31.75
1766,945.81,2166.00,50.13
1767,945.89,2167.00,18.60
1768,945.98,2168.00,30.03
1769,946.07,2169.00,29.75
1770,946.16,2170.00,23.33
1771,946.25,2171.00,17.76
1772,946.34,2172.00,20.04
1773,946.43,2173.00,33.91
1774,946.52,2174.00,21.51
1775,946.61,2175.00,36.39
1776,946.70,2176.00,6.92
1777,946.79,2177.00,7.94
1778,946.88,2178.00,34.43
1779,946.97,2179.00,43.47
1780,947.06,2180.00,87.76
1781,947.15,2181.00,51.97
1782,947.24,2182.00,84.01
1783,947.33,2183.00,56.02
1784,947.42,2184.00,32.42
1785,947.51,2185.00,36.94
1786,947.60,2186.00,19.00
1787,947.69,2187.00,20.01
1788,947.78,2188.00,15.19
1789,947.87,2189.00,15.82
