Pixel,Wavelength,Wavenumber,Processed
952,878.19,1352.00,542.16
953,878.27,1353.00,528.81
954,878.35,1354.00,452.42
955,878.43,1355.00,418.15
956,878.50,1356.00,413.58
957,878.58,1357.00,393.19
958,878.66,1358.00,376.55
959,878.73,1359.00,369.23
960,878.81,1360.00,386.63
961,878.89,1361.00,376.81
962,878.97,1362.00,407.03
963,879.04,1363.00,412.42
964,879.12,1364.00,507.67
965,879.20,1365.00,590.32
966,879.28,1366.00,692.09
967,879.35,1367.00,921.79
968,879.43,1368.00,1132.58
969,879.51,1369.00,1429.67
970,879.58,1370.00,1838.87
971,879.66,1371.00,2436.73
972,879.74,1372.00,3095.08
973,879.82,1373.00,4179.56
974,879.89,1374.00,4950.08
975,879.97,1375.00,6078.40
976,880.05,1376.00,7264.43
977,880.13,1377.00,8186.14
978,880.20,1378.00,9076.57
979,880.28,1379.00,9229.18
980,880.36,1380.00,9606.72
981,880.44,1381.00,9075.43
982,880.51,1382.00,8639.54
983,880.59,1383.00,7549.91
984,880.67,1384.00,6603.50
985,880.75,1385.00,5562.70
986,880.82,1386.00,4863.68
987,880.90,1387.00,3876.83
988,880.98,1388.00,3189.75
989,881.06,1389.00,2642.36
990,881.13,1390.00,2140.45
991,881.21,1391.00,1763.20
992,881.29,1392.00,1432.16
993,881.37,1393.00,1186.17
994,881.45,1394.00,1048.65
995,881.52,1395.00,920.76
996,881.60,1396.00,833.35
997,881.68,1397.00,814.92
998,881.76,1398.00,761.00
999,881.83,1399.00,723.56
1000,881.91,1400.00,749.17
1001,881.99,1401.00,814.51
1002,882.07,1402.00,853.88
1003,882.15,1403.00,900.49
1004,882.22,1404.00,898.51
1005,882.30,1405.00,981.78
1006,882.38,1406.00,1043.18
1007,882.46,1407.00,1090.36
1008,882.53,1408.00,1088.28
1009,882.61,1409.00,1105.20
1010,882.69,1410.00,1145.13
1011,882.77,1411.00,1151.95
1012,882.85,1412.00,1160.40
1013,882.92,1413.00,1110.50
1014,883.00,1414.00,1144.47
1015,883.08,1415.00,1142.31
1016,883.16,1416.00,1185.37
1017,883.24,1417.00,1187.06
1018,883.31,1418.00,1174.50
1019,883.39,1419.00,1170.57
1020,883.47,1420.00,1223.80
1021,883.55,1421.00,1242.73
1022,883.63,1422.00,1302.60
1023,883.70,1423.00,1321.38
1024,883.78,1424.00,1464.73
1025,883.86,1425.00,1512.26
1026,883.94,1426.00,1575.56
1027,884.02,1427.00,1691.43
1028,884.10,1428.00,1759.61
1029,884.17,1429.00,1850.88
1030,884.25,1430.00,1887.37
1031,884.33,1431.00,1971.49
1032,884.41,1432.00,2065.91
1033,884.49,1433.00,2052.83
1034,884.56,1434.00,2089.40
1035,884.64,1435.00,2176.40
1036,884.72,1436.00,2182.93
1037,884.80,1437.00,2205.50
1038,884.88,1438.00,2265.43
1039,884.96,1439.00,2334.27
1040,885.03,1440.00,2386.99
1041,885.11,1441.00,2396.41
1042,885.19,1442.00,2457.21
1043,885.27,1443.00,2539.73
1044,885.35,1444.00,2489.48
1045,885.43,1445.00,2484.37
1046,885.50,1446.00,2492.90
1047,885.58,1447.00,2503.15
1048,885.66,1448.00,2450.92
1049,885.74,1449.00,2327.78
1050,885.82,1450.00,2261.48
1051,885.90,1451.00,2117.41
1052,885.98,1452.00,1937.96
1053,886.05,1453.00,1684.77
1054,886.13,1454.00,1637.48
1055,886.21,1455.00,1409.31
1056,886.29,1456.00,1286.44
1057,886.37,1457.00,1154.75
1058,886.45,1458.00,1072.11
1059,886.52,1459.00,982.34
1060,886.60,1460.00,876.09
1061,886.68,1461.00,835.12
1062,886.76,1462.00,770.08
1063,886.84,1463.00,758.79
1064,886.92,1464.00,773.13
1065,887.00,1465.00,791.77
1066,887.08,1466.00,887.52
1067,887.15,1467.00,888.54
1068,887.23,1468.00,915.34
1069,887.31,1469.00,904.57
1070,887.39,1470.00,973.40
1071,887.47,1471.00,1020.87
1072,887.55,1472.00,1003.53
1073,887.63,1473.00,925.65
1074,887.71,1474.00,979.93
1075,887.78,1475.00,988.21
1076,887.86,1476.00,901.71
1077,887.94,1477.00,841.56
1078,888.02,1478.00,778.79
1079,888.10,1479.00,723.65
1080,888.18,1480.00,723.45
1081,888.26,1481.00,712.74
1082,888.34,1482.00,836.95
1083,888.42,1483.00,797.57
1084,888.49,1484.00,863.18
1085,888.57,1485.00,870.59
1086,888.65,1486.00,851.55
1087,888.73,1487.00,909.70
1088,888.81,1488.00,964.63
1089,888.89,1489.00,953.79
1090,888.97,1490.00,1075.82
1091,889.05,1491.00,1104.73
1092,889.13,1492.00,1092.40
1093,889.21,1493.00,1140.28
1094,889.28,1494.00,1181.74
1095,889.36,1495.00,1228.00
1096,889.44,1496.00,1250.64
1097,889.52,1497.00,1298.12
1098,889.60,1498.00,1331.77
1099,889.68,1499.00,1414.54
1100,889.76,1500.00,1397.95
1101,889.84,1501.00,1449.31
1102,889.92,1502.00,1376.83
1103,890.00,1503.00,1389.90
1104,890.08,1504.00,1335.00
1105,890.15,1505.00,1300.86
1106,890.23,1506.00,1333.50
1107,890.31,1507.00,1227.18
1108,890.39,1508.00,1068.03
1109,890.47,1509.00,1131.58
1110,890.55,1510.00,1072.58
1111,890.63,1511.00,887.95
1112,890.71,1512.00,838.10
1113,890.79,1513.00,751.69
1114,890.87,1514.00,652.79
1115,890.95,1515.00,567.50
1116,891.03,1516.00,446.23
1117,891.11,1517.00,475.30
1118,891.19,1518.00,332.32
1119,891.27,1519.00,305.92
1120,891.35,1520.00,291.12
1121,891.42,1521.00,270.96
1122,891.50,1522.00,344.19
1123,891.58,1523.00,229.83
1124,891.66,1524.00,283.49
1125,891.74,1525.00,347.30
1126,891.82,1526.00,406.41
1127,891.90,1527.00,415.91
1128,891.98,1528.00,425.61
1129,892.06,1529.00,345.46
1130,892.14,1530.00,399.86
1131,892.22,1531.00,332.15
1132,892.30,1532.00,361.38
1133,892.38,1533.00,308.89
1134,892.46,1534.00,304.76
1135,892.54,1535.00,256.17
1136,892.62,1536.00,174.53
1137,892.70,1537.00,139.23
1138,892.78,1538.00,169.89
1139,892.86,1539.00,166.83
1140,892.94,1540.00,161.00
1141,893.02,1541.00,155.72
1142,893.10,1542.00,171.91
1143,893.18,1543.00,175.63
1144,893.26,1544.00,175.63
1145,893.34,1545.00,197.37
1146,893.42,1546.00,228.64
1147,893.50,1547.00,277.32
1148,893.58,1548.00,316.12
1149,893.66,1549.00,290.83
1150,893.73,1550.00,353.77
1151,893.81,1551.00,370.49
1152,893.89,1552.00,403.01
1153,893.97,1553.00,411.53
1154,894.05,1554.00,386.37
1155,894.13,1555.00,442.82
1156,894.21,1556.00,420.88
1157,894.29,1557.00,406.87
1158,894.37,1558.00,445.18
1159,894.45,1559.00,490.69
1160,894.53,1560.00,458.27
1161,894.61,1561.00,501.83
1162,894.69,1562.00,452.21
1163,894.77,1563.00,481.43
1164,894.85,1564.00,514.16
1165,894.93,1565.00,556.66
1166,895.01,1566.00,641.34
1167,895.09,1567.00,713.17
1168,895.18,1568.00,799.49
1169,895.26,1569.00,871.34
1170,895.34,1570.00,953.99
1171,895.42,1571.00,1108.18
1172,895.50,1572.00,1295.43
1173,895.58,1573.00,1534.15
1174,895.66,1574.00,1716.51
1175,895.74,1575.00,2076.11
1176,895.82,1576.00,2348.81
1177,895.90,1577.00,2714.52
1178,895.98,1578.00,3043.56
1179,896.06,1579.00,3527.51
1180,896.14,1580.00,4013.90
1181,896.22,1581.00,4384.50
1182,896.30,1582.00,4615.59
1183,896.38,1583.00,5023.58
1184,896.46,1584.00,5247.50
1185,896.54,1585.00,5499.32
1186,896.62,1586.00,5600.10
1187,896.70,1587.00,5736.28
1188,896.78,1588.00,5701.65
1189,896.86,1589.00,5752.81
1190,896.94,1590.00,5741.54
1191,897.02,1591.00,5608.77
1192,897.10,1592.00,5759.42
1193,897.18,1593.00,5881.59
1194,897.26,1594.00,6083.21
1195,897.34,1595.00,6219.82
1196,897.42,1596.00,6561.20
1197,897.50,1597.00,6930.18
1198,897.59,1598.00,7180.52
1199,897.67,1599.00,7688.88
1200,897.75,1600.00,8220.03
1201,897.83,1601.00,8870.75
1202,897.91,1602.00,9224.49
1203,897.99,1603.00,9831.01
1204,898.07,1604.00,10231.94
1205,898.15,1605.00,10653.46
1206,898.23,1606.00,10678.53
1207,898.31,1607.00,10638.10
1208,898.39,1608.00,10619.31
1209,898.47,1609.00,9982.48
1210,898.55,1610.00,9506.85
1211,898.63,1611.00,8810.23
1212,898.71,1612.00,8185.71
1213,898.80,1613.00,7215.26
1214,898.88,1614.00,6326.52
1215,898.96,1615.00,5554.62
1216,899.04,1616.00,4759.38
1217,899.12,1617.00,4077.57
1218,899.20,1618.00,3521.69
1219,899.28,1619.00,3026.32
1220,899.36,1620.00,2688.79
1221,899.44,1621.00,2335.53
1222,899.52,1622.00,2049.89
1223,899.60,1623.00,1824.01
1224,899.69,1624.00,1590.50
1225,899.77,1625.00,1428.94
1226,899.85,1626.00,1373.78
1227,899.93,1627.00,1222.41
1228,900.01,1628.00,1208.89
1229,900.09,1629.00,1195.01
1230,900.17,1630.00,1187.63
1231,900.25,1631.00,1138.30
1232,900.33,1632.00,1187.02
1233,900.41,1633.00,1159.66
1234,900.50,1634.00,1149.98
1235,900.58,1635.00,1082.77
1236,900.66,1636.00,1122.31
1237,900.74,1637.00,1061.44
1238,900.82,1638.00,985.39
1239,900.90,1639.00,883.76
1240,900.98,1640.00,828.80
1241,901.06,1641.00,732.40
1242,901.14,1642.00,660.53
1243,901.23,1643.00,563.92
1244,901.31,1644.00,507.08
1245,901.39,1645.00,446.82
1246,901.47,1646.00,388.85
1247,901.55,1647.00,338.61
1248,901.63,1648.00,324.45
1249,901.71,1649.00,318.35
1250,901.79,1650.00,308.44
1251,901.88,1651.00,294.49
1252,901.96,1652.00,288.04
1253,902.04,1653.00,299.51
1254,902.12,1654.00,274.09
1255,902.20,1655.00,222.65
1256,902.28,1656.00,339.94
1257,902.36,1657.00,312.91
1258,902.45,1658.00,350.37
1259,902.53,1659.00,293.03
1260,902.61,1660.00,324.99
1261,902.69,1661.00,255.19
1262,902.77,1662.00,298.96
1263,902.85,1663.00,405.99
1264,902.93,1664.00,361.04
1265,903.02,1665.00,428.29
1266,903.10,1666.00,366.28
1267,903.18,1667.00,254.12
1268,903.26,1668.00,285.69
1269,903.34,1669.00,298.09
1270,903.42,1670.00,257.19
1271,903.51,1671.00,191.67
1272,903.59,1672.00,243.12
1273,903.67,1673.00,239.19
1274,903.75,1674.00,234.92
1275,903.83,1675.00,189.54
1276,903.91,1676.00,177.12
1277,904.00,1677.00,151.05
1278,904.08,1678.00,176.30
1279,904.16,1679.00,185.93
1280,904.24,1680.00,174.60
1281,904.32,1681.00,198.48
1282,904.40,1682.00,210.05
1283,904.49,1683.00,199.19
1284,904.57,1684.00,186.65
1285,904.65,1685.00,149.61
1286,904.73,1686.00,216.22
1287,904.81,1687.00,168.56
1288,904.90,1688.00,208.03
1289,904.98,1689.00,243.99
1290,905.06,1690.00,215.66
1291,905.14,1691.00,189.54
1292,905.22,1692.00,189.04
1293,905.31,1693.00,189.90
1294,905.39,1694.00,246.07
1295,905.47,1695.00,223.63
1296,905.55,1696.00,239.84
1297,905.63,1697.00,207.64
1298,905.72,1698.00,216.86
1299,905.80,1699.00,239.18
1300,905.88,1700.00,202.92
1301,905.96,1701.00,120.55
1302,906.04,1702.00,113.92
1303,906.13,1703.00,140.05
1304,906.21,1704.00,124.33
1305,906.29,1705.00,113.17
1306,906.37,1706.00,115.85
1307,906.45,1707.00,97.95
1308,906.54,1708.00,107.21
1309,906.62,1709.00,137.55
1310,906.70,1710.00,106.43
1311,906.78,1711.00,142.49
1312,906.87,1712.00,132.43
1313,906.95,1713.00,101.39
1314,907.03,1714.00,118.84
1315,907.11,1715.00,114.59
1316,907.19,1716.00,136.92
1317,907.28,1717.00,136.79
1318,907.36,1718.00,43.26
1319,907.44,1719.00,99.12
1320,907.52,1720.00,52.47
1321,907.61,1721.00,0.00
1322,907.69,1722.00,33.95
1323,907.77,1723.00,54.77
1324,907.85,1724.00,89.46
1325,907.94,1725.00,66.12
1326,908.02,1726.00,53.27
1327,908.10,1727.00,8.28
1328,908.18,1728.00,0.00
1329,908.27,1729.00,18.73
1330,908.35,1730.00,37.98
1331,908.43,1731.00,20.34
1332,908.51,1732.00,30.56
1333,908.60,1733.00,41.25
1334,908.68,1734.00,26.75
1335,908.76,1735.00,46.43
1336,908.84,1736.00,39.26
1337,908.93,1737.00,24.98
1338,909.01,1738.00,68.10
1339,909.09,1739.00,73.71
1340,909.17,1740.00,149.69
1341,909.26,1741.00,153.51
1342,909.34,1742.00,154.34
1343,909.42,1743.00,69.82
1344,909.50,1744.00,32.38
1345,909.59,1745.00,87.21
1346,909.67,1746.00,83.07
1347,909.75,1747.00,79.88
1348,909.84,1748.00,28.25
1349,909.92,1749.00,67.57
1350,910.00,1750.00,41.54
1351,910.08,1751.00,20.59
1352,910.17,1752.00,16.91
1353,910.25,1753.00,15.73
1354,910.33,1754.00,26.79
1355,910.42,1755.00,0.00
1356,910.50,1756.00,32.68
1357,910.58,1757.00,39.71
1358,910.66,1758.00,35.50
1359,910.75,1759.00,58.57
1360,910.83,1760.00,43.84
1361,910.91,1761.00,58.55
1362,911.00,1762.00,78.28
1363,911.08,1763.00,85.96
1364,911.16,1764.00,69.23
1365,911.24,1765.00,99.83
1366,911.33,1766.00,71.05
1367,911.41,1767.00,32.46
1368,911.49,1768.00,16.42
1369,911.58,1769.00,12.89
1370,911.66,1770.00,26.04
1371,911.74,1771.00,2.13
1372,911.83,1772.00,21.17
1373,911.91,1773.00,22.04
1374,911.99,1774.00,13.34
1375,912.08,1775.00,15.45
1376,912.16,1776.00,35.80
1377,912.24,1777.00,21.05
1378,912.33,1778.00,46.13
1379,912.41,1779.00,21.25
1380,912.49,1780.00,55.73
1381,912.58,1781.00,40.26
1382,912.66,1782.00,61.62
1383,912.74,1783.00,9.17
1384,912.83,1784.00,21.19
1385,912.91,1785.00,6.69
1386,912.99,1786.00,30.35
1387,913.08,1787.00,0.00
1388,913.16,1788.00,24.01
1389,913.24,1789.00,26.81
1390,913.33,1790.00,11.13
1391,913.41,1791.00,6.24
1392,913.49,1792.00,8.55
1393,913.58,1793.00,2.99
1394,913.66,1794.00,13.27
1395,913.74,1795.00,5.98
1396,913.83,1796.00,10.18
1397,913.91,1797.00,11.07
1398,913.99,1798.00,32.07
1399,914.08,1799.00,0.00
1400,914.16,1800.00,16.13
1401,914.24,1801.00,5.90
1402,914.33,1802.00,36.46
1403,914.41,1803.00,0.00
1404,914.49,1804.00,27.31
1405,914.58,1805.00,54.36
1406,914.66,1806.00,22.38
1407,914.75,1807.00,8.77
1408,914.83,1808.00,12.64
1409,914.91,1809.00,0.00
1410,915.00,1810.00,11.77
1411,915.08,1811.00,10.39
1412,915.16,1812.00,15.08
1413,915.25,1813.00,10.00
1414,915.33,1814.00,37.06
1415,915.42,1815.00,0.00
1416,915.50,1816.00,19.93
1417,915.58,1817.00,2.28
1418,915.67,1818.00,25.94
1419,915.75,1819.00,0.00
1420,915.83,1820.00,16.72
1421,915.92,1821.00,34.12
1422,916.00,1822.00,8.44
1423,916.09,1823.00,0.00
1424,916.17,1824.00,9.79
1425,916.25,1825.00,2.55
1426,916.34,1826.00,7.42
1427,916.42,1827.00,6.21
1428,916.51,1828.00,6.91
1429,916.59,1829.00,6.08
1430,916.67,1830.00,26.50
1431,916.76,1831.00,0.00
1432,916.84,1832.00,12.47
1433,916.93,1833.00,4.98
1434,917.01,1834.00,24.07
1435,917.09,1835.00,0.00
1436,917.18,1836.00,12.10
1437,917.26,1837.00,49.43
1438,917.35,1838.00,20.32
1439,917.43,1839.00,1.02
1440,917.52,1840.00,14.01
1441,917.60,1841.00,5.01
1442,917.68,1842.00,13.38
1443,917.77,1843.00,11.02
1444,917.85,1844.00,13.44
1445,917.94,1845.00,14.34
1446,918.02,1846.00,33.69
1447,918.11,1847.00,9.22
1448,918.19,1848.00,15.11
1449,918.27,1849.00,15.97
1450,918.36,1850.00,29.53
1451,918.44,1851.00,2.29
1452,918.53,1852.00,21.05
1453,918.61,1853.00,56.79
1454,918.70,1854.00,22.19
1455,918.78,1855.00,16.86
1456,918.86,1856.00,24.54
1457,918.95,1857.00,20.66
1458,919.03,1858.00,31.06
1459,919.12,1859.00,25.69
1460,919.20,1860.00,16.69
1461,919.29,1861.00,35.98
1462,919.37,1862.00,51.11
1463,919.46,1863.00,25.05
1464,919.54,1864.00,23.01
1465,919.62,1865.00,20.93
1466,919.71,1866.00,33.47
1467,919.79,1867.00,14.93
1468,919.88,1868.00,22.94
1469,919.96,1869.00,64.14
1470,920.05,1870.00,22.95
1471,920.13,1871.00,28.57
1472,920.22,1872.00,26.52
1473,920.30,1873.00,32.29
1474,920.39,1874.00,48.85
1475,920.47,1875.00,45.30
1476,920.56,1876.00,40.60
1477,920.64,1877.00,56.85
1478,920.73,1878.00,59.95
1479,920.81,1879.00,37.47
1480,920.90,1880.00,28.85
1481,920.98,1881.00,27.61
1482,921.06,1882.00,47.25
1483,921.15,1883.00,25.06
1484,921.23,1884.00,39.72
1485,921.32,1885.00,75.99
1486,921.40,1886.00,31.48
1487,921.49,1887.00,23.01
1488,921.57,1888.00,33.15
1489,921.66,1889.00,36.31
1490,921.74,1890.00,48.25
1491,921.83,1891.00,38.58
1492,921.91,1892.00,34.43
1493,922.00,1893.00,45.70
1494,922.08,1894.00,48.87
1495,922.17,1895.00,21.42
1496,922.25,1896.00,14.15
1497,922.34,1897.00,10.09
1498,922.42,1898.00,28.44
1499,922.51,1899.00,12.08
1500,922.59,1900.00,21.74
1501,922.68,1901.00,61.24
1502,922.76,1902.00,30.43
1503,922.85,1903.00,17.58
1504,922.93,1904.00,32.23
1505,923.02,1905.00,32.09
1506,923.11,1906.00,45.05
1507,923.19,1907.00,35.39
1508,923.28,1908.00,36.25
1509,923.36,1909.00,43.40
1510,923.45,1910.00,58.00
1511,923.53,1911.00,23.49
1512,923.62,1912.00,15.31
1513,923.70,1913.00,18.09
1514,923.79,1914.00,33.09
1515,923.87,1915.00,5.80
1516,923.96,1916.00,25.96
1517,924.04,1917.00,64.26
1518,924.13,1918.00,31.64
1519,924.21,1919.00,27.11
1520,924.30,1920.00,34.76
1521,924.39,1921.00,42.68
1522,924.47,1922.00,51.65
1523,924.56,1923.00,44.76
1524,924.64,1924.00,40.24
1525,924.73,1925.00,42.07
1526,924.81,1926.00,47.60
1527,924.90,1927.00,23.68
1528,924.98,1928.00,15.39
1529,925.07,1929.00,11.79
1530,925.16,1930.00,32.26
1531,925.24,1931.00,0.00
1532,925.33,1932.00,28.43
1533,925.41,1933.00,53.75
1534,925.50,1934.00,19.58
1535,925.58,1935.00,22.10
1536,925.67,1936.00,24.30
1537,925.75,1937.00,11.22
1538,925.84,1938.00,37.01
1539,925.93,1939.00,27.13
1540,926.01,1940.00,32.93
1541,926.10,1941.00,21.38
1542,926.18,1942.00,41.05
1543,926.27,1943.00,10.57
1544,926.35,1944.00,18.24
1545,926.44,1945.00,4.32
1546,926.53,1946.00,22.76
1547,926.61,1947.00,0.00
1548,926.70,1948.00,25.13
1549,926.78,1949.00,43.34
1550,926.87,1950.00,12.33
1551,926.96,1951.00,10.65
1552,927.04,1952.00,18.42
1553,927.13,1953.00,3.03
1554,927.21,1954.00,19.38
1555,927.30,1955.00,11.05
1556,927.39,1956.00,21.14
1557,927.47,1957.00,6.22
1558,927.56,1958.00,27.96
1559,927.64,1959.00,8.54
1560,927.73,1960.00,16.01
1561,927.82,1961.00,11.57
1562,927.90,1962.00,25.39
1563,927.99,1963.00,0.00
1564,928.07,1964.00,22.98
1565,928.16,1965.00,46.64
1566,928.25,1966.00,15.10
1567,928.33,1967.00,6.22
1568,928.42,1968.00,14.42
1569,928.51,1969.00,7.18
1570,928.59,1970.00,20.75
1571,928.68,1971.00,13.20
1572,928.76,1972.00,26.27
1573,928.85,1973.00,13.41
1574,928.94,1974.00,45.07
1575,929.02,1975.00,15.73
1576,929.11,1976.00,19.93
1577,929.20,1977.00,6.26
1578,929.28,1978.00,34.80
1579,929.37,1979.00,0.00
1580,929.45,1980.00,19.29
1581,929.54,1981.00,35.32
1582,929.63,1982.00,11.72
1583,929.71,1983.00,4.00
1584,929.80,1984.00,8.07
1585,929.89,1985.00,2.62
1586,929.97,1986.00,0.61
1587,930.06,1987.00,2.92
1588,930.15,1988.00,2.07
1589,930.23,1989.00,3.91
1590,930.32,1990.00,9.48
1591,930.41,1991.00,5.77
1592,930.49,1992.00,8.29
1593,930.58,1993.00,5.48
1594,930.67,1994.00,20.42
1595,930.75,1995.00,0.00
1596,930.84,1996.00,26.10
1597,930.93,1997.00,64.13
1598,931.01,1998.00,28.46
1599,931.10,1999.00,39.77
1600,931.19,2000.00,21.20
1601,931.27,2001.00,28.61
1602,931.36,2002.00,39.63
1603,931.45,2003.00,31.05
1604,931.53,2004.00,37.97
1605,931.62,2005.00,35.25
1606,931.71,2006.00,53.76
1607,931.79,2007.00,16.69
1608,931.88,2008.00,26.49
1609,931.97,2009.00,2.70
1610,932.05,2010.00,19.76
1611,932.14,2011.00,0.00
1612,932.23,2012.00,22.01
1613,932.31,2013.00,29.06
1614,932.40,2014.00,15.03
1615,932.49,2015.00,6.85
1616,932.57,2016.00,10.48
1617,932.66,2017.00,6.25
1618,932.75,2018.00,5.62
1619,932.84,2019.00,18.75
1620,932.92,2020.00,16.86
1621,933.01,2021.00,21.68
1622,933.10,2022.00,45.35
1623,933.18,2023.00,34.59
1624,933.27,2024.00,25.35
1625,933.36,2025.00,11.91
1626,933.45,2026.00,24.54
1627,933.53,2027.00,0.00
1628,933.62,2028.00,11.24
1629,933.71,2029.00,47.08
1630,933.79,2030.00,12.61
1631,933.88,2031.00,14.33
1632,933.97,2032.00,13.18
1633,934.06,2033.00,17.76
1634,934.14,2034.00,26.89
1635,934.23,2035.00,22.86
1636,934.32,2036.00,20.62
1637,934.40,2037.00,34.11
1638,934.49,2038.00,49.80
1639,934.58,2039.00,34.91
1640,934.67,2040.00,29.99
1641,934.75,2041.00,11.34
1642,934.84,2042.00,46.17
1643,934.93,2043.00,3.47
1644,935.02,2044.00,33.92
1645,935.10,2045.00,60.81
1646,935.19,2046.00,19.53
1647,935.28,2047.00,14.49
1648,935.37,2048.00,13.29
1649,935.45,2049.00,13.21
1650,935.54,2050.00,25.09
1651,935.63,2051.00,29.69
1652,935.72,2052.00,21.64
1653,935.80,2053.00,32.15
1654,935.89,2054.00,35.06
1655,935.98,2055.00,24.67
1656,936.07,2056.00,13.30
1657,936.15,2057.00,8.67
1658,936.24,2058.00,17.87
1659,936.33,2059.00,0.53
1660,936.42,2060.00,15.75
1661,936.51,2061.00,41.32
1662,936.59,2062.00,14.88
1663,936.68,2063.00,14.90
1664,936.77,2064.00,16.30
1665,936.86,2065.00,19.27
1666,936.94,2066.00,37.33
1667,937.03,2067.00,27.56
1668,937.12,2068.00,39.60
1669,937.21,2069.00,53.71
1670,937.30,2070.00,69.76
1671,937.38,2071.00,44.97
1672,937.47,2072.00,31.48
1673,937.56,2073.00,24.85
1674,937.65,2074.00,46.09
1675,937.73,2075.00,6.36
1676,937.82,2076.00,38.02
1677,937.91,2077.00,55.24
1678,938.00,2078.00,23.05
1679,938.09,2079.00,11.28
1680,938.17,2080.00,19.21
1681,938.26,2081.00,13.80
1682,938.35,2082.00,28.72
1683,938.44,2083.00,22.73
1684,938.53,2084.00,25.56
1685,938.61,2085.00,24.81
1686,938.70,2086.00,45.34
1687,938.79,2087.00,14.40
1688,938.88,2088.00,16.60
1689,938.97,2089.00,13.20
1690,939.06,2090.00,28.04
1691,939.14,2091.00,0.00
1692,939.23,2092.00,24.12
1693,939.32,2093.00,48.87
1694,939.41,2094.00,18.36
1695,939.50,2095.00,18.90
1696,939.58,2096.00,20.79
1697,939.67,2097.00,13.29
1698,939.76,2098.00,27.86
1699,939.85,2099.00,24.43
1700,939.94,2100.00,18.43
1701,940.03,2101.00,18.76
1702,940.11,2102.00,44.02
1703,940.20,2103.00,16.47
1704,940.29,2104.00,18.48
1705,940.38,2105.00,7.72
1706,940.47,2106.00,28.25
1707,940.56,2107.00,0.00
1708,940.65,2108.00,23.43
1709,940.73,2109.00,48.88
1710,940.82,2110.00,17.18
1711,940.91,2111.00,12.60
1712,941.00,2112.00,16.44
1713,941.09,2113.00,11.82
1714,941.18,2114.00,23.05
1715,941.27,2115.00,18.41
1716,941.35,2116.00,17.30
1717,941.44,2117.00,13.73
1718,941.53,2118.00,34.48
1719,941.62,2119.00,13.92
1720,941.71,2120.00,15.55
1721,941.80,2121.00,1.69
1722,941.89,2122.00,26.90
1723,941.97,2123.00,0.00
1724,942.06,2124.00,23.74
1725,942.15,2125.00,42.95
1726,942.24,2126.00,12.88
1727,942.33,2127.00,14.82
1728,942.42,2128.00,16.53
1729,942.51,2129.00,4.03
1730,942.60,2130.00,22.46
1731,942.68,2131.00,10.26
1732,942.77,2132.00,18.55
1733,942.86,2133.00,10.06
1734,942.95,2134.00,37.21
1735,943.04,2135.00,5.82
1736,943.13,2136.00,24.83
1737,943.22,2137.00,2.32
1738,943.31,2138.00,35.48
1739,943.40,2139.00,0.00
1740,943.49,2140.00,22.65
1741,943.57,2141.00,42.71
1742,943.66,2142.00,13.25
1743,943.75,2143.00,7.55
1744,943.84,2144.00,8.21
1745,943.93,2145.00,0.00
1746,944.02,2146.00,3.37
1747,944.11,2147.00,1.54
1748,944.20,2148.00,5.26
1749,944.29,2149.00,7.04
1750,944.38,2150.00,19.40
1751,944.47,2151.00,9.41
1752,944.55,2152.00,17.11
1753,944.64,2153.00,4.70
1754,944.73,2154.00,29.26
1755,944.82,2155.00,0.00
1756,944.91,2156.00,16.08
1757,945.00,2157.00,43.43
1758,945.09,2158.00,10.24
1759,945.18,2159.00,10.72
1760,945.27,2160.00,9.15
1761,945.36,2161.00,0.59
1762,945.45,2162.00,8.22
1763,945.54,2163.00,9.67
1764,945.63,2164.00,14.92
1765,945.72,2165.00,29.05
1766,945.81,2166.00,50.38
1767,945.89,2167.00,26.07
1768,945.98,2168.00,40.48
1769,946.07,2169.00,11.95
1770,946.16,2170.00,38.80
1771,946.25,2171.00,0.00
1772,946.34,2172.00,19.57
1773,946.43,2173.00,47.95
1774,946.52,2174.00,7.99
1775,946.61,2175.00,6.98
1776,946.70,2176.00,4.02
1777,946.79,2177.00,0.97
1778,946.88,2178.00,2.25
1779,946.97,2179.00,5.64
1780,947.06,2180.00,3.82
1781,947.15,2181.00,10.11
1782,947.24,2182.00,22.49
1783,947.33,2183.00,11.00
1784,947.42,2184.00,15.95
1785,947.51,2185.00,10.44
1786,947.60,2186.00,33.44
1787,947.69,2187.00,0.00
1788,947.78,2188.00,32.69
1789,947.87,2189.00,61.92
1790,947.96,2190.00,25.52
1791,948.05,2191.00,18.01
1792,948.14,2192.00,19.37
1793,948.23,2193.00,15.61
1794,948.32,2194.00,17.58
1795,948.41,2195.00,19.25
1796,948.50,2196.00,12.31
1797,948.59,2197.00,22.58
1798,948.68,2198.00,37.48
1799,948.77,2199.00,16.97
1800,948.86,2200.00,15.60
1801,948.95,2201.00,6.36
1802,949.04,2202.00,23.87
1803,949.13,2203.00,0.00
1804,949.22,2204.00,22.47
1805,949.31,2205.00,57.21
1806,949.40,2206.00,25.33
1807,949.49,2207.00,18.32
1808,949.58,2208.00,20.03
1809,949.67,2209.00,26.27
1810,949.76,2210.00,38.60
1811,949.85,2211.00,24.97
1812,949.94,2212.00,28.60
1813,950.03,2213.00,35.24
1814,950.12,2214.00,59.04
1815,950.21,2215.00,15.44
1816,950.30,2216.00,22.61
1817,950.39,2217.00,4.99
