Pixel,Wavelength,Wavenumber,Processed
957,878.58,1357.00,1055.82
958,878.66,1358.00,1065.68
959,878.73,1359.00,1087.08
960,878.81,1360.00,1139.38
961,878.89,1361.00,1122.63
962,878.97,1362.00,1140.14
963,879.04,1363.00,1126.66
964,879.12,1364.00,1162.77
965,879.20,1365.00,1132.88
966,879.28,1366.00,1168.21
967,879.35,1367.00,1134.33
968,879.43,1368.00,1231.59
969,879.51,1369.00,1209.71
970,879.58,1370.00,1234.41
971,879.66,1371.00,1250.26
972,879.74,1372.00,1291.48
973,879.82,1373.00,1341.26
974,879.89,1374.00,1359.19
975,879.97,1375.00,1372.89
976,880.05,1376.00,1466.47
977,880.13,1377.00,1463.76
978,880.20,1378.00,1546.56
979,880.28,1379.00,1556.36
980,880.36,1380.00,1635.29
981,880.44,1381.00,1659.77
982,880.51,1382.00,1730.33
983,880.59,1383.00,1655.88
984,880.67,1384.00,1760.15
985,880.75,1385.00,1733.68
986,880.82,1386.00,1795.17
987,880.90,1387.00,1759.48
988,880.98,1388.00,1802.76
989,881.06,1389.00,1766.24
990,881.13,1390.00,1752.80
991,881.21,1391.00,1723.72
992,881.29,1392.00,1786.45
993,881.37,1393.00,1754.84
994,881.45,1394.00,1820.53
995,881.52,1395.00,1782.49
996,881.60,1396.00,1832.84
997,881.68,1397.00,1790.06
998,881.76,1398.00,1839.33
999,881.83,1399.00,1746.00
1000,881.91,1400.00,1868.57
1001,881.99,1401.00,1820.27
1002,882.07,1402.00,1886.46
1003,882.15,1403.00,1830.99
1004,882.22,1404.00,1873.95
1005,882.30,1405.00,1829.68
1006,882.38,1406.00,1909.93
1007,882.46,1407.00,1883.21
1008,882.53,1408.00,1964.70
1009,882.61,1409.00,1914.25
1010,882.69,1410.00,1974.90
1011,882.77,1411.00,1937.80
1012,882.85,1412.00,2016.59
1013,882.92,1413.00,1995.22
1014,883.00,1414.00,2103.64
1015,883.08,1415.00,2041.16
1016,883.16,1416.00,2166.35
1017,883.24,1417.00,2166.57
1018,883.31,1418.00,2255.42
1019,883.39,1419.00,2328.58
1020,883.47,1420.00,2405.51
1021,883.55,1421.00,2377.41
1022,883.63,1422.00,2526.96
1023,883.70,1423.00,2515.55
1024,883.78,1424.00,2553.71
1025,883.86,1425.00,2508.22
1026,883.94,1426.00,2534.06
1027,884.02,1427.00,2489.92
1028,884.10,1428.00,2521.21
1029,884.17,1429.00,2472.64
1030,884.25,1430.00,2513.69
1031,884.33,1431.00,2619.05
1032,884.41,1432.00,2605.86
1033,884.49,1433.00,2724.12
1034,884.56,1434.00,2779.34
1035,884.64,1435.00,2944.87
1036,884.72,1436.00,3116.93
1037,884.80,1437.00,3233.70
1038,884.88,1438.00,3532.67
1039,884.96,1439.00,3792.80
1040,885.03,1440.00,4093.01
1041,885.11,1441.00,4441.92
1042,885.19,1442.00,4738.82
1043,885.27,1443.00,5228.21
1044,885.35,1444.00,5643.62
1045,885.43,1445.00,6070.06
1046,885.50,1446.00,6711.28
1047,885.58,1447.00,7166.81
1048,885.66,1448.00,7583.31
1049,885.74,1449.00,8024.22
1050,885.82,1450.00,8337.30
1051,885.90,1451.00,8776.03
1052,885.98,1452.00,8936.91
1053,886.05,1453.00,9268.30
1054,886.13,1454.00,9279.97
1055,886.21,1455.00,9404.17
1056,886.29,1456.00,9294.50
1057,886.37,1457.00,9363.39
1058,886.45,1458.00,9314.69
1059,886.52,1459.00,9329.45
1060,886.60,1460.00,9045.22
1061,886.68,1461.00,9079.40
1062,886.76,1462.00,8958.67
1063,886.84,1463.00,8961.85
1064,886.92,1464.00,8768.94
1065,887.00,1465.00,8747.91
1066,887.08,1466.00,8574.17
1067,887.15,1467.00,8468.06
1068,887.23,1468.00,8375.81
1069,887.31,1469.00,8356.71
1070,887.39,1470.00,8143.24
1071,887.47,1471.00,8141.89
1072,887.55,1472.00,7811.67
1073,887.63,1473.00,7864.74
1074,887.71,1474.00,7608.32
1075,887.78,1475.00,7653.93
1076,887.86,1476.00,7392.36
1077,887.94,1477.00,7337.88
1078,888.02,1478.00,7306.12
1079,888.10,1479.00,7152.99
1080,888.18,1480.00,7144.92
1081,888.26,1481.00,7088.78
1082,888.34,1482.00,6968.60
1083,888.42,1483.00,6859.51
1084,888.49,1484.00,6640.53
1085,888.57,1485.00,6477.84
1086,888.65,1486.00,6268.34
1087,888.73,1487.00,6146.04
1088,888.81,1488.00,5998.41
1089,888.89,1489.00,5751.29
1090,888.97,1490.00,5486.29
1091,889.05,1491.00,5298.50
1092,889.13,1492.00,5002.42
1093,889.21,1493.00,4869.07
1094,889.28,1494.00,4618.26
1095,889.36,1495.00,4407.30
1096,889.44,1496.00,4271.77
1097,889.52,1497.00,4158.76
1098,889.60,1498.00,4080.78
1099,889.68,1499.00,3954.85
1100,889.76,1500.00,3823.95
1101,889.84,1501.00,3792.12
1102,889.92,1502.00,3692.19
1103,890.00,1503.00,3671.19
1104,890.08,1504.00,3595.08
1105,890.15,1505.00,3593.70
1106,890.23,1506.00,3591.17
1107,890.31,1507.00,3542.63
1108,890.39,1508.00,3483.94
1109,890.47,1509.00,3463.11
1110,890.55,1510.00,3409.45
1111,890.63,1511.00,3263.98
1112,890.71,1512.00,3310.48
1113,890.79,1513.00,3167.59
1114,890.87,1514.00,3109.49
1115,890.95,1515.00,3020.80
1116,891.03,1516.00,2976.34
1117,891.11,1517.00,2883.28
1118,891.19,1518.00,2793.21
1119,891.27,1519.00,2696.82
1120,891.35,1520.00,2617.77
1121,891.42,1521.00,2517.92
1122,891.50,1522.00,2441.81
1123,891.58,1523.00,2350.87
1124,891.66,1524.00,2252.17
1125,891.74,1525.00,2209.54
1126,891.82,1526.00,2231.67
1127,891.90,1527.00,2116.64
1128,891.98,1528.00,2071.31
1129,892.06,1529.00,2066.77
1130,892.14,1530.00,2094.71
1131,892.22,1531.00,2030.02
1132,892.30,1532.00,2044.82
1133,892.38,1533.00,2087.67
1134,892.46,1534.00,2067.95
1135,892.54,1535.00,1953.50
1136,892.62,1536.00,1954.64
1137,892.70,1537.00,1966.98
1138,892.78,1538.00,1996.10
1139,892.86,1539.00,1914.21
1140,892.94,1540.00,1929.48
1141,893.02,1541.00,1911.72
1142,893.10,1542.00,1887.54
1143,893.18,1543.00,1828.17
1144,893.26,1544.00,1840.08
1145,893.34,1545.00,1791.55
1146,893.42,1546.00,1805.00
1147,893.50,1547.00,1731.86
1148,893.58,1548.00,1719.01
1149,893.66,1549.00,1700.51
1150,893.73,1550.00,1684.83
1151,893.81,1551.00,1594.78
1152,893.89,1552.00,1610.30
1153,893.97,1553.00,1602.91
1154,894.05,1554.00,1561.05
1155,894.13,1555.00,1478.81
1156,894.21,1556.00,1436.70
1157,894.29,1557.00,1480.48
1158,894.37,1558.00,1446.34
1159,894.45,1559.00,1396.16
1160,894.53,1560.00,1424.04
1161,894.61,1561.00,1418.70
1162,894.69,1562.00,1419.66
1163,894.77,1563.00,1393.75
1164,894.85,1564.00,1403.69
1165,894.93,1565.00,1425.91
1166,895.01,1566.00,1471.93
1167,895.09,1567.00,1447.13
1168,895.18,1568.00,1486.50
1169,895.26,1569.00,1530.72
1170,895.34,1570.00,1579.93
1171,895.42,1571.00,1598.10
1172,895.50,1572.00,1588.10
1173,895.58,1573.00,1589.70
1174,895.66,1574.00,1571.70
1175,895.74,1575.00,1506.49
1176,895.82,1576.00,1467.00
1177,895.90,1577.00,1454.64
1178,895.98,1578.00,1376.44
1179,896.06,1579.00,1301.32
1180,896.14,1580.00,1224.33
1181,896.22,1581.00,1176.60
1182,896.30,1582.00,1173.24
1183,896.38,1583.00,1124.27
1184,896.46,1584.00,1061.27
1185,896.54,1585.00,976.60
1186,896.62,1586.00,923.27
1187,896.70,1587.00,904.81
1188,896.78,1588.00,833.20
1189,896.86,1589.00,812.80
1190,896.94,1590.00,787.72
1191,897.02,1591.00,707.07
1192,897.10,1592.00,698.88
1193,897.18,1593.00,708.47
1194,897.26,1594.00,705.86
1195,897.34,1595.00,624.74
1196,897.42,1596.00,614.45
1197,897.50,1597.00,646.46
1198,897.59,1598.00,680.54
1199,897.67,1599.00,768.16
1200,897.75,1600.00,799.74
1201,897.83,1601.00,724.52
1202,897.91,1602.00,805.87
1203,897.99,1603.00,756.83
1204,898.07,1604.00,711.21
1205,898.15,1605.00,812.05
1206,898.23,1606.00,699.40
1207,898.31,1607.00,654.82
1208,898.39,1608.00,625.96
1209,898.47,1609.00,559.04
1210,898.55,1610.00,647.24
1211,898.63,1611.00,525.97
1212,898.71,1612.00,559.69
1213,898.80,1613.00,521.76
1214,898.88,1614.00,413.45
1215,898.96,1615.00,385.33
1216,899.04,1616.00,321.51
1217,899.12,1617.00,273.40
1218,899.20,1618.00,302.44
1219,899.28,1619.00,291.10
1220,899.36,1620.00,280.60
1221,899.44,1621.00,348.10
1222,899.52,1622.00,302.11
1223,899.60,1623.00,309.45
1224,899.69,1624.00,294.48
1225,899.77,1625.00,267.44
1226,899.85,1626.00,362.47
1227,899.93,1627.00,347.54
1228,900.01,1628.00,347.58
1229,900.09,1629.00,337.34
1230,900.17,1630.00,282.19
1231,900.25,1631.00,274.03
1232,900.33,1632.00,257.23
1233,900.41,1633.00,182.67
1234,900.50,1634.00,211.75
1235,900.58,1635.00,210.24
1236,900.66,1636.00,185.53
1237,900.74,1637.00,249.65
1238,900.82,1638.00,188.55
1239,900.90,1639.00,181.97
1240,900.98,1640.00,181.82
1241,901.06,1641.00,147.84
1242,901.14,1642.00,210.53
1243,901.23,1643.00,185.69
1244,901.31,1644.00,188.22
1245,901.39,1645.00,171.46
1246,901.47,1646.00,145.47
1247,901.55,1647.00,109.75
1248,901.63,1648.00,100.36
1249,901.71,1649.00,75.96
1250,901.79,1650.00,82.78
1251,901.88,1651.00,66.71
1252,901.96,1652.00,53.54
1253,902.04,1653.00,73.69
1254,902.12,1654.00,44.58
1255,902.20,1655.00,32.34
1256,902.28,1656.00,44.08
1257,902.36,1657.00,18.63
1258,902.45,1658.00,29.15
1259,902.53,1659.00,23.83
1260,902.61,1660.00,17.89
1261,902.69,1661.00,17.86
1262,902.77,1662.00,26.80
1263,902.85,1663.00,6.15
1264,902.93,1664.00,18.67
1265,903.02,1665.00,5.57
1266,903.10,1666.00,10.60
1267,903.18,1667.00,0.00
1268,903.26,1668.00,7.26
1269,903.34,1669.00,16.14
1270,903.42,1670.00,12.25
1271,903.51,1671.00,0.00
1272,903.59,1672.00,11.82
1273,903.67,1673.00,14.64
1274,903.75,1674.00,24.59
1275,903.83,1675.00,2.38
1276,903.91,1676.00,8.06
1277,904.00,1677.00,3.39
1278,904.08,1678.00,5.37
1279,904.16,1679.00,0.00
1280,904.24,1680.00,5.71
1281,904.32,1681.00,1.71
1282,904.40,1682.00,3.43
1283,904.49,1683.00,0.00
1284,904.57,1684.00,0.00
1285,904.65,1685.00,3.39
1286,904.73,1686.00,0.00
1287,904.81,1687.00,0.00
1288,904.90,1688.00,0.00
1289,904.98,1689.00,0.00
1290,905.06,1690.00,4.06
1291,905.14,1691.00,0.00
1292,905.22,1692.00,1.67
1293,905.31,1693.00,1.35
1294,905.39,1694.00,5.54
1295,905.47,1695.00,1.14
1296,905.55,1696.00,7.44
1297,905.63,1697.00,5.04
1298,905.72,1698.00,7.93
1299,905.80,1699.00,0.00
1300,905.88,1700.00,5.21
1301,905.96,1701.00,31.51
1302,906.04,1702.00,3.85
1303,906.13,1703.00,0.00
1304,906.21,1704.00,0.00
1305,906.29,1705.00,0.00
1306,906.37,1706.00,11.78
1307,906.45,1707.00,0.00
1308,906.54,1708.00,0.00
1309,906.62,1709.00,5.80
1310,906.70,1710.00,6.68
1311,906.78,1711.00,6.74
1312,906.87,1712.00,10.28
1313,906.95,1713.00,0.00
1314,907.03,1714.00,1.17
1315,907.11,1715.00,0.00
1316,907.19,1716.00,2.07
1317,907.28,1717.00,18.96
1318,907.36,1718.00,5.20
1319,907.44,1719.00,0.00
1320,907.52,1720.00,0.00
1321,907.61,1721.00,0.00
1322,907.69,1722.00,0.68
1323,907.77,1723.00,0.00
1324,907.85,1724.00,0.00
1325,907.94,1725.00,0.04
1326,908.02,1726.00,0.05
1327,908.10,1727.00,0.32
1328,908.18,1728.00,0.20
1329,908.27,1729.00,0.05
1330,908.35,1730.00,1.05
1331,908.43,1731.00,0.00
1332,908.51,1732.00,11.93
1333,908.60,1733.00,21.20
1334,908.68,1734.00,30.00
1335,908.76,1735.00,0.00
1336,908.84,1736.00,7.67
1337,908.93,1737.00,3.58
1338,909.01,1738.00,19.45
1339,909.09,1739.00,0.00
1340,909.17,1740.00,5.40
1341,909.26,1741.00,6.78
1342,909.34,1742.00,13.09
1343,909.42,1743.00,0.00
1344,909.50,1744.00,0.00
1345,909.59,1745.00,8.04
1346,909.67,1746.00,6.25
1347,909.75,1747.00,0.00
1348,909.84,1748.00,21.00
1349,909.92,1749.00,20.15
1350,910.00,1750.00,22.23
1351,910.08,1751.00,0.00
1352,910.17,1752.00,5.62
1353,910.25,1753.00,10.04
1354,910.33,1754.00,21.59
1355,910.42,1755.00,0.00
1356,910.50,1756.00,7.52
1357,910.58,1757.00,8.80
1358,910.66,1758.00,13.90
1359,910.75,1759.00,0.00
1360,910.83,1760.00,8.29
1361,910.91,1761.00,13.59
1362,911.00,1762.00,14.24
1363,911.08,1763.00,4.64
1364,911.16,1764.00,31.08
1365,911.24,1765.00,15.89
1366,911.33,1766.00,23.06
1367,911.41,1767.00,0.00
1368,911.49,1768.00,2.18
1369,911.58,1769.00,4.05
1370,911.66,1770.00,6.29
1371,911.74,1771.00,0.00
1372,911.83,1772.00,2.30
1373,911.91,1773.00,3.94
1374,911.99,1774.00,4.91
1375,912.08,1775.00,0.00
1376,912.16,1776.00,0.00
1377,912.24,1777.00,9.51
1378,912.33,1778.00,3.31
1379,912.41,1779.00,3.81
1380,912.49,1780.00,23.23
1381,912.58,1781.00,18.43
1382,912.66,1782.00,37.67
1383,912.74,1783.00,11.95
1384,912.83,1784.00,10.29
1385,912.91,1785.00,16.36
1386,912.99,1786.00,10.47
1387,913.08,1787.00,0.00
1388,913.16,1788.00,3.26
1389,913.24,1789.00,8.27
1390,913.33,1790.00,4.62
1391,913.41,1791.00,1.87
1392,913.49,1792.00,0.00
1393,913.58,1793.00,2.77
1394,913.66,1794.00,2.94
1395,913.74,1795.00,0.00
1396,913.83,1796.00,14.39
1397,913.91,1797.00,10.42
1398,913.99,1798.00,32.62
1399,914.08,1799.00,6.31
1400,914.16,1800.00,20.37
1401,914.24,1801.00,15.04
1402,914.33,1802.00,21.47
1403,914.41,1803.00,4.58
1404,914.49,1804.00,8.24
1405,914.58,1805.00,11.37
1406,914.66,1806.00,14.43
1407,914.75,1807.00,0.51
1408,914.83,1808.00,9.26
1409,914.91,1809.00,2.73
1410,915.00,1810.00,5.69
1411,915.08,1811.00,2.49
1412,915.16,1812.00,13.57
1413,915.25,1813.00,1.81
1414,915.33,1814.00,21.18
1415,915.42,1815.00,0.37
1416,915.50,1816.00,17.44
1417,915.58,1817.00,10.84
1418,915.67,1818.00,19.86
1419,915.75,1819.00,13.45
1420,915.83,1820.00,16.55
1421,915.92,1821.00,12.96
1422,916.00,1822.00,11.18
1423,916.09,1823.00,1.84
1424,916.17,1824.00,6.36
1425,916.25,1825.00,3.77
1426,916.34,1826.00,8.38
1427,916.42,1827.00,7.33
1428,916.51,1828.00,7.61
1429,916.59,1829.00,3.39
1430,916.67,1830.00,7.20
1431,916.76,1831.00,2.68
1432,916.84,1832.00,6.58
1433,916.93,1833.00,1.47
1434,917.01,1834.00,4.47
1435,917.09,1835.00,5.83
1436,917.18,1836.00,3.53
1437,917.26,1837.00,8.72
1438,917.35,1838.00,12.98
1439,917.43,1839.00,0.00
1440,917.52,1840.00,8.78
1441,917.60,1841.00,16.89
1442,917.68,1842.00,12.08
1443,917.77,1843.00,2.94
1444,917.85,1844.00,20.59
1445,917.94,1845.00,21.41
1446,918.02,1846.00,28.80
1447,918.11,1847.00,10.28
1448,918.19,1848.00,0.00
1449,918.27,1849.00,11.83
1450,918.36,1850.00,3.36
1451,918.44,1851.00,3.48
1452,918.53,1852.00,1.29
1453,918.61,1853.00,11.88
1454,918.70,1854.00,5.05
1455,918.78,1855.00,0.71
1456,918.86,1856.00,0.00
1457,918.95,1857.00,11.35
1458,919.03,1858.00,6.26
1459,919.12,1859.00,15.78
1460,919.20,1860.00,17.39
1461,919.29,1861.00,38.12
1462,919.37,1862.00,43.38
1463,919.46,1863.00,30.93
1464,919.54,1864.00,15.51
1465,919.62,1865.00,20.82
1466,919.71,1866.00,27.13
1467,919.79,1867.00,25.81
1468,919.88,1868.00,28.06
1469,919.96,1869.00,31.53
1470,920.05,1870.00,23.73
1471,920.13,1871.00,12.94
1472,920.22,1872.00,13.57
1473,920.30,1873.00,23.70
1474,920.39,1874.00,24.83
1475,920.47,1875.00,15.21
1476,920.56,1876.00,24.24
1477,920.64,1877.00,15.64
1478,920.73,1878.00,33.33
1479,920.81,1879.00,4.32
1480,920.90,1880.00,16.95
1481,920.98,1881.00,7.57
1482,921.06,1882.00,8.31
1483,921.15,1883.00,5.33
1484,921.23,1884.00,13.78
1485,921.32,1885.00,16.29
1486,921.40,1886.00,21.50
1487,921.49,1887.00,3.31
1488,921.57,1888.00,18.79
1489,921.66,1889.00,7.29
1490,921.74,1890.00,13.58
1491,921.83,1891.00,6.59
1492,921.91,1892.00,16.96
1493,922.00,1893.00,2.64
1494,922.08,1894.00,20.44
1495,922.17,1895.00,0.00
1496,922.25,1896.00,7.19
1497,922.34,1897.00,7.16
1498,922.42,1898.00,2.75
1499,922.51,1899.00,5.38
1500,922.59,1900.00,5.64
1501,922.68,1901.00,7.49
1502,922.76,1902.00,2.33
1503,922.85,1903.00,0.00
1504,922.93,1904.00,1.21
1505,923.02,1905.00,13.44
1506,923.11,1906.00,20.25
1507,923.19,1907.00,13.84
1508,923.28,1908.00,19.15
1509,923.36,1909.00,13.50
1510,923.45,1910.00,23.40
1511,923.53,1911.00,5.80
1512,923.62,1912.00,11.29
1513,923.70,1913.00,9.69
1514,923.79,1914.00,10.86
1515,923.87,1915.00,0.73
1516,923.96,1916.00,4.86
1517,924.04,1917.00,9.70
1518,924.13,1918.00,6.24
1519,924.21,1919.00,0.00
1520,924.30,1920.00,5.89
1521,924.39,1921.00,9.76
1522,924.47,1922.00,11.71
1523,924.56,1923.00,12.67
1524,924.64,1924.00,29.03
1525,924.73,1925.00,18.30
1526,924.81,1926.00,21.50
1527,924.90,1927.00,16.36
1528,924.98,1928.00,12.67
1529,925.07,1929.00,9.46
1530,925.16,1930.00,4.90
1531,925.24,1931.00,1.39
1532,925.33,1932.00,3.42
1533,925.41,1933.00,4.78
1534,925.50,1934.00,1.27
1535,925.58,1935.00,0.00
1536,925.67,1936.00,0.56
1537,925.75,1937.00,1.30
1538,925.84,1938.00,1.58
1539,925.93,1939.00,1.95
1540,926.01,1940.00,7.43
1541,926.10,1941.00,3.69
1542,926.18,1942.00,19.29
1543,926.27,1943.00,11.82
1544,926.35,1944.00,18.49
1545,926.44,1945.00,25.82
1546,926.53,1946.00,28.11
1547,926.61,1947.00,13.00
1548,926.70,1948.00,29.95
1549,926.78,1949.00,37.66
1550,926.87,1950.00,17.80
1551,926.96,1951.00,6.88
1552,927.04,1952.00,3.37
1553,927.13,1953.00,5.05
1554,927.21,1954.00,9.50
1555,927.30,1955.00,2.54
1556,927.39,1956.00,5.69
1557,927.47,1957.00,0.00
1558,927.56,1958.00,11.99
1559,927.64,1959.00,0.00
1560,927.73,1960.00,10.32
1561,927.82,1961.00,11.20
1562,927.90,1962.00,16.31
1563,927.99,1963.00,4.66
1564,928.07,1964.00,20.22
1565,928.16,1965.00,29.20
1566,928.25,1966.00,25.13
1567,928.33,1967.00,7.00
1568,928.42,1968.00,15.84
1569,928.51,1969.00,8.95
1570,928.59,1970.00,21.44
1571,928.68,1971.00,10.15
1572,928.76,1972.00,15.41
1573,928.85,1973.00,4.34
1574,928.94,1974.00,16.05
1575,929.02,1975.00,3.29
1576,929.11,1976.00,11.97
1577,929.20,1977.00,5.19
1578,929.28,1978.00,5.62
1579,929.37,1979.00,2.28
1580,929.45,1980.00,11.86
1581,929.54,1981.00,16.04
1582,929.63,1982.00,15.07
1583,929.71,1983.00,0.00
1584,929.80,1984.00,9.41
1585,929.89,1985.00,5.38
1586,929.97,1986.00,6.28
1587,930.06,1987.00,4.66
1588,930.15,1988.00,9.39
1589,930.23,1989.00,7.48
1590,930.32,1990.00,19.95
1591,930.41,1991.00,6.34
1592,930.49,1992.00,5.82
1593,930.58,1993.00,7.93
1594,930.67,1994.00,10.25
1595,930.75,1995.00,0.00
1596,930.84,1996.00,8.74
1597,930.93,1997.00,20.50
1598,931.01,1998.00,11.38
1599,931.10,1999.00,0.00
1600,931.19,2000.00,4.51
1601,931.27,2001.00,8.94
1602,931.36,2002.00,7.01
1603,931.45,2003.00,1.10
1604,931.53,2004.00,6.63
1605,931.62,2005.00,2.74
1606,931.71,2006.00,20.15
1607,931.79,2007.00,0.00
1608,931.88,2008.00,16.15
1609,931.97,2009.00,1.85
1610,932.05,2010.00,19.90
1611,932.14,2011.00,0.00
1612,932.23,2012.00,26.91
1613,932.31,2013.00,31.94
1614,932.40,2014.00,32.94
1615,932.49,2015.00,1.45
1616,932.57,2016.00,15.12
1617,932.66,2017.00,7.31
1618,932.75,2018.00,5.82
1619,932.84,2019.00,3.78
1620,932.92,2020.00,5.47
1621,933.01,2021.00,0.00
1622,933.10,2022.00,4.90
1623,933.18,2023.00,0.00
1624,933.27,2024.00,1.83
1625,933.36,2025.00,0.54
1626,933.45,2026.00,2.16
1627,933.53,2027.00,0.00
1628,933.62,2028.00,7.22
1629,933.71,2029.00,5.75
1630,933.79,2030.00,10.79
1631,933.88,2031.00,0.00
1632,933.97,2032.00,14.00
1633,934.06,2033.00,18.33
1634,934.14,2034.00,20.94
1635,934.23,2035.00,11.94
1636,934.32,2036.00,31.36
1637,934.40,2037.00,4.46
1638,934.49,2038.00,27.72
1639,934.58,2039.00,2.11
1640,934.67,2040.00,5.43
1641,934.75,2041.00,3.19
1642,934.84,2042.00,2.55
1643,934.93,2043.00,0.00
1644,935.02,2044.00,1.77
1645,935.10,2045.00,3.30
1646,935.19,2046.00,3.24
1647,935.28,2047.00,0.00
1648,935.37,2048.00,2.69
1649,935.45,2049.00,3.89
1650,935.54,2050.00,5.20
1651,935.63,2051.00,8.06
1652,935.72,2052.00,12.58
1653,935.80,2053.00,1.57
1654,935.89,2054.00,9.63
1655,935.98,2055.00,8.83
1656,936.07,2056.00,3.86
1657,936.15,2057.00,9.77
1658,936.24,2058.00,9.89
1659,936.33,2059.00,2.07
1660,936.42,2060.00,15.66
1661,936.51,2061.00,13.13
1662,936.59,2062.00,7.71
1663,936.68,2063.00,0.00
1664,936.77,2064.00,12.01
1665,936.86,2065.00,14.72
1666,936.94,2066.00,16.02
1667,937.03,2067.00,15.42
1668,937.12,2068.00,22.85
1669,937.21,2069.00,11.43
1670,937.30,2070.00,22.35
1671,937.38,2071.00,6.43
1672,937.47,2072.00,10.54
1673,937.56,2073.00,17.42
1674,937.65,2074.00,18.18
1675,937.73,2075.00,11.06
1676,937.82,2076.00,28.80
1677,937.91,2077.00,27.76
1678,938.00,2078.00,16.22
1679,938.09,2079.00,12.16
1680,938.17,2080.00,14.28
1681,938.26,2081.00,12.70
1682,938.35,2082.00,11.67
1683,938.44,2083.00,15.49
1684,938.53,2084.00,13.89
1685,938.61,2085.00,11.46
1686,938.70,2086.00,17.55
1687,938.79,2087.00,4.28
1688,938.88,2088.00,4.86
1689,938.97,2089.00,8.06
1690,939.06,2090.00,11.43
1691,939.14,2091.00,2.47
1692,939.23,2092.00,18.00
1693,939.32,2093.00,23.21
1694,939.41,2094.00,19.40
1695,939.50,2095.00,5.16
1696,939.58,2096.00,11.98
1697,939.67,2097.00,10.89
1698,939.76,2098.00,3.54
1699,939.85,2099.00,3.16
1700,939.94,2100.00,5.21
1701,940.03,2101.00,8.25
1702,940.11,2102.00,12.94
1703,940.20,2103.00,0.00
1704,940.29,2104.00,2.11
1705,940.38,2105.00,0.65
1706,940.47,2106.00,5.91
1707,940.56,2107.00,0.00
1708,940.65,2108.00,4.44
1709,940.73,2109.00,14.85
1710,940.82,2110.00,14.97
1711,940.91,2111.00,2.39
1712,941.00,2112.00,12.80
1713,941.09,2113.00,17.54
1714,941.18,2114.00,17.01
1715,941.27,2115.00,11.24
1716,941.35,2116.00,14.28
1717,941.44,2117.00,17.73
1718,941.53,2118.00,40.12
1719,941.62,2119.00,9.09
1720,941.71,2120.00,15.28
1721,941.80,2121.00,13.32
1722,941.89,2122.00,15.57
1723,941.97,2123.00,2.06
1724,942.06,2124.00,12.83
1725,942.15,2125.00,19.29
1726,942.24,2126.00,18.54
1727,942.33,2127.00,2.09
1728,942.42,2128.00,11.89
1729,942.51,2129.00,16.52
1730,942.60,2130.00,8.41
1731,942.68,2131.00,12.36
1732,942.77,2132.00,10.85
1733,942.86,2133.00,13.54
1734,942.95,2134.00,29.13
1735,943.04,2135.00,13.94
1736,943.13,2136.00,12.29
1737,943.22,2137.00,13.64
1738,943.31,2138.00,12.68
1739,943.40,2139.00,2.63
1740,943.49,2140.00,10.14
1741,943.57,2141.00,23.21
1742,943.66,2142.00,13.69
1743,943.75,2143.00,1.20
1744,943.84,2144.00,6.26
1745,943.93,2145.00,17.84
1746,944.02,2146.00,24.74
1747,944.11,2147.00,15.42
1748,944.20,2148.00,18.49
1749,944.29,2149.00,22.77
1750,944.38,2150.00,36.37
1751,944.47,2151.00,17.77
1752,944.55,2152.00,18.67
1753,944.64,2153.00,13.34
1754,944.73,2154.00,13.40
1755,944.82,2155.00,9.78
1756,944.91,2156.00,17.70
1757,945.00,2157.00,21.47
1758,945.09,2158.00,13.84
1759,945.18,2159.00,1.84
1760,945.27,2160.00,14.40
1761,945.36,2161.00,21.20
1762,945.45,2162.00,23.81
1763,945.54,2163.00,22.83
1764,945.63,2164.00,26.37
1765,945.72,2165.00,19.47
1766,945.81,2166.00,35.19
1767,945.89,2167.00,20.21
1768,945.98,2168.00,18.17
1769,946.07,2169.00,18.61
1770,946.16,2170.00,14.29
1771,946.25,2171.00,9.47
1772,946.34,2172.00,14.55
1773,946.43,2173.00,24.77
1774,946.52,2174.00,17.73
1775,946.61,2175.00,2.36
1776,946.70,2176.00,9.19
1777,946.79,2177.00,12.24
1778,946.88,2178.00,19.52
1779,946.97,2179.00,13.50
1780,947.06,2180.00,18.17
1781,947.15,2181.00,11.72
1782,947.24,2182.00,23.36
1783,947.33,2183.00,8.15
1784,947.42,2184.00,10.60
1785,947.51,2185.00,16.01
1786,947.60,2186.00,14.30
1787,947.69,2187.00,6.30
1788,947.78,2188.00,16.26
1789,947.87,2189.00,17.79
1790,947.96,2190.00,8.34
1791,948.05,2191.00,0.00
1792,948.14,2192.00,5.04
1793,948.23,2193.00,2.57
1794,948.32,2194.00,11.27
1795,948.41,2195.00,1.09
1796,948.50,2196.00,9.81
1797,948.59,2197.00,6.86
1798,948.68,2198.00,22.35
1799,948.77,2199.00,1.84
1800,948.86,2200.00,13.55
1801,948.95,2201.00,19.05
1802,949.04,2202.00,22.14
1803,949.13,2203.00,0.00
1804,949.22,2204.00,22.35
1805,949.31,2205.00,25.89
1806,949.40,2206.00,10.30
1807,949.49,2207.00,0.62
1808,949.58,2208.00,7.04
1809,949.67,2209.00,0.60
1810,949.76,2210.00,3.48
1811,949.85,2211.00,0.00
1812,949.94,2212.00,3.53
1813,950.03,2213.00,0.00
1814,950.12,2214.00,7.47
1815,950.21,2215.00,0.00
1816,950.30,2216.00,5.92
1817,950.39,2217.00,10.39
1818,950.48,2218.00,13.35
