Pixel,Wavelength,Wavenumber,Processed
966,879.28,1366.00,226.18
967,879.35,1367.00,205.54
968,879.43,1368.00,250.02
969,879.51,1369.00,234.96
970,879.58,1370.00,264.06
971,879.66,1371.00,244.27
972,879.74,1372.00,272.89
973,879.82,1373.00,292.40
974,879.89,1374.00,273.21
975,879.97,1375.00,261.71
976,880.05,1376.00,290.79
977,880.13,1377.00,272.71
978,880.20,1378.00,296.84
979,880.28,1379.00,302.91
980,880.36,1380.00,305.11
981,880.44,1381.00,298.93
982,880.51,1382.00,305.33
983,880.59,1383.00,314.76
984,880.67,1384.00,336.72
985,880.75,1385.00,351.01
986,880.82,1386.00,376.30
987,880.90,1387.00,366.98
988,880.98,1388.00,408.53
989,881.06,1389.00,436.68
990,881.13,1390.00,425.46
991,881.21,1391.00,430.47
992,881.29,1392.00,498.54
993,881.37,1393.00,540.81
994,881.45,1394.00,562.87
995,881.52,1395.00,586.10
996,881.60,1396.00,634.50
997,881.68,1397.00,641.60
998,881.76,1398.00,688.84
999,881.83,1399.00,728.79
1000,881.91,1400.00,789.45
1001,881.99,1401.00,819.47
1002,882.07,1402.00,853.60
1003,882.15,1403.00,900.34
1004,882.22,1404.00,960.90
1005,882.30,1405.00,1004.19
1006,882.38,1406.00,1066.80
1007,882.46,1407.00,1129.40
1008,882.53,1408.00,1178.71
1009,882.61,1409.00,1242.21
1010,882.69,1410.00,1259.14
1011,882.77,1411.00,1303.17
1012,882.85,1412.00,1334.73
1013,882.92,1413.00,1304.55
1014,883.00,1414.00,1330.37
1015,883.08,1415.00,1321.66
1016,883.16,1416.00,1271.00
1017,883.24,1417.00,1242.49
1018,883.31,1418.00,1209.15
1019,883.39,1419.00,1170.03
1020,883.47,1420.00,1124.57
1021,883.55,1421.00,1051.17
1022,883.63,1422.00,1045.10
1023,883.70,1423.00,1005.07
1024,883.78,1424.00,966.82
1025,883.86,1425.00,925.18
1026,883.94,1426.00,893.89
1027,884.02,1427.00,873.81
1028,884.10,1428.00,886.38
1029,884.17,1429.00,859.55
1030,884.25,1430.00,826.91
1031,884.33,1431.00,805.83
1032,884.41,1432.00,743.77
1033,884.49,1433.00,709.45
1034,884.56,1434.00,691.29
1035,884.64,1435.00,679.66
1036,884.72,1436.00,660.69
1037,884.80,1437.00,616.09
1038,884.88,1438.00,593.08
1039,884.96,1439.00,602.10
1040,885.03,1440.00,554.92
1041,885.11,1441.00,532.60
1042,885.19,1442.00,510.00
1043,885.27,1443.00,522.50
1044,885.35,1444.00,544.46
1045,885.43,1445.00,547.86
1046,885.50,1446.00,549.33
1047,885.58,1447.00,561.48
1048,885.66,1448.00,533.77
1049,885.74,1449.00,534.66
1050,885.82,1450.00,531.04
1051,885.90,1451.00,571.51
1052,885.98,1452.00,622.68
1053,886.05,1453.00,589.34
1054,886.13,1454.00,594.17
1055,886.21,1455.00,638.19
1056,886.29,1456.00,630.14
1057,886.37,1457.00,592.16
1058,886.45,1458.00,619.61
1059,886.52,1459.00,705.96
1060,886.60,1460.00,683.27
1061,886.68,1461.00,642.87
1062,886.76,1462.00,668.88
1063,886.84,1463.00,674.96
1064,886.92,1464.00,633.45
1065,887.00,1465.00,620.20
1066,887.08,1466.00,586.64
1067,887.15,1467.00,591.91
1068,887.23,1468.00,634.06
1069,887.31,1469.00,602.91
1070,887.39,1470.00,589.36
1071,887.47,1471.00,614.57
1072,887.55,1472.00,588.37
1073,887.63,1473.00,609.82
1074,887.71,1474.00,612.53
1075,887.78,1475.00,678.03
1076,887.86,1476.00,646.40
1077,887.94,1477.00,629.55
1078,888.02,1478.00,625.90
1079,888.10,1479.00,615.22
1080,888.18,1480.00,525.00
1081,888.26,1481.00,518.89
1082,888.34,1482.00,472.43
1083,888.42,1483.00,464.06
1084,888.49,1484.00,446.59
1085,888.57,1485.00,433.20
1086,888.65,1486.00,394.83
1087,888.73,1487.00,375.56
1088,888.81,1488.00,372.83
1089,888.89,1489.00,381.56
1090,888.97,1490.00,402.62
1091,889.05,1491.00,446.76
1092,889.13,1492.00,432.95
1093,889.21,1493.00,477.93
1094,889.28,1494.00,471.22
1095,889.36,1495.00,519.97
1096,889.44,1496.00,429.11
1097,889.52,1497.00,418.71
1098,889.60,1498.00,379.17
1099,889.68,1499.00,376.06
1100,889.76,1500.00,322.22
1101,889.84,1501.00,329.07
1102,889.92,1502.00,253.36
1103,890.00,1503.00,253.37
1104,890.08,1504.00,210.50
1105,890.15,1505.00,163.91
1106,890.23,1506.00,192.07
1107,890.31,1507.00,211.52
1108,890.39,1508.00,196.41
1109,890.47,1509.00,244.08
1110,890.55,1510.00,242.09
1111,890.63,1511.00,262.64
1112,890.71,1512.00,201.43
1113,890.79,1513.00,189.72
1114,890.87,1514.00,180.88
1115,890.95,1515.00,175.05
1116,891.03,1516.00,163.00
1117,891.11,1517.00,153.16
1118,891.19,1518.00,114.47
1119,891.27,1519.00,107.28
1120,891.35,1520.00,78.43
1121,891.42,1521.00,73.12
1122,891.50,1522.00,80.31
1123,891.58,1523.00,96.06
1124,891.66,1524.00,84.05
1125,891.74,1525.00,120.52
1126,891.82,1526.00,127.52
1127,891.90,1527.00,159.79
1128,891.98,1528.00,124.06
1129,892.06,1529.00,185.39
1130,892.14,1530.00,178.81
1131,892.22,1531.00,209.85
1132,892.30,1532.00,193.84
1133,892.38,1533.00,255.57
1134,892.46,1534.00,210.77
1135,892.54,1535.00,208.00
1136,892.62,1536.00,236.42
1137,892.70,1537.00,212.59
1138,892.78,1538.00,197.65
1139,892.86,1539.00,187.11
1140,892.94,1540.00,205.34
1141,893.02,1541.00,247.84
1142,893.10,1542.00,232.51
1143,893.18,1543.00,244.77
1144,893.26,1544.00,165.53
1145,893.34,1545.00,96.21
1146,893.42,1546.00,95.43
1147,893.50,1547.00,60.53
1148,893.58,1548.00,46.10
1149,893.66,1549.00,29.72
1150,893.73,1550.00,14.26
1151,893.81,1551.00,4.96
1152,893.89,1552.00,1.04
1153,893.97,1553.00,0.00
1154,894.05,1554.00,0.03
1155,894.13,1555.00,0.00
1156,894.21,1556.00,1.18
1157,894.29,1557.00,0.70
1158,894.37,1558.00,2.01
1159,894.45,1559.00,1.09
1160,894.53,1560.00,2.50
1161,894.61,1561.00,0.63
1162,894.69,1562.00,3.73
1163,894.77,1563.00,0.00
1164,894.85,1564.00,4.20
1165,894.93,1565.00,14.72
1166,895.01,1566.00,19.54
1167,895.09,1567.00,18.71
1168,895.18,1568.00,6.20
1169,895.26,1569.00,2.35
1170,895.34,1570.00,12.57
1171,895.42,1571.00,3.91
1172,895.50,1572.00,63.99
1173,895.58,1573.00,42.49
1174,895.66,1574.00,46.71
1175,895.74,1575.00,12.26
1176,895.82,1576.00,16.24
1177,895.90,1577.00,5.81
1178,895.98,1578.00,5.61
1179,896.06,1579.00,1.21
1180,896.14,1580.00,0.00
1181,896.22,1581.00,1.30
1182,896.30,1582.00,1.08
1183,896.38,1583.00,1.86
1184,896.46,1584.00,0.00
1185,896.54,1585.00,0.00
1186,896.62,1586.00,0.90
1187,896.70,1587.00,0.00
1188,896.78,1588.00,12.04
1189,896.86,1589.00,14.03
1190,896.94,1590.00,25.43
1191,897.02,1591.00,8.49
1192,897.10,1592.00,43.63
1193,897.18,1593.00,1.18
1194,897.26,1594.00,29.62
1195,897.34,1595.00,15.04
1196,897.42,1596.00,4.35
1197,897.50,1597.00,16.59
1198,897.59,1598.00,14.02
1199,897.67,1599.00,6.47
1200,897.75,1600.00,0.00
1201,897.83,1601.00,0.00
1202,897.91,1602.00,3.65
1203,897.99,1603.00,0.00
1204,898.07,1604.00,15.68
1205,898.15,1605.00,9.67
1206,898.23,1606.00,20.70
1207,898.31,1607.00,0.00
1208,898.39,1608.00,23.16
1209,898.47,1609.00,3.47
1210,898.55,1610.00,10.42
1211,898.63,1611.00,2.66
1212,898.71,1612.00,0.00
1213,898.80,1613.00,8.68
1214,898.88,1614.00,4.13
1215,898.96,1615.00,6.53
1216,899.04,1616.00,0.00
1217,899.12,1617.00,2.13
1218,899.20,1618.00,1.84
1219,899.28,1619.00,0.00
1220,899.36,1620.00,9.93
1221,899.44,1621.00,11.61
1222,899.52,1622.00,18.33
1223,899.60,1623.00,12.98
1224,899.69,1624.00,18.07
1225,899.77,1625.00,17.32
1226,899.85,1626.00,14.86
1227,899.93,1627.00,22.89
1228,900.01,1628.00,17.84
1229,900.09,1629.00,50.62
1230,900.17,1630.00,44.66
1231,900.25,1631.00,43.50
1232,900.33,1632.00,24.79
1233,900.41,1633.00,57.45
1234,900.50,1634.00,37.99
1235,900.58,1635.00,55.85
1236,900.66,1636.00,69.41
1237,900.74,1637.00,91.37
1238,900.82,1638.00,86.31
1239,900.90,1639.00,73.92
1240,900.98,1640.00,67.89
1241,901.06,1641.00,66.02
1242,901.14,1642.00,52.76
1243,901.23,1643.00,54.27
1244,901.31,1644.00,42.95
1245,901.39,1645.00,74.62
1246,901.47,1646.00,70.09
1247,901.55,1647.00,61.53
1248,901.63,1648.00,66.50
1249,901.71,1649.00,105.65
1250,901.79,1650.00,95.14
1251,901.88,1651.00,136.59
1252,901.96,1652.00,157.90
1253,902.04,1653.00,186.95
1254,902.12,1654.00,185.90
1255,902.20,1655.00,173.26
1256,902.28,1656.00,151.31
1257,902.36,1657.00,129.17
1258,902.45,1658.00,110.56
1259,902.53,1659.00,121.66
1260,902.61,1660.00,81.43
1261,902.69,1661.00,83.56
1262,902.77,1662.00,97.48
1263,902.85,1663.00,73.42
1264,902.93,1664.00,67.85
1265,903.02,1665.00,77.25
1266,903.10,1666.00,64.36
1267,903.18,1667.00,66.99
1268,903.26,1668.00,79.20
1269,903.34,1669.00,65.05
1270,903.42,1670.00,56.62
1271,903.51,1671.00,34.84
1272,903.59,1672.00,33.21
1273,903.67,1673.00,18.71
1274,903.75,1674.00,10.66
1275,903.83,1675.00,11.26
1276,903.91,1676.00,11.08
1277,904.00,1677.00,9.02
1278,904.08,1678.00,8.65
1279,904.16,1679.00,2.57
1280,904.24,1680.00,8.73
1281,904.32,1681.00,9.94
1282,904.40,1682.00,18.79
1283,904.49,1683.00,10.61
1284,904.57,1684.00,56.70
1285,904.65,1685.00,42.19
1286,904.73,1686.00,48.54
1287,904.81,1687.00,24.37
1288,904.90,1688.00,30.92
1289,904.98,1689.00,20.80
1290,905.06,1690.00,17.01
1291,905.14,1691.00,17.34
1292,905.22,1692.00,10.13
1293,905.31,1693.00,9.70
1294,905.39,1694.00,4.73
1295,905.47,1695.00,0.00
1296,905.55,1696.00,0.57
1297,905.63,1697.00,3.12
1298,905.72,1698.00,4.16
1299,905.80,1699.00,11.84
1300,905.88,1700.00,26.25
1301,905.96,1701.00,16.94
1302,906.04,1702.00,23.76
1303,906.13,1703.00,13.17
1304,906.21,1704.00,25.14
1305,906.29,1705.00,8.87
1306,906.37,1706.00,14.83
1307,906.45,1707.00,5.67
1308,906.54,1708.00,8.45
1309,906.62,1709.00,10.27
1310,906.70,1710.00,5.00
1311,906.78,1711.00,6.07
1312,906.87,1712.00,3.10
1313,906.95,1713.00,0.52
1314,907.03,1714.00,1.89
1315,907.11,1715.00,9.38
1316,907.19,1716.00,22.29
1317,907.28,1717.00,20.12
1318,907.36,1718.00,34.58
1319,907.44,1719.00,4.64
1320,907.52,1720.00,25.19
1321,907.61,1721.00,11.08
1322,907.69,1722.00,12.75
1323,907.77,1723.00,0.04
1324,907.85,1724.00,7.52
1325,907.94,1725.00,18.35
1326,908.02,1726.00,7.25
1327,908.10,1727.00,4.98
1328,908.18,1728.00,0.00
1329,908.27,1729.00,0.00
1330,908.35,1730.00,0.73
1331,908.43,1731.00,7.77
1332,908.51,1732.00,24.29
1333,908.60,1733.00,15.79
1334,908.68,1734.00,47.23
1335,908.76,1735.00,0.00
1336,908.84,1736.00,26.06
1337,908.93,1737.00,10.13
1338,909.01,1738.00,6.36
1339,909.09,1739.00,0.00
1340,909.17,1740.00,0.81
1341,909.26,1741.00,10.45
1342,909.34,1742.00,4.33
1343,909.42,1743.00,0.50
1344,909.50,1744.00,0.00
1345,909.59,1745.00,0.34
1346,909.67,1746.00,0.90
1347,909.75,1747.00,1.09
1348,909.84,1748.00,7.04
1349,909.92,1749.00,3.41
1350,910.00,1750.00,23.23
1351,910.08,1751.00,0.00
1352,910.17,1752.00,18.50
1353,910.25,1753.00,9.64
1354,910.33,1754.00,14.52
1355,910.42,1755.00,0.00
1356,910.50,1756.00,12.66
1357,910.58,1757.00,29.59
1358,910.66,1758.00,22.93
1359,910.75,1759.00,0.00
1360,910.83,1760.00,0.00
1361,910.91,1761.00,2.58
1362,911.00,1762.00,2.68
1363,911.08,1763.00,0.00
1364,911.16,1764.00,9.62
1365,911.24,1765.00,2.98
1366,911.33,1766.00,28.47
1367,911.41,1767.00,0.00
1368,911.49,1768.00,24.58
1369,911.58,1769.00,11.96
1370,911.66,1770.00,22.57
1371,911.74,1771.00,0.00
1372,911.83,1772.00,15.43
1373,911.91,1773.00,19.09
1374,911.99,1774.00,15.17
1375,912.08,1775.00,0.00
1376,912.16,1776.00,3.96
1377,912.24,1777.00,15.31
1378,912.33,1778.00,9.26
1379,912.41,1779.00,1.02
1380,912.49,1780.00,24.75
1381,912.58,1781.00,2.72
1382,912.66,1782.00,26.33
1383,912.74,1783.00,2.46
1384,912.83,1784.00,11.73
1385,912.91,1785.00,3.52
1386,912.99,1786.00,7.77
1387,913.08,1787.00,0.00
1388,913.16,1788.00,1.28
1389,913.24,1789.00,5.19
1390,913.33,1790.00,1.61
1391,913.41,1791.00,0.00
1392,913.49,1792.00,0.00
1393,913.58,1793.00,3.13
1394,913.66,1794.00,2.56
1395,913.74,1795.00,5.76
1396,913.83,1796.00,19.96
1397,913.91,1797.00,16.73
1398,913.99,1798.00,31.40
1399,914.08,1799.00,7.20
1400,914.16,1800.00,22.95
1401,914.24,1801.00,10.46
1402,914.33,1802.00,17.01
1403,914.41,1803.00,1.85
1404,914.49,1804.00,7.26
1405,914.58,1805.00,10.91
1406,914.66,1806.00,4.44
1407,914.75,1807.00,0.00
1408,914.83,1808.00,1.39
1409,914.91,1809.00,1.31
1410,915.00,1810.00,8.06
1411,915.08,1811.00,4.77
1412,915.16,1812.00,20.14
1413,915.25,1813.00,8.58
1414,915.33,1814.00,29.24
1415,915.42,1815.00,0.19
1416,915.50,1816.00,24.37
1417,915.58,1817.00,8.95
1418,915.67,1818.00,15.68
1419,915.75,1819.00,0.00
1420,915.83,1820.00,11.20
1421,915.92,1821.00,9.52
1422,916.00,1822.00,5.58
1423,916.09,1823.00,0.00
1424,916.17,1824.00,4.99
1425,916.25,1825.00,0.00
1426,916.34,1826.00,6.58
1427,916.42,1827.00,0.00
1428,916.51,1828.00,8.96
1429,916.59,1829.00,0.20
1430,916.67,1830.00,21.05
1431,916.76,1831.00,2.73
1432,916.84,1832.00,20.58
1433,916.93,1833.00,14.47
1434,917.01,1834.00,26.42
1435,917.09,1835.00,4.39
1436,917.18,1836.00,22.84
1437,917.26,1837.00,24.69
1438,917.35,1838.00,11.89
1439,917.43,1839.00,0.00
1440,917.52,1840.00,5.43
1441,917.60,1841.00,0.60
1442,917.68,1842.00,0.87
1443,917.77,1843.00,0.00
1444,917.85,1844.00,3.16
1445,917.94,1845.00,1.41
1446,918.02,1846.00,5.75
1447,918.11,1847.00,0.00
1448,918.19,1848.00,3.65
1449,918.27,1849.00,6.32
1450,918.36,1850.00,7.60
1451,918.44,1851.00,0.00
1452,918.53,1852.00,9.84
1453,918.61,1853.00,26.36
1454,918.70,1854.00,16.06
1455,918.78,1855.00,0.58
1456,918.86,1856.00,7.75
1457,918.95,1857.00,9.20
1458,919.03,1858.00,16.80
1459,919.12,1859.00,4.61
1460,919.20,1860.00,10.26
1461,919.29,1861.00,11.94
1462,919.37,1862.00,27.04
1463,919.46,1863.00,0.00
1464,919.54,1864.00,15.09
1465,919.62,1865.00,12.87
1466,919.71,1866.00,22.54
1467,919.79,1867.00,0.00
1468,919.88,1868.00,21.07
1469,919.96,1869.00,22.33
1470,920.05,1870.00,14.51
1471,920.13,1871.00,3.57
1472,920.22,1872.00,8.82
1473,920.30,1873.00,5.36
1474,920.39,1874.00,18.05
1475,920.47,1875.00,5.94
1476,920.56,1876.00,18.16
1477,920.64,1877.00,7.13
1478,920.73,1878.00,25.28
1479,920.81,1879.00,0.00
1480,920.90,1880.00,20.10
1481,920.98,1881.00,8.14
1482,921.06,1882.00,21.05
1483,921.15,1883.00,0.20
1484,921.23,1884.00,20.23
1485,921.32,1885.00,23.55
1486,921.40,1886.00,13.57
1487,921.49,1887.00,0.70
1488,921.57,1888.00,10.95
1489,921.66,1889.00,6.01
1490,921.74,1890.00,12.77
1491,921.83,1891.00,5.93
1492,921.91,1892.00,12.19
1493,922.00,1893.00,6.37
1494,922.08,1894.00,19.74
1495,922.17,1895.00,0.00
1496,922.25,1896.00,7.86
1497,922.34,1897.00,9.34
1498,922.42,1898.00,13.83
1499,922.51,1899.00,0.00
1500,922.59,1900.00,4.48
1501,922.68,1901.00,19.75
1502,922.76,1902.00,7.75
1503,922.85,1903.00,0.00
1504,922.93,1904.00,5.05
1505,923.02,1905.00,11.48
1506,923.11,1906.00,17.45
1507,923.19,1907.00,12.40
1508,923.28,1908.00,11.42
1509,923.36,1909.00,18.43
1510,923.45,1910.00,28.62
1511,923.53,1911.00,6.13
1512,923.62,1912.00,15.31
1513,923.70,1913.00,11.09
1514,923.79,1914.00,26.93
1515,923.87,1915.00,5.45
1516,923.96,1916.00,18.14
1517,924.04,1917.00,33.83
1518,924.13,1918.00,17.29
1519,924.21,1919.00,4.70
1520,924.30,1920.00,12.65
1521,924.39,1921.00,15.47
1522,924.47,1922.00,22.12
1523,924.56,1923.00,13.91
1524,924.64,1924.00,16.88
1525,924.73,1925.00,23.38
1526,924.81,1926.00,33.61
1527,924.90,1927.00,5.21
1528,924.98,1928.00,14.83
1529,925.07,1929.00,6.01
1530,925.16,1930.00,14.55
1531,925.24,1931.00,2.90
1532,925.33,1932.00,6.00
1533,925.41,1933.00,22.08
1534,925.50,1934.00,11.51
1535,925.58,1935.00,0.54
1536,925.67,1936.00,6.83
1537,925.75,1937.00,7.29
1538,925.84,1938.00,10.62
1539,925.93,1939.00,4.81
1540,926.01,1940.00,9.23
1541,926.10,1941.00,13.79
1542,926.18,1942.00,29.09
1543,926.27,1943.00,7.91
1544,926.35,1944.00,10.60
1545,926.44,1945.00,12.21
1546,926.53,1946.00,15.38
1547,926.61,1947.00,5.16
1548,926.70,1948.00,10.26
1549,926.78,1949.00,39.42
1550,926.87,1950.00,21.98
1551,926.96,1951.00,10.21
1552,927.04,1952.00,17.12
1553,927.13,1953.00,27.03
1554,927.21,1954.00,30.11
1555,927.30,1955.00,23.63
1556,927.39,1956.00,21.98
1557,927.47,1957.00,34.39
1558,927.56,1958.00,50.05
1559,927.64,1959.00,18.69
1560,927.73,1960.00,20.71
1561,927.82,1961.00,18.33
1562,927.90,1962.00,23.63
1563,927.99,1963.00,6.30
1564,928.07,1964.00,11.33
1565,928.16,1965.00,32.83
1566,928.25,1966.00,21.99
1567,928.33,1967.00,9.82
1568,928.42,1968.00,22.06
1569,928.51,1969.00,23.71
1570,928.59,1970.00,32.31
1571,928.68,1971.00,16.01
1572,928.76,1972.00,27.44
1573,928.85,1973.00,29.17
1574,928.94,1974.00,35.04
1575,929.02,1975.00,9.41
1576,929.11,1976.00,15.04
1577,929.20,1977.00,4.75
1578,929.28,1978.00,9.88
1579,929.37,1979.00,2.03
1580,929.45,1980.00,6.98
1581,929.54,1981.00,17.85
1582,929.63,1982.00,8.06
1583,929.71,1983.00,1.77
1584,929.80,1984.00,10.45
1585,929.89,1985.00,11.74
1586,929.97,1986.00,18.86
1587,930.06,1987.00,9.06
1588,930.15,1988.00,21.91
1589,930.23,1989.00,16.22
1590,930.32,1990.00,35.78
1591,930.41,1991.00,11.73
1592,930.49,1992.00,12.35
1593,930.58,1993.00,5.53
1594,930.67,1994.00,12.97
1595,930.75,1995.00,0.00
1596,930.84,1996.00,9.81
1597,930.93,1997.00,31.50
1598,931.01,1998.00,15.36
1599,931.10,1999.00,3.78
1600,931.19,2000.00,11.70
1601,931.27,2001.00,10.38
1602,931.36,2002.00,14.54
1603,931.45,2003.00,7.41
1604,931.53,2004.00,11.05
1605,931.62,2005.00,4.60
1606,931.71,2006.00,17.21
1607,931.79,2007.00,0.00
1608,931.88,2008.00,8.06
1609,931.97,2009.00,1.82
1610,932.05,2010.00,13.12
1611,932.14,2011.00,0.00
1612,932.23,2012.00,13.76
1613,932.31,2013.00,26.15
1614,932.40,2014.00,13.36
1615,932.49,2015.00,8.10
1616,932.57,2016.00,11.55
1617,932.66,2017.00,2.65
1618,932.75,2018.00,14.80
1619,932.84,2019.00,3.00
1620,932.92,2020.00,16.34
1621,933.01,2021.00,3.97
1622,933.10,2022.00,26.70
1623,933.18,2023.00,1.02
1624,933.27,2024.00,18.63
1625,933.36,2025.00,1.13
1626,933.45,2026.00,15.93
1627,933.53,2027.00,0.00
1628,933.62,2028.00,13.69
1629,933.71,2029.00,13.04
1630,933.79,2030.00,7.31
1631,933.88,2031.00,0.00
1632,933.97,2032.00,3.44
1633,934.06,2033.00,0.36
1634,934.14,2034.00,1.10
1635,934.23,2035.00,1.00
1636,934.32,2036.00,6.19
1637,934.40,2037.00,0.00
1638,934.49,2038.00,13.40
1639,934.58,2039.00,4.39
1640,934.67,2040.00,9.19
1641,934.75,2041.00,9.40
1642,934.84,2042.00,18.60
1643,934.93,2043.00,0.00
1644,935.02,2044.00,15.78
1645,935.10,2045.00,35.45
1646,935.19,2046.00,12.26
1647,935.28,2047.00,0.66
1648,935.37,2048.00,3.82
1649,935.45,2049.00,0.96
1650,935.54,2050.00,2.90
1651,935.63,2051.00,0.60
1652,935.72,2052.00,2.76
1653,935.80,2053.00,0.39
1654,935.89,2054.00,8.58
1655,935.98,2055.00,0.00
1656,936.07,2056.00,6.73
1657,936.15,2057.00,0.64
1658,936.24,2058.00,13.51
1659,936.33,2059.00,0.00
1660,936.42,2060.00,17.42
1661,936.51,2061.00,27.71
1662,936.59,2062.00,15.65
1663,936.68,2063.00,12.20
1664,936.77,2064.00,18.69
1665,936.86,2065.00,5.13
1666,936.94,2066.00,11.87
1667,937.03,2067.00,6.93
1668,937.12,2068.00,13.72
1669,937.21,2069.00,0.00
1670,937.30,2070.00,13.89
1671,937.38,2071.00,0.76
1672,937.47,2072.00,8.56
1673,937.56,2073.00,0.00
1674,937.65,2074.00,14.51
1675,937.73,2075.00,0.00
1676,937.82,2076.00,15.86
1677,937.91,2077.00,18.43
1678,938.00,2078.00,17.19
1679,938.09,2079.00,7.84
1680,938.17,2080.00,11.93
1681,938.26,2081.00,7.02
1682,938.35,2082.00,2.98
1683,938.44,2083.00,4.18
1684,938.53,2084.00,6.76
1685,938.61,2085.00,4.86
1686,938.70,2086.00,12.80
1687,938.79,2087.00,2.97
1688,938.88,2088.00,2.55
1689,938.97,2089.00,0.90
1690,939.06,2090.00,5.67
1691,939.14,2091.00,0.00
1692,939.23,2092.00,3.18
1693,939.32,2093.00,11.18
1694,939.41,2094.00,4.26
1695,939.50,2095.00,0.08
1696,939.58,2096.00,0.74
1697,939.67,2097.00,9.50
1698,939.76,2098.00,10.88
1699,939.85,2099.00,12.45
1700,939.94,2100.00,18.60
1701,940.03,2101.00,17.22
1702,940.11,2102.00,40.63
1703,940.20,2103.00,21.92
1704,940.29,2104.00,18.66
1705,940.38,2105.00,8.60
1706,940.47,2106.00,24.89
1707,940.56,2107.00,0.00
1708,940.65,2108.00,20.93
1709,940.73,2109.00,30.37
1710,940.82,2110.00,10.19
1711,940.91,2111.00,7.88
1712,941.00,2112.00,6.37
1713,941.09,2113.00,7.94
1714,941.18,2114.00,13.29
1715,941.27,2115.00,10.51
1716,941.35,2116.00,6.15
1717,941.44,2117.00,5.10
1718,941.53,2118.00,16.19
1719,941.62,2119.00,2.68
1720,941.71,2120.00,9.68
1721,941.80,2121.00,0.84
1722,941.89,2122.00,16.55
1723,941.97,2123.00,0.00
1724,942.06,2124.00,21.14
1725,942.15,2125.00,30.57
1726,942.24,2126.00,17.96
1727,942.33,2127.00,8.11
1728,942.42,2128.00,14.17
1729,942.51,2129.00,0.10
1730,942.60,2130.00,14.04
1731,942.68,2131.00,6.66
1732,942.77,2132.00,10.74
1733,942.86,2133.00,5.37
1734,942.95,2134.00,21.10
1735,943.04,2135.00,3.44
1736,943.13,2136.00,10.29
1737,943.22,2137.00,2.81
1738,943.31,2138.00,14.90
1739,943.40,2139.00,0.00
1740,943.49,2140.00,9.63
1741,943.57,2141.00,15.53
1742,943.66,2142.00,7.80
1743,943.75,2143.00,0.00
1744,943.84,2144.00,7.05
1745,943.93,2145.00,1.20
1746,944.02,2146.00,6.26
1747,944.11,2147.00,4.64
1748,944.20,2148.00,6.98
1749,944.29,2149.00,7.22
1750,944.38,2150.00,15.01
1751,944.47,2151.00,6.31
1752,944.55,2152.00,2.18
1753,944.64,2153.00,5.89
1754,944.73,2154.00,11.66
1755,944.82,2155.00,0.00
1756,944.91,2156.00,8.27
1757,945.00,2157.00,33.89
1758,945.09,2158.00,13.79
1759,945.18,2159.00,9.15
1760,945.27,2160.00,15.13
1761,945.36,2161.00,15.80
1762,945.45,2162.00,24.84
1763,945.54,2163.00,20.30
1764,945.63,2164.00,16.76
1765,945.72,2165.00,20.70
1766,945.81,2166.00,34.47
1767,945.89,2167.00,13.84
1768,945.98,2168.00,13.55
1769,946.07,2169.00,5.51
1770,946.16,2170.00,19.67
1771,946.25,2171.00,3.84
1772,946.34,2172.00,18.39
1773,946.43,2173.00,26.65
1774,946.52,2174.00,14.37
1775,946.61,2175.00,11.80
1776,946.70,2176.00,14.28
1777,946.79,2177.00,9.77
1778,946.88,2178.00,12.66
1779,946.97,2179.00,16.76
1780,947.06,2180.00,15.43
1781,947.15,2181.00,8.64
1782,947.24,2182.00,22.20
1783,947.33,2183.00,10.56
1784,947.42,2184.00,12.28
1785,947.51,2185.00,7.94
1786,947.60,2186.00,15.61
1787,947.69,2187.00,0.00
1788,947.78,2188.00,16.86
1789,947.87,2189.00,34.26
1790,947.96,2190.00,14.83
1791,948.05,2191.00,9.33
1792,948.14,2192.00,11.08
1793,948.23,2193.00,6.69
1794,948.32,2194.00,18.58
1795,948.41,2195.00,10.80
1796,948.50,2196.00,12.63
1797,948.59,2197.00,10.60
1798,948.68,2198.00,26.06
1799,948.77,2199.00,2.81
1800,948.86,2200.00,9.67
1801,948.95,2201.00,3.43
1802,949.04,2202.00,12.44
1803,949.13,2203.00,0.00
1804,949.22,2204.00,11.30
1805,949.31,2205.00,23.86
1806,949.40,2206.00,7.42
1807,949.49,2207.00,2.61
1808,949.58,2208.00,5.27
1809,949.67,2209.00,4.94
1810,949.76,2210.00,9.07
1811,949.85,2211.00,8.70
1812,949.94,2212.00,9.62
1813,950.03,2213.00,5.50
1814,950.12,2214.00,16.76
1815,950.21,2215.00,9.08
1816,950.30,2216.00,6.11
1817,950.39,2217.00,7.58
1818,950.48,2218.00,17.14
1819,950.57,2219.00,0.00
1820,950.66,2220.00,18.54
1821,950.75,2221.00,38.39
1822,950.84,2222.00,13.74
1823,950.93,2223.00,15.40
1824,951.02,2224.00,17.39
1825,951.11,2225.00,17.87
1826,951.20,2226.00,21.89
1827,951.29,2227.00,25.45
1828,951.38,2228.00,21.04
1829,951.47,2229.00,18.72
1830,951.57,2230.00,27.60
1831,951.66,2231.00,10.70
1832,951.75,2232.00,8.58
1833,951.84,2233.00,5.07
1834,951.93,2234.00,15.45
1835,952.02,2235.00,0.00
1836,952.11,2236.00,8.83
1837,952.20,2237.00,20.68
1838,952.29,2238.00,5.05
1839,952.38,2239.00,4.56
