Pixel,Wavelength,Wavenumber,Processed
970,879.58,1370.00,222.61
971,879.66,1371.00,215.74
972,879.74,1372.00,186.80
973,879.82,1373.00,198.48
974,879.89,1374.00,186.85
975,879.97,1375.00,191.57
976,880.05,1376.00,165.50
977,880.13,1377.00,168.95
978,880.20,1378.00,149.53
979,880.28,1379.00,137.77
980,880.36,1380.00,120.66
981,880.44,1381.00,111.77
982,880.51,1382.00,99.40
983,880.59,1383.00,79.48
984,880.67,1384.00,71.25
985,880.75,1385.00,62.49
986,880.82,1386.00,52.24
987,880.90,1387.00,41.91
988,880.98,1388.00,33.19
989,881.06,1389.00,31.16
990,881.13,1390.00,24.32
991,881.21,1391.00,19.63
992,881.29,1392.00,17.81
993,881.37,1393.00,15.13
994,881.45,1394.00,16.23
995,881.52,1395.00,16.05
996,881.60,1396.00,11.19
997,881.68,1397.00,12.34
998,881.76,1398.00,7.19
999,881.83,1399.00,9.19
1000,881.91,1400.00,8.69
1001,881.99,1401.00,9.41
1002,882.07,1402.00,9.26
1003,882.15,1403.00,10.09
1004,882.22,1404.00,11.18
1005,882.30,1405.00,14.62
1006,882.38,1406.00,11.12
1007,882.46,1407.00,17.55
1008,882.53,1408.00,19.09
1009,882.61,1409.00,20.12
1010,882.69,1410.00,28.27
1011,882.77,1411.00,31.35
1012,882.85,1412.00,32.76
1013,882.92,1413.00,36.88
1014,883.00,1414.00,34.13
1015,883.08,1415.00,34.71
1016,883.16,1416.00,35.74
1017,883.24,1417.00,37.44
1018,883.31,1418.00,38.23
1019,883.39,1419.00,33.92
1020,883.47,1420.00,44.19
1021,883.55,1421.00,50.64
1022,883.63,1422.00,60.95
1023,883.70,1423.00,67.45
1024,883.78,1424.00,94.58
1025,883.86,1425.00,116.66
1026,883.94,1426.00,152.68
1027,884.02,1427.00,196.60
1028,884.10,1428.00,263.68
1029,884.17,1429.00,346.50
1030,884.25,1430.00,462.03
1031,884.33,1431.00,613.36
1032,884.41,1432.00,781.43
1033,884.49,1433.00,979.29
1034,884.56,1434.00,1163.51
1035,884.64,1435.00,1373.16
1036,884.72,1436.00,1560.25
1037,884.80,1437.00,1723.45
1038,884.88,1438.00,1873.38
1039,884.96,1439.00,1961.58
1040,885.03,1440.00,1995.37
1041,885.11,1441.00,2038.97
1042,885.19,1442.00,2019.06
1043,885.27,1443.00,1986.89
1044,885.35,1444.00,1962.00
1045,885.43,1445.00,1899.00
1046,885.50,1446.00,1853.51
1047,885.58,1447.00,1815.95
1048,885.66,1448.00,1798.30
1049,885.74,1449.00,1789.74
1050,885.82,1450.00,1772.23
1051,885.90,1451.00,1777.63
1052,885.98,1452.00,1798.29
1053,886.05,1453.00,1806.71
1054,886.13,1454.00,1820.89
1055,886.21,1455.00,1831.34
1056,886.29,1456.00,1829.76
1057,886.37,1457.00,1824.24
1058,886.45,1458.00,1825.39
1059,886.52,1459.00,1789.72
1060,886.60,1460.00,1731.43
1061,886.68,1461.00,1669.83
1062,886.76,1462.00,1571.69
1063,886.84,1463.00,1488.43
1064,886.92,1464.00,1364.68
1065,887.00,1465.00,1267.74
1066,887.08,1466.00,1154.46
1067,887.15,1467.00,1032.53
1068,887.23,1468.00,936.06
1069,887.31,1469.00,821.82
1070,887.39,1470.00,733.80
1071,887.47,1471.00,640.93
1072,887.55,1472.00,565.95
1073,887.63,1473.00,507.99
1074,887.71,1474.00,465.28
1075,887.78,1475.00,410.17
1076,887.86,1476.00,383.02
1077,887.94,1477.00,350.10
1078,888.02,1478.00,325.98
1079,888.10,1479.00,316.62
1080,888.18,1480.00,299.00
1081,888.26,1481.00,289.09
1082,888.34,1482.00,263.75
1083,888.42,1483.00,249.90
1084,888.49,1484.00,242.28
1085,888.57,1485.00,233.86
1086,888.65,1486.00,225.52
1087,888.73,1487.00,213.30
1088,888.81,1488.00,185.39
1089,888.89,1489.00,173.60
1090,888.97,1490.00,154.09
1091,889.05,1491.00,147.90
1092,889.13,1492.00,124.97
1093,889.21,1493.00,112.63
1094,889.28,1494.00,97.88
1095,889.36,1495.00,88.85
1096,889.44,1496.00,81.75
1097,889.52,1497.00,69.74
1098,889.60,1498.00,66.14
1099,889.68,1499.00,58.88
1100,889.76,1500.00,52.34
1101,889.84,1501.00,51.66
1102,889.92,1502.00,46.06
1103,890.00,1503.00,45.27
1104,890.08,1504.00,42.55
1105,890.15,1505.00,44.08
1106,890.23,1506.00,41.10
1107,890.31,1507.00,34.86
1108,890.39,1508.00,36.50
1109,890.47,1509.00,39.12
1110,890.55,1510.00,36.10
1111,890.63,1511.00,32.75
1112,890.71,1512.00,34.40
1113,890.79,1513.00,35.90
1114,890.87,1514.00,31.70
1115,890.95,1515.00,26.47
1116,891.03,1516.00,24.82
1117,891.11,1517.00,30.98
1118,891.19,1518.00,29.71
1119,891.27,1519.00,33.26
1120,891.35,1520.00,35.22
1121,891.42,1521.00,37.59
1122,891.50,1522.00,33.32
1123,891.58,1523.00,32.06
1124,891.66,1524.00,32.45
1125,891.74,1525.00,31.28
1126,891.82,1526.00,29.39
1127,891.90,1527.00,31.15
1128,891.98,1528.00,26.68
1129,892.06,1529.00,22.85
1130,892.14,1530.00,21.64
1131,892.22,1531.00,21.93
1132,892.30,1532.00,20.35
1133,892.38,1533.00,19.12
1134,892.46,1534.00,16.27
1135,892.54,1535.00,16.89
1136,892.62,1536.00,14.09
1137,892.70,1537.00,13.55
1138,892.78,1538.00,13.06
1139,892.86,1539.00,12.36
1140,892.94,1540.00,14.27
1141,893.02,1541.00,12.64
1142,893.10,1542.00,13.30
1143,893.18,1543.00,10.00
1144,893.26,1544.00,11.19
1145,893.34,1545.00,10.39
1146,893.42,1546.00,9.93
1147,893.50,1547.00,11.23
1148,893.58,1548.00,12.08
1149,893.66,1549.00,11.06
1150,893.73,1550.00,10.72
1151,893.81,1551.00,14.69
1152,893.89,1552.00,12.70
1153,893.97,1553.00,13.41
1154,894.05,1554.00,12.84
1155,894.13,1555.00,13.52
1156,894.21,1556.00,11.64
1157,894.29,1557.00,9.01
1158,894.37,1558.00,12.53
1159,894.45,1559.00,12.65
1160,894.53,1560.00,11.84
1161,894.61,1561.00,13.74
1162,894.69,1562.00,11.54
1163,894.77,1563.00,14.02
1164,894.85,1564.00,13.40
1165,894.93,1565.00,13.82
1166,895.01,1566.00,15.53
1167,895.09,1567.00,14.05
1168,895.18,1568.00,14.13
1169,895.26,1569.00,10.64
1170,895.34,1570.00,12.01
1171,895.42,1571.00,9.81
1172,895.50,1572.00,7.25
1173,895.58,1573.00,6.61
1174,895.66,1574.00,5.93
1175,895.74,1575.00,4.73
1176,895.82,1576.00,5.18
1177,895.90,1577.00,3.52
1178,895.98,1578.00,3.82
1179,896.06,1579.00,4.89
1180,896.14,1580.00,2.35
1181,896.22,1581.00,4.09
1182,896.30,1582.00,4.34
1183,896.38,1583.00,4.80
1184,896.46,1584.00,7.33
1185,896.54,1585.00,11.07
1186,896.62,1586.00,10.69
1187,896.70,1587.00,12.93
1188,896.78,1588.00,7.42
1189,896.86,1589.00,10.76
1190,896.94,1590.00,13.19
1191,897.02,1591.00,13.14
1192,897.10,1592.00,7.80
1193,897.18,1593.00,8.19
1194,897.26,1594.00,7.54
1195,897.34,1595.00,8.58
1196,897.42,1596.00,9.20
1197,897.50,1597.00,9.06
1198,897.59,1598.00,7.08
1199,897.67,1599.00,5.99
1200,897.75,1600.00,4.96
1201,897.83,1601.00,1.98
1202,897.91,1602.00,5.32
1203,897.99,1603.00,3.27
1204,898.07,1604.00,5.41
1205,898.15,1605.00,4.39
1206,898.23,1606.00,8.27
1207,898.31,1607.00,6.25
1208,898.39,1608.00,8.33
1209,898.47,1609.00,5.73
1210,898.55,1610.00,8.29
1211,898.63,1611.00,8.07
1212,898.71,1612.00,5.19
1213,898.80,1613.00,6.57
1214,898.88,1614.00,5.80
1215,898.96,1615.00,5.02
1216,899.04,1616.00,4.67
1217,899.12,1617.00,2.77
1218,899.20,1618.00,6.34
1219,899.28,1619.00,4.67
1220,899.36,1620.00,4.53
1221,899.44,1621.00,5.81
1222,899.52,1622.00,7.71
1223,899.60,1623.00,7.42
1224,899.69,1624.00,6.74
1225,899.77,1625.00,6.87
1226,899.85,1626.00,8.08
1227,899.93,1627.00,8.12
1228,900.01,1628.00,9.26
1229,900.09,1629.00,10.47
1230,900.17,1630.00,10.88
1231,900.25,1631.00,9.86
1232,900.33,1632.00,10.25
1233,900.41,1633.00,10.15
1234,900.50,1634.00,9.26
1235,900.58,1635.00,8.00
1236,900.66,1636.00,10.43
1237,900.74,1637.00,6.47
1238,900.82,1638.00,9.57
1239,900.90,1639.00,9.00
1240,900.98,1640.00,7.52
1241,901.06,1641.00,4.50
1242,901.14,1642.00,6.19
1243,901.23,1643.00,7.69
1244,901.31,1644.00,5.46
1245,901.39,1645.00,3.29
1246,901.47,1646.00,5.31
1247,901.55,1647.00,3.27
1248,901.63,1648.00,5.97
1249,901.71,1649.00,5.11
1250,901.79,1650.00,7.55
1251,901.88,1651.00,8.50
1252,901.96,1652.00,6.21
1253,902.04,1653.00,4.89
1254,902.12,1654.00,8.01
1255,902.20,1655.00,11.42
1256,902.28,1656.00,9.18
1257,902.36,1657.00,13.33
1258,902.45,1658.00,12.55
1259,902.53,1659.00,16.49
1260,902.61,1660.00,16.24
1261,902.69,1661.00,14.47
1262,902.77,1662.00,12.39
1263,902.85,1663.00,11.25
1264,902.93,1664.00,12.21
1265,903.02,1665.00,9.25
1266,903.10,1666.00,12.92
1267,903.18,1667.00,10.90
1268,903.26,1668.00,10.55
1269,903.34,1669.00,8.04
1270,903.42,1670.00,9.56
1271,903.51,1671.00,7.07
1272,903.59,1672.00,9.26
1273,903.67,1673.00,3.85
1274,903.75,1674.00,7.28
1275,903.83,1675.00,5.98
1276,903.91,1676.00,6.71
1277,904.00,1677.00,5.24
1278,904.08,1678.00,4.31
1279,904.16,1679.00,6.28
1280,904.24,1680.00,3.90
1281,904.32,1681.00,4.56
1282,904.40,1682.00,7.50
1283,904.49,1683.00,5.98
1284,904.57,1684.00,4.91
1285,904.65,1685.00,7.29
1286,904.73,1686.00,8.42
1287,904.81,1687.00,7.21
1288,904.90,1688.00,8.95
1289,904.98,1689.00,5.77
1290,905.06,1690.00,7.44
1291,905.14,1691.00,8.35
1292,905.22,1692.00,6.43
1293,905.31,1693.00,5.63
1294,905.39,1694.00,6.85
1295,905.47,1695.00,5.28
1296,905.55,1696.00,7.54
1297,905.63,1697.00,5.97
1298,905.72,1698.00,7.35
1299,905.80,1699.00,8.40
1300,905.88,1700.00,6.70
1301,905.96,1701.00,8.73
1302,906.04,1702.00,10.14
1303,906.13,1703.00,8.18
1304,906.21,1704.00,8.03
1305,906.29,1705.00,6.47
1306,906.37,1706.00,6.98
1307,906.45,1707.00,6.63
1308,906.54,1708.00,7.81
1309,906.62,1709.00,6.63
1310,906.70,1710.00,9.68
1311,906.78,1711.00,4.38
1312,906.87,1712.00,5.96
1313,906.95,1713.00,4.21
1314,907.03,1714.00,3.90
1315,907.11,1715.00,3.93
1316,907.19,1716.00,3.17
1317,907.28,1717.00,3.77
1318,907.36,1718.00,5.19
1319,907.44,1719.00,1.86
1320,907.52,1720.00,6.00
1321,907.61,1721.00,5.14
1322,907.69,1722.00,8.24
1323,907.77,1723.00,9.42
1324,907.85,1724.00,9.80
1325,907.94,1725.00,14.91
1326,908.02,1726.00,17.18
1327,908.10,1727.00,17.81
1328,908.18,1728.00,14.80
1329,908.27,1729.00,15.86
1330,908.35,1730.00,13.01
1331,908.43,1731.00,12.06
1332,908.51,1732.00,9.18
1333,908.60,1733.00,11.69
1334,908.68,1734.00,7.81
1335,908.76,1735.00,6.90
1336,908.84,1736.00,8.29
1337,908.93,1737.00,9.71
1338,909.01,1738.00,8.61
1339,909.09,1739.00,8.58
1340,909.17,1740.00,9.88
1341,909.26,1741.00,8.74
1342,909.34,1742.00,7.73
1343,909.42,1743.00,4.88
1344,909.50,1744.00,7.95
1345,909.59,1745.00,4.23
1346,909.67,1746.00,9.40
1347,909.75,1747.00,7.76
1348,909.84,1748.00,7.92
1349,909.92,1749.00,7.48
1350,910.00,1750.00,6.05
1351,910.08,1751.00,7.58
1352,910.17,1752.00,6.40
1353,910.25,1753.00,6.23
1354,910.33,1754.00,6.26
1355,910.42,1755.00,5.65
1356,910.50,1756.00,7.28
1357,910.58,1757.00,9.60
1358,910.66,1758.00,9.47
1359,910.75,1759.00,8.19
1360,910.83,1760.00,11.85
1361,910.91,1761.00,12.86
1362,911.00,1762.00,12.31
1363,911.08,1763.00,10.87
1364,911.16,1764.00,9.99
1365,911.24,1765.00,6.92
1366,911.33,1766.00,8.39
1367,911.41,1767.00,7.79
1368,911.49,1768.00,7.83
1369,911.58,1769.00,8.99
1370,911.66,1770.00,9.61
1371,911.74,1771.00,10.04
1372,911.83,1772.00,9.50
1373,911.91,1773.00,9.84
1374,911.99,1774.00,9.25
1375,912.08,1775.00,8.48
1376,912.16,1776.00,8.10
1377,912.24,1777.00,7.23
1378,912.33,1778.00,7.07
1379,912.41,1779.00,9.71
1380,912.49,1780.00,5.60
1381,912.58,1781.00,4.84
1382,912.66,1782.00,7.58
1383,912.74,1783.00,5.40
1384,912.83,1784.00,8.13
1385,912.91,1785.00,5.62
1386,912.99,1786.00,8.82
1387,913.08,1787.00,8.39
1388,913.16,1788.00,8.68
1389,913.24,1789.00,6.67
1390,913.33,1790.00,9.68
1391,913.41,1791.00,4.56
1392,913.49,1792.00,9.64
1393,913.58,1793.00,5.62
1394,913.66,1794.00,7.96
1395,913.74,1795.00,8.65
1396,913.83,1796.00,7.37
1397,913.91,1797.00,6.95
1398,913.99,1798.00,6.65
1399,914.08,1799.00,5.78
1400,914.16,1800.00,5.60
1401,914.24,1801.00,5.04
1402,914.33,1802.00,6.23
1403,914.41,1803.00,5.47
1404,914.49,1804.00,9.53
1405,914.58,1805.00,6.85
1406,914.66,1806.00,8.61
1407,914.75,1807.00,8.08
1408,914.83,1808.00,7.96
1409,914.91,1809.00,7.36
1410,915.00,1810.00,8.53
1411,915.08,1811.00,7.19
1412,915.16,1812.00,6.63
1413,915.25,1813.00,7.21
1414,915.33,1814.00,6.74
1415,915.42,1815.00,7.23
1416,915.50,1816.00,6.45
1417,915.58,1817.00,4.74
1418,915.67,1818.00,6.36
1419,915.75,1819.00,6.54
1420,915.83,1820.00,5.47
1421,915.92,1821.00,4.73
1422,916.00,1822.00,7.00
1423,916.09,1823.00,5.68
1424,916.17,1824.00,6.74
1425,916.25,1825.00,6.28
1426,916.34,1826.00,7.43
1427,916.42,1827.00,5.49
1428,916.51,1828.00,9.81
1429,916.59,1829.00,7.56
1430,916.67,1830.00,10.13
1431,916.76,1831.00,10.44
1432,916.84,1832.00,11.81
1433,916.93,1833.00,10.80
1434,917.01,1834.00,10.29
1435,917.09,1835.00,9.35
1436,917.18,1836.00,8.40
1437,917.26,1837.00,8.46
1438,917.35,1838.00,8.62
1439,917.43,1839.00,7.55
1440,917.52,1840.00,10.18
1441,917.60,1841.00,10.65
1442,917.68,1842.00,11.64
1443,917.77,1843.00,11.26
1444,917.85,1844.00,11.50
1445,917.94,1845.00,8.72
1446,918.02,1846.00,12.66
1447,918.11,1847.00,8.45
1448,918.19,1848.00,7.35
1449,918.27,1849.00,6.77
1450,918.36,1850.00,6.92
1451,918.44,1851.00,5.93
1452,918.53,1852.00,6.63
1453,918.61,1853.00,5.49
1454,918.70,1854.00,4.75
1455,918.78,1855.00,6.08
1456,918.86,1856.00,4.60
1457,918.95,1857.00,3.61
1458,919.03,1858.00,6.15
1459,919.12,1859.00,4.38
1460,919.20,1860.00,6.42
1461,919.29,1861.00,8.88
1462,919.37,1862.00,8.87
1463,919.46,1863.00,13.38
1464,919.54,1864.00,13.98
1465,919.62,1865.00,17.19
1466,919.71,1866.00,19.92
1467,919.79,1867.00,21.87
1468,919.88,1868.00,20.02
1469,919.96,1869.00,19.68
1470,920.05,1870.00,19.97
1471,920.13,1871.00,12.31
1472,920.22,1872.00,18.70
1473,920.30,1873.00,11.66
1474,920.39,1874.00,11.83
1475,920.47,1875.00,8.93
1476,920.56,1876.00,8.62
1477,920.64,1877.00,8.56
1478,920.73,1878.00,8.65
1479,920.81,1879.00,5.38
1480,920.90,1880.00,6.20
1481,920.98,1881.00,5.36
1482,921.06,1882.00,4.47
1483,921.15,1883.00,4.43
1484,921.23,1884.00,5.59
1485,921.32,1885.00,3.24
1486,921.40,1886.00,3.45
1487,921.49,1887.00,6.88
1488,921.57,1888.00,7.47
1489,921.66,1889.00,6.39
1490,921.74,1890.00,9.93
1491,921.83,1891.00,7.47
1492,921.91,1892.00,9.03
1493,922.00,1893.00,9.29
1494,922.08,1894.00,7.93
1495,922.17,1895.00,9.24
1496,922.25,1896.00,8.71
1497,922.34,1897.00,9.67
1498,922.42,1898.00,9.21
1499,922.51,1899.00,8.15
1500,922.59,1900.00,7.81
1501,922.68,1901.00,6.72
1502,922.76,1902.00,7.34
1503,922.85,1903.00,6.28
1504,922.93,1904.00,3.14
1505,923.02,1905.00,4.91
1506,923.11,1906.00,4.00
1507,923.19,1907.00,3.92
1508,923.28,1908.00,4.35
1509,923.36,1909.00,7.85
1510,923.45,1910.00,8.73
1511,923.53,1911.00,6.83
1512,923.62,1912.00,7.14
1513,923.70,1913.00,11.43
1514,923.79,1914.00,10.33
1515,923.87,1915.00,10.38
1516,923.96,1916.00,8.22
1517,924.04,1917.00,9.77
1518,924.13,1918.00,8.90
1519,924.21,1919.00,8.49
1520,924.30,1920.00,7.74
1521,924.39,1921.00,6.11
1522,924.47,1922.00,6.17
1523,924.56,1923.00,7.46
1524,924.64,1924.00,7.28
1525,924.73,1925.00,6.39
1526,924.81,1926.00,7.02
1527,924.90,1927.00,5.16
1528,924.98,1928.00,4.35
1529,925.07,1929.00,6.57
1530,925.16,1930.00,6.97
1531,925.24,1931.00,3.64
1532,925.33,1932.00,8.88
1533,925.41,1933.00,10.27
1534,925.50,1934.00,8.44
1535,925.58,1935.00,6.68
1536,925.67,1936.00,4.57
1537,925.75,1937.00,3.03
1538,925.84,1938.00,2.93
1539,925.93,1939.00,2.41
1540,926.01,1940.00,2.57
1541,926.10,1941.00,1.85
1542,926.18,1942.00,3.96
1543,926.27,1943.00,5.18
1544,926.35,1944.00,2.15
1545,926.44,1945.00,2.94
1546,926.53,1946.00,5.67
1547,926.61,1947.00,8.00
1548,926.70,1948.00,7.65
1549,926.78,1949.00,11.41
1550,926.87,1950.00,11.72
1551,926.96,1951.00,17.13
1552,927.04,1952.00,17.44
1553,927.13,1953.00,18.04
1554,927.21,1954.00,17.75
1555,927.30,1955.00,17.63
1556,927.39,1956.00,17.83
1557,927.47,1957.00,20.01
1558,927.56,1958.00,15.98
1559,927.64,1959.00,15.54
1560,927.73,1960.00,14.15
1561,927.82,1961.00,11.18
1562,927.90,1962.00,7.70
1563,927.99,1963.00,5.75
1564,928.07,1964.00,5.43
1565,928.16,1965.00,6.13
1566,928.25,1966.00,5.95
1567,928.33,1967.00,6.71
1568,928.42,1968.00,8.94
1569,928.51,1969.00,8.28
1570,928.59,1970.00,9.64
1571,928.68,1971.00,7.99
1572,928.76,1972.00,13.20
1573,928.85,1973.00,10.40
1574,928.94,1974.00,13.73
1575,929.02,1975.00,13.12
1576,929.11,1976.00,16.61
1577,929.20,1977.00,13.28
1578,929.28,1978.00,15.99
1579,929.37,1979.00,8.76
1580,929.45,1980.00,10.61
1581,929.54,1981.00,7.81
1582,929.63,1982.00,8.81
1583,929.71,1983.00,8.00
1584,929.80,1984.00,7.34
1585,929.89,1985.00,7.55
1586,929.97,1986.00,6.32
1587,930.06,1987.00,7.18
1588,930.15,1988.00,9.23
1589,930.23,1989.00,6.16
1590,930.32,1990.00,7.65
1591,930.41,1991.00,6.24
1592,930.49,1992.00,6.95
1593,930.58,1993.00,7.46
1594,930.67,1994.00,8.75
1595,930.75,1995.00,8.18
1596,930.84,1996.00,7.15
1597,930.93,1997.00,10.74
1598,931.01,1998.00,10.46
1599,931.10,1999.00,11.29
1600,931.19,2000.00,10.92
1601,931.27,2001.00,14.16
1602,931.36,2002.00,14.58
1603,931.45,2003.00,15.74
1604,931.53,2004.00,15.77
1605,931.62,2005.00,18.66
1606,931.71,2006.00,17.47
1607,931.79,2007.00,15.50
1608,931.88,2008.00,14.12
1609,931.97,2009.00,15.19
1610,932.05,2010.00,12.07
1611,932.14,2011.00,13.08
1612,932.23,2012.00,9.46
1613,932.31,2013.00,9.96
1614,932.40,2014.00,9.49
1615,932.49,2015.00,11.82
1616,932.57,2016.00,10.30
1617,932.66,2017.00,9.75
1618,932.75,2018.00,10.89
1619,932.84,2019.00,12.92
1620,932.92,2020.00,16.26
1621,933.01,2021.00,13.75
1622,933.10,2022.00,16.35
1623,933.18,2023.00,13.78
1624,933.27,2024.00,18.69
1625,933.36,2025.00,15.71
1626,933.45,2026.00,14.20
1627,933.53,2027.00,17.11
1628,933.62,2028.00,13.43
1629,933.71,2029.00,10.67
1630,933.79,2030.00,13.92
1631,933.88,2031.00,13.71
1632,933.97,2032.00,12.43
1633,934.06,2033.00,5.32
1634,934.14,2034.00,10.26
1635,934.23,2035.00,9.12
1636,934.32,2036.00,9.26
1637,934.40,2037.00,8.17
1638,934.49,2038.00,10.37
1639,934.58,2039.00,6.94
1640,934.67,2040.00,7.13
1641,934.75,2041.00,7.00
1642,934.84,2042.00,8.33
1643,934.93,2043.00,8.33
1644,935.02,2044.00,8.18
1645,935.10,2045.00,8.51
1646,935.19,2046.00,6.05
1647,935.28,2047.00,10.00
1648,935.37,2048.00,8.63
1649,935.45,2049.00,9.17
1650,935.54,2050.00,10.77
1651,935.63,2051.00,11.08
1652,935.72,2052.00,12.88
1653,935.80,2053.00,13.16
1654,935.89,2054.00,13.83
1655,935.98,2055.00,13.71
1656,936.07,2056.00,13.76
1657,936.15,2057.00,14.07
1658,936.24,2058.00,13.73
1659,936.33,2059.00,14.77
1660,936.42,2060.00,14.54
1661,936.51,2061.00,14.61
1662,936.59,2062.00,13.72
1663,936.68,2063.00,15.31
1664,936.77,2064.00,17.29
1665,936.86,2065.00,18.54
1666,936.94,2066.00,20.66
1667,937.03,2067.00,24.31
1668,937.12,2068.00,26.01
1669,937.21,2069.00,30.41
1670,937.30,2070.00,31.26
1671,937.38,2071.00,42.00
1672,937.47,2072.00,40.93
1673,937.56,2073.00,40.27
1674,937.65,2074.00,41.32
1675,937.73,2075.00,40.51
1676,937.82,2076.00,39.37
1677,937.91,2077.00,38.40
1678,938.00,2078.00,28.24
1679,938.09,2079.00,29.29
1680,938.17,2080.00,20.18
1681,938.26,2081.00,20.98
1682,938.35,2082.00,15.15
1683,938.44,2083.00,17.13
1684,938.53,2084.00,11.30
1685,938.61,2085.00,11.71
1686,938.70,2086.00,9.55
1687,938.79,2087.00,9.17
1688,938.88,2088.00,12.00
1689,938.97,2089.00,9.76
1690,939.06,2090.00,11.32
1691,939.14,2091.00,11.83
1692,939.23,2092.00,11.60
1693,939.32,2093.00,11.71
1694,939.41,2094.00,10.58
1695,939.50,2095.00,14.66
1696,939.58,2096.00,11.91
1697,939.67,2097.00,10.60
1698,939.76,2098.00,11.24
1699,939.85,2099.00,10.39
1700,939.94,2100.00,10.65
1701,940.03,2101.00,12.04
1702,940.11,2102.00,9.41
1703,940.20,2103.00,5.28
1704,940.29,2104.00,10.08
1705,940.38,2105.00,7.13
1706,940.47,2106.00,8.19
1707,940.56,2107.00,7.44
1708,940.65,2108.00,11.09
1709,940.73,2109.00,8.86
1710,940.82,2110.00,9.67
1711,940.91,2111.00,13.07
1712,941.00,2112.00,10.35
1713,941.09,2113.00,11.02
1714,941.18,2114.00,11.36
1715,941.27,2115.00,11.95
1716,941.35,2116.00,8.34
1717,941.44,2117.00,9.79
1718,941.53,2118.00,11.18
1719,941.62,2119.00,5.15
1720,941.71,2120.00,12.16
1721,941.80,2121.00,12.12
1722,941.89,2122.00,11.07
1723,941.97,2123.00,5.21
1724,942.06,2124.00,7.01
1725,942.15,2125.00,11.13
1726,942.24,2126.00,8.09
1727,942.33,2127.00,3.66
1728,942.42,2128.00,5.33
1729,942.51,2129.00,5.56
1730,942.60,2130.00,4.93
1731,942.68,2131.00,9.03
1732,942.77,2132.00,4.00
1733,942.86,2133.00,4.86
1734,942.95,2134.00,5.38
1735,943.04,2135.00,4.28
1736,943.13,2136.00,6.49
1737,943.22,2137.00,8.48
1738,943.31,2138.00,7.77
1739,943.40,2139.00,9.78
1740,943.49,2140.00,5.70
1741,943.57,2141.00,7.72
1742,943.66,2142.00,11.19
1743,943.75,2143.00,9.87
1744,943.84,2144.00,9.38
1745,943.93,2145.00,5.70
1746,944.02,2146.00,6.77
1747,944.11,2147.00,5.33
1748,944.20,2148.00,4.82
1749,944.29,2149.00,5.07
1750,944.38,2150.00,6.45
1751,944.47,2151.00,2.60
1752,944.55,2152.00,6.60
1753,944.64,2153.00,6.49
1754,944.73,2154.00,7.30
1755,944.82,2155.00,6.30
1756,944.91,2156.00,8.84
1757,945.00,2157.00,9.61
1758,945.09,2158.00,7.83
1759,945.18,2159.00,11.33
1760,945.27,2160.00,9.65
1761,945.36,2161.00,7.85
1762,945.45,2162.00,8.30
1763,945.54,2163.00,9.57
1764,945.63,2164.00,7.35
1765,945.72,2165.00,10.34
1766,945.81,2166.00,8.91
1767,945.89,2167.00,8.18
1768,945.98,2168.00,7.13
1769,946.07,2169.00,6.32
1770,946.16,2170.00,7.56
1771,946.25,2171.00,9.78
1772,946.34,2172.00,7.08
1773,946.43,2173.00,3.54
1774,946.52,2174.00,6.66
1775,946.61,2175.00,5.52
1776,946.70,2176.00,4.12
1777,946.79,2177.00,6.45
1778,946.88,2178.00,6.43
1779,946.97,2179.00,4.27
1780,947.06,2180.00,7.67
1781,947.15,2181.00,10.38
1782,947.24,2182.00,10.15
1783,947.33,2183.00,7.23
1784,947.42,2184.00,8.35
1785,947.51,2185.00,7.56
1786,947.60,2186.00,5.93
1787,947.69,2187.00,8.81
1788,947.78,2188.00,8.42
1789,947.87,2189.00,9.08
1790,947.96,2190.00,7.77
1791,948.05,2191.00,8.18
1792,948.14,2192.00,10.43
1793,948.23,2193.00,6.75
1794,948.32,2194.00,11.61
1795,948.41,2195.00,9.17
1796,948.50,2196.00,11.43
1797,948.59,2197.00,7.26
1798,948.68,2198.00,12.35
1799,948.77,2199.00,11.25
1800,948.86,2200.00,9.12
1801,948.95,2201.00,8.35
1802,949.04,2202.00,10.42
1803,949.13,2203.00,7.93
1804,949.22,2204.00,9.34
1805,949.31,2205.00,7.87
1806,949.40,2206.00,9.82
1807,949.49,2207.00,6.12
1808,949.58,2208.00,10.47
1809,949.67,2209.00,7.15
1810,949.76,2210.00,8.97
1811,949.85,2211.00,8.00
1812,949.94,2212.00,7.05
1813,950.03,2213.00,5.20
1814,950.12,2214.00,6.33
1815,950.21,2215.00,7.59
1816,950.30,2216.00,5.84
1817,950.39,2217.00,6.36
1818,950.48,2218.00,7.35
1819,950.57,2219.00,6.94
1820,950.66,2220.00,8.80
1821,950.75,2221.00,8.11
1822,950.84,2222.00,9.04
1823,950.93,2223.00,6.55
1824,951.02,2224.00,12.46
1825,951.11,2225.00,9.47
1826,951.20,2226.00,11.87
1827,951.29,2227.00,10.69
1828,951.38,2228.00,10.57
1829,951.47,2229.00,7.99
1830,951.57,2230.00,9.01
1831,951.66,2231.00,10.59
1832,951.75,2232.00,9.70
1833,951.84,2233.00,4.32
1834,951.93,2234.00,6.97
1835,952.02,2235.00,7.99
1836,952.11,2236.00,7.28
1837,952.20,2237.00,4.77
1838,952.29,2238.00,7.08
1839,952.38,2239.00,6.65
1840,952.47,2240.00,9.23
1841,952.56,2241.00,5.22
1842,952.65,2242.00,9.39
