Pixel,Wavelength,Wavenumber,Processed
963,879.04,1363.00,18.14
964,879.12,1364.00,26.77
965,879.20,1365.00,36.24
966,879.28,1366.00,30.89
967,879.35,1367.00,27.69
968,879.43,1368.00,23.76
969,879.51,1369.00,9.53
970,879.58,1370.00,24.31
971,879.66,1371.00,1.75
972,879.74,1372.00,10.68
973,879.82,1373.00,36.53
974,879.89,1374.00,10.47
975,879.97,1375.00,7.36
976,880.05,1376.00,10.85
977,880.13,1377.00,5.13
978,880.20,1378.00,6.86
979,880.28,1379.00,19.28
980,880.36,1380.00,16.28
981,880.44,1381.00,38.02
982,880.51,1382.00,43.76
983,880.59,1383.00,50.46
984,880.67,1384.00,22.51
985,880.75,1385.00,30.21
986,880.82,1386.00,39.02
987,880.90,1387.00,13.31
988,880.98,1388.00,30.74
989,881.06,1389.00,70.36
990,881.13,1390.00,22.46
991,881.21,1391.00,24.73
992,881.29,1392.00,21.07
993,881.37,1393.00,21.58
994,881.45,1394.00,27.89
995,881.52,1395.00,36.07
996,881.60,1396.00,31.42
997,881.68,1397.00,60.48
998,881.76,1398.00,47.39
999,881.83,1399.00,57.87
1000,881.91,1400.00,31.88
1001,881.99,1401.00,19.10
1002,882.07,1402.00,43.81
1003,882.15,1403.00,20.09
1004,882.22,1404.00,49.17
1005,882.30,1405.00,69.45
1006,882.38,1406.00,17.88
1007,882.46,1407.00,35.15
1008,882.53,1408.00,27.41
1009,882.61,1409.00,14.44
1010,882.69,1410.00,19.92
1011,882.77,1411.00,38.23
1012,882.85,1412.00,25.96
1013,882.92,1413.00,37.62
1014,883.00,1414.00,32.48
1015,883.08,1415.00,28.73
1016,883.16,1416.00,18.14
1017,883.24,1417.00,5.37
1018,883.31,1418.00,20.16
1019,883.39,1419.00,1.93
1020,883.47,1420.00,20.29
1021,883.55,1421.00,43.54
1022,883.63,1422.00,9.60
1023,883.70,1423.00,20.69
1024,883.78,1424.00,8.11
1025,883.86,1425.00,10.52
1026,883.94,1426.00,31.38
1027,884.02,1427.00,31.49
1028,884.10,1428.00,27.13
1029,884.17,1429.00,43.29
1030,884.25,1430.00,25.15
1031,884.33,1431.00,33.55
1032,884.41,1432.00,13.30
1033,884.49,1433.00,0.00
1034,884.56,1434.00,35.71
1035,884.64,1435.00,0.00
1036,884.72,1436.00,29.24
1037,884.80,1437.00,57.19
1038,884.88,1438.00,15.92
1039,884.96,1439.00,21.42
1040,885.03,1440.00,10.10
1041,885.11,1441.00,2.30
1042,885.19,1442.00,14.48
1043,885.27,1443.00,21.25
1044,885.35,1444.00,22.15
1045,885.43,1445.00,28.90
1046,885.50,1446.00,9.63
1047,885.58,1447.00,31.44
1048,885.66,1448.00,6.52
1049,885.74,1449.00,0.00
1050,885.82,1450.00,31.88
1051,885.90,1451.00,0.00
1052,885.98,1452.00,19.10
1053,886.05,1453.00,41.21
1054,886.13,1454.00,5.54
1055,886.21,1455.00,11.66
1056,886.29,1456.00,8.98
1057,886.37,1457.00,2.82
1058,886.45,1458.00,5.61
1059,886.52,1459.00,2.40
1060,886.60,1460.00,5.55
1061,886.68,1461.00,7.43
1062,886.76,1462.00,2.53
1063,886.84,1463.00,11.61
1064,886.92,1464.00,9.86
1065,887.00,1465.00,5.37
1066,887.08,1466.00,41.31
1067,887.15,1467.00,21.63
1068,887.23,1468.00,61.24
1069,887.31,1469.00,87.37
1070,887.39,1470.00,54.23
1071,887.47,1471.00,40.11
1072,887.55,1472.00,56.06
1073,887.63,1473.00,60.48
1074,887.71,1474.00,49.54
1075,887.78,1475.00,38.78
1076,887.86,1476.00,26.00
1077,887.94,1477.00,17.59
1078,888.02,1478.00,19.73
1079,888.10,1479.00,28.31
1080,888.18,1480.00,28.93
1081,888.26,1481.00,31.19
1082,888.34,1482.00,60.43
1083,888.42,1483.00,52.11
1084,888.49,1484.00,80.52
1085,888.57,1485.00,91.45
1086,888.65,1486.00,99.45
1087,888.73,1487.00,58.66
1088,888.81,1488.00,110.74
1089,888.89,1489.00,134.45
1090,888.97,1490.00,115.75
1091,889.05,1491.00,87.84
1092,889.13,1492.00,76.17
1093,889.21,1493.00,104.27
1094,889.28,1494.00,87.71
1095,889.36,1495.00,72.00
1096,889.44,1496.00,63.98
1097,889.52,1497.00,88.55
1098,889.60,1498.00,115.19
1099,889.68,1499.00,95.49
1100,889.76,1500.00,125.70
1101,889.84,1501.00,151.43
1102,889.92,1502.00,184.76
1103,890.00,1503.00,88.99
1104,890.08,1504.00,166.15
1105,890.15,1505.00,240.55
1106,890.23,1506.00,185.46
1107,890.31,1507.00,221.13
1108,890.39,1508.00,139.55
1109,890.47,1509.00,252.88
1110,890.55,1510.00,215.98
1111,890.63,1511.00,129.20
1112,890.71,1512.00,152.65
1113,890.79,1513.00,162.35
1114,890.87,1514.00,182.52
1115,890.95,1515.00,144.71
1116,891.03,1516.00,154.40
1117,891.11,1517.00,188.02
1118,891.19,1518.00,218.52
1119,891.27,1519.00,163.51
1120,891.35,1520.00,236.39
1121,891.42,1521.00,280.38
1122,891.50,1522.00,224.14
1123,891.58,1523.00,233.97
1124,891.66,1524.00,182.81
1125,891.74,1525.00,289.64
1126,891.82,1526.00,283.81
1127,891.90,1527.00,229.49
1128,891.98,1528.00,275.32
1129,892.06,1529.00,260.71
1130,892.14,1530.00,288.20
1131,892.22,1531.00,306.30
1132,892.30,1532.00,264.44
1133,892.38,1533.00,317.36
1134,892.46,1534.00,334.50
1135,892.54,1535.00,292.64
1136,892.62,1536.00,293.60
1137,892.70,1537.00,259.08
1138,892.78,1538.00,239.80
1139,892.86,1539.00,196.52
1140,892.94,1540.00,168.55
1141,893.02,1541.00,199.75
1142,893.10,1542.00,224.27
1143,893.18,1543.00,166.09
1144,893.26,1544.00,228.41
1145,893.34,1545.00,219.20
1146,893.42,1546.00,260.21
1147,893.50,1547.00,307.16
1148,893.58,1548.00,349.56
1149,893.66,1549.00,390.77
1150,893.73,1550.00,434.86
1151,893.81,1551.00,419.75
1152,893.89,1552.00,490.75
1153,893.97,1553.00,464.95
1154,894.05,1554.00,518.90
1155,894.13,1555.00,523.45
1156,894.21,1556.00,486.53
1157,894.29,1557.00,426.44
1158,894.37,1558.00,458.04
1159,894.45,1559.00,427.35
1160,894.53,1560.00,436.90
1161,894.61,1561.00,368.51
1162,894.69,1562.00,422.89
1163,894.77,1563.00,380.77
1164,894.85,1564.00,398.70
1165,894.93,1565.00,415.01
1166,895.01,1566.00,422.48
1167,895.09,1567.00,351.95
1168,895.18,1568.00,437.00
1169,895.26,1569.00,513.55
1170,895.34,1570.00,516.80
1171,895.42,1571.00,519.25
1172,895.50,1572.00,584.00
1173,895.58,1573.00,656.80
1174,895.66,1574.00,720.63
1175,895.74,1575.00,836.07
1176,895.82,1576.00,967.73
1177,895.90,1577.00,1040.88
1178,895.98,1578.00,1173.69
1179,896.06,1579.00,1376.28
1180,896.14,1580.00,1510.07
1181,896.22,1581.00,1668.99
1182,896.30,1582.00,1835.45
1183,896.38,1583.00,2057.88
1184,896.46,1584.00,2156.36
1185,896.54,1585.00,2355.65
1186,896.62,1586.00,2347.30
1187,896.70,1587.00,2528.79
1188,896.78,1588.00,2513.98
1189,896.86,1589.00,2545.48
1190,896.94,1590.00,2450.08
1191,897.02,1591.00,2541.69
1192,897.10,1592.00,2381.41
1193,897.18,1593.00,2424.21
1194,897.26,1594.00,2277.28
1195,897.34,1595.00,2348.47
1196,897.42,1596.00,2239.62
1197,897.50,1597.00,2183.92
1198,897.59,1598.00,2108.48
1199,897.67,1599.00,2129.05
1200,897.75,1600.00,2071.21
1201,897.83,1601.00,2067.47
1202,897.91,1602.00,1975.99
1203,897.99,1603.00,2043.36
1204,898.07,1604.00,1887.46
1205,898.15,1605.00,1866.14
1206,898.23,1606.00,1731.88
1207,898.31,1607.00,1682.77
1208,898.39,1608.00,1494.45
1209,898.47,1609.00,1484.24
1210,898.55,1610.00,1348.60
1211,898.63,1611.00,1264.62
1212,898.71,1612.00,1155.49
1213,898.80,1613.00,1028.06
1214,898.88,1614.00,972.70
1215,898.96,1615.00,849.47
1216,899.04,1616.00,763.65
1217,899.12,1617.00,732.42
1218,899.20,1618.00,702.02
1219,899.28,1619.00,710.60
1220,899.36,1620.00,629.74
1221,899.44,1621.00,636.92
1222,899.52,1622.00,618.82
1223,899.60,1623.00,636.67
1224,899.69,1624.00,540.20
1225,899.77,1625.00,559.60
1226,899.85,1626.00,530.51
1227,899.93,1627.00,579.14
1228,900.01,1628.00,521.04
1229,900.09,1629.00,495.09
1230,900.17,1630.00,479.35
1231,900.25,1631.00,511.89
1232,900.33,1632.00,443.80
1233,900.41,1633.00,484.23
1234,900.50,1634.00,460.22
1235,900.58,1635.00,489.07
1236,900.66,1636.00,418.32
1237,900.74,1637.00,431.42
1238,900.82,1638.00,423.82
1239,900.90,1639.00,416.39
1240,900.98,1640.00,381.38
1241,901.06,1641.00,445.39
1242,901.14,1642.00,404.38
1243,901.23,1643.00,448.53
1244,901.31,1644.00,398.98
1245,901.39,1645.00,477.01
1246,901.47,1646.00,447.35
1247,901.55,1647.00,476.00
1248,901.63,1648.00,385.11
1249,901.71,1649.00,483.87
1250,901.79,1650.00,452.44
1251,901.88,1651.00,530.13
1252,901.96,1652.00,465.95
1253,902.04,1653.00,546.07
1254,902.12,1654.00,445.79
1255,902.20,1655.00,492.43
1256,902.28,1656.00,451.41
1257,902.36,1657.00,562.75
1258,902.45,1658.00,482.66
1259,902.53,1659.00,498.18
1260,902.61,1660.00,354.79
1261,902.69,1661.00,459.59
1262,902.77,1662.00,291.86
1263,902.85,1663.00,320.03
1264,902.93,1664.00,236.32
1265,903.02,1665.00,204.03
1266,903.10,1666.00,205.68
1267,903.18,1667.00,229.97
1268,903.26,1668.00,255.72
1269,903.34,1669.00,250.01
1270,903.42,1670.00,225.97
1271,903.51,1671.00,284.68
1272,903.59,1672.00,229.64
1273,903.67,1673.00,313.47
1274,903.75,1674.00,277.86
1275,903.83,1675.00,310.60
1276,903.91,1676.00,239.43
1277,904.00,1677.00,294.07
1278,904.08,1678.00,158.96
1279,904.16,1679.00,196.06
1280,904.24,1680.00,123.89
1281,904.32,1681.00,85.88
1282,904.40,1682.00,87.98
1283,904.49,1683.00,120.70
1284,904.57,1684.00,123.75
1285,904.65,1685.00,163.10
1286,904.73,1686.00,140.86
1287,904.81,1687.00,187.52
1288,904.90,1688.00,140.32
1289,904.98,1689.00,203.26
1290,905.06,1690.00,164.09
1291,905.14,1691.00,171.14
1292,905.22,1692.00,148.08
1293,905.31,1693.00,190.06
1294,905.39,1694.00,111.10
1295,905.47,1695.00,67.03
1296,905.55,1696.00,37.03
1297,905.63,1697.00,27.27
1298,905.72,1698.00,21.78
1299,905.80,1699.00,43.48
1300,905.88,1700.00,47.64
1301,905.96,1701.00,75.91
1302,906.04,1702.00,59.88
1303,906.13,1703.00,116.10
1304,906.21,1704.00,57.12
1305,906.29,1705.00,94.83
1306,906.37,1706.00,82.83
1307,906.45,1707.00,109.19
1308,906.54,1708.00,127.14
1309,906.62,1709.00,117.49
1310,906.70,1710.00,54.98
1311,906.78,1711.00,24.65
1312,906.87,1712.00,14.42
1313,906.95,1713.00,12.18
1314,907.03,1714.00,14.40
1315,907.11,1715.00,8.54
1316,907.19,1716.00,23.19
1317,907.28,1717.00,36.96
1318,907.36,1718.00,20.46
1319,907.44,1719.00,57.24
1320,907.52,1720.00,43.73
1321,907.61,1721.00,46.52
1322,907.69,1722.00,92.11
1323,907.77,1723.00,54.88
1324,907.85,1724.00,144.32
1325,907.94,1725.00,144.50
1326,908.02,1726.00,69.22
1327,908.10,1727.00,29.63
1328,908.18,1728.00,5.13
1329,908.27,1729.00,28.04
1330,908.35,1730.00,23.19
1331,908.43,1731.00,18.57
1332,908.51,1732.00,28.12
1333,908.60,1733.00,40.33
1334,908.68,1734.00,29.10
1335,908.76,1735.00,25.88
1336,908.84,1736.00,15.42
1337,908.93,1737.00,8.96
1338,909.01,1738.00,33.57
1339,909.09,1739.00,2.79
1340,909.17,1740.00,37.55
1341,909.26,1741.00,57.51
1342,909.34,1742.00,23.03
1343,909.42,1743.00,27.12
1344,909.50,1744.00,22.26
1345,909.59,1745.00,27.50
1346,909.67,1746.00,23.35
1347,909.75,1747.00,33.44
1348,909.84,1748.00,34.54
1349,909.92,1749.00,48.30
1350,910.00,1750.00,38.75
1351,910.08,1751.00,22.11
1352,910.17,1752.00,12.27
1353,910.25,1753.00,5.82
1354,910.33,1754.00,26.71
1355,910.42,1755.00,0.00
1356,910.50,1756.00,16.81
1357,910.58,1757.00,33.86
1358,910.66,1758.00,13.50
1359,910.75,1759.00,15.62
1360,910.83,1760.00,19.32
1361,910.91,1761.00,10.68
1362,911.00,1762.00,10.36
1363,911.08,1763.00,19.66
1364,911.16,1764.00,26.07
1365,911.24,1765.00,36.13
1366,911.33,1766.00,35.01
1367,911.41,1767.00,19.39
1368,911.49,1768.00,19.43
1369,911.58,1769.00,2.98
1370,911.66,1770.00,30.43
1371,911.74,1771.00,0.00
1372,911.83,1772.00,15.46
1373,911.91,1773.00,41.53
1374,911.99,1774.00,16.87
1375,912.08,1775.00,13.06
1376,912.16,1776.00,25.06
1377,912.24,1777.00,13.15
1378,912.33,1778.00,7.36
1379,912.41,1779.00,21.52
1380,912.49,1780.00,24.94
1381,912.58,1781.00,27.81
1382,912.66,1782.00,36.92
1383,912.74,1783.00,18.57
1384,912.83,1784.00,23.51
1385,912.91,1785.00,7.82
1386,912.99,1786.00,22.65
1387,913.08,1787.00,0.00
1388,913.16,1788.00,11.67
1389,913.24,1789.00,30.31
1390,913.33,1790.00,7.24
1391,913.41,1791.00,8.22
1392,913.49,1792.00,10.18
1393,913.58,1793.00,7.24
1394,913.66,1794.00,1.47
1395,913.74,1795.00,14.58
1396,913.83,1796.00,18.39
1397,913.91,1797.00,29.37
1398,913.99,1798.00,39.62
1399,914.08,1799.00,30.60
1400,914.16,1800.00,32.18
1401,914.24,1801.00,12.62
1402,914.33,1802.00,36.74
1403,914.41,1803.00,4.64
1404,914.49,1804.00,30.62
1405,914.58,1805.00,49.61
1406,914.66,1806.00,15.00
1407,914.75,1807.00,17.55
1408,914.83,1808.00,18.82
1409,914.91,1809.00,15.09
1410,915.00,1810.00,2.59
1411,915.08,1811.00,27.87
1412,915.16,1812.00,22.80
1413,915.25,1813.00,33.32
1414,915.33,1814.00,39.50
1415,915.42,1815.00,30.96
1416,915.50,1816.00,33.85
1417,915.58,1817.00,13.43
1418,915.67,1818.00,29.07
1419,915.75,1819.00,0.00
1420,915.83,1820.00,19.46
1421,915.92,1821.00,48.84
1422,916.00,1822.00,16.71
1423,916.09,1823.00,18.49
1424,916.17,1824.00,15.13
1425,916.25,1825.00,1.70
1426,916.34,1826.00,3.30
1427,916.42,1827.00,5.85
1428,916.51,1828.00,15.46
1429,916.59,1829.00,28.19
1430,916.67,1830.00,38.12
1431,916.76,1831.00,25.76
1432,916.84,1832.00,36.08
1433,916.93,1833.00,20.96
1434,917.01,1834.00,49.32
1435,917.09,1835.00,6.93
1436,917.18,1836.00,24.48
1437,917.26,1837.00,47.21
1438,917.35,1838.00,15.69
1439,917.43,1839.00,10.12
1440,917.52,1840.00,10.55
1441,917.60,1841.00,0.09
1442,917.68,1842.00,0.00
1443,917.77,1843.00,12.62
1444,917.85,1844.00,11.24
1445,917.94,1845.00,35.51
1446,918.02,1846.00,29.60
1447,918.11,1847.00,36.32
1448,918.19,1848.00,29.49
1449,918.27,1849.00,5.57
1450,918.36,1850.00,18.40
1451,918.44,1851.00,0.00
1452,918.53,1852.00,3.52
1453,918.61,1853.00,33.53
1454,918.70,1854.00,12.37
1455,918.78,1855.00,5.61
1456,918.86,1856.00,12.75
1457,918.95,1857.00,12.24
1458,919.03,1858.00,4.63
1459,919.12,1859.00,14.56
1460,919.20,1860.00,23.48
1461,919.29,1861.00,48.24
1462,919.37,1862.00,55.91
1463,919.46,1863.00,50.14
1464,919.54,1864.00,37.70
1465,919.62,1865.00,32.57
1466,919.71,1866.00,49.57
1467,919.79,1867.00,8.20
1468,919.88,1868.00,31.00
1469,919.96,1869.00,60.09
1470,920.05,1870.00,10.99
1471,920.13,1871.00,17.99
1472,920.22,1872.00,13.32
1473,920.30,1873.00,11.60
1474,920.39,1874.00,14.33
1475,920.47,1875.00,30.68
1476,920.56,1876.00,32.28
1477,920.64,1877.00,49.30
1478,920.73,1878.00,50.52
1479,920.81,1879.00,43.80
1480,920.90,1880.00,38.15
1481,920.98,1881.00,17.10
1482,921.06,1882.00,36.63
1483,921.15,1883.00,9.24
1484,921.23,1884.00,28.49
1485,921.32,1885.00,54.61
1486,921.40,1886.00,14.03
1487,921.49,1887.00,19.03
1488,921.57,1888.00,22.12
1489,921.66,1889.00,17.30
1490,921.74,1890.00,15.62
1491,921.83,1891.00,35.80
1492,921.91,1892.00,27.39
1493,922.00,1893.00,44.39
1494,922.08,1894.00,42.34
1495,922.17,1895.00,33.49
1496,922.25,1896.00,31.65
1497,922.34,1897.00,13.72
1498,922.42,1898.00,38.25
1499,922.51,1899.00,0.00
1500,922.59,1900.00,23.56
1501,922.68,1901.00,58.90
1502,922.76,1902.00,24.23
1503,922.85,1903.00,17.06
1504,922.93,1904.00,28.65
1505,923.02,1905.00,15.51
1506,923.11,1906.00,15.50
1507,923.19,1907.00,30.77
1508,923.28,1908.00,36.63
1509,923.36,1909.00,45.47
1510,923.45,1910.00,40.63
1511,923.53,1911.00,33.47
1512,923.62,1912.00,27.59
1513,923.70,1913.00,13.10
1514,923.79,1914.00,26.14
1515,923.87,1915.00,1.61
1516,923.96,1916.00,12.21
1517,924.04,1917.00,37.16
1518,924.13,1918.00,13.61
1519,924.21,1919.00,4.44
1520,924.30,1920.00,17.56
1521,924.39,1921.00,10.92
1522,924.47,1922.00,8.72
1523,924.56,1923.00,26.22
1524,924.64,1924.00,28.39
1525,924.73,1925.00,45.90
1526,924.81,1926.00,46.36
1527,924.90,1927.00,43.95
1528,924.98,1928.00,34.82
1529,925.07,1929.00,26.12
1530,925.16,1930.00,37.48
1531,925.24,1931.00,11.77
1532,925.33,1932.00,22.64
1533,925.41,1933.00,61.26
1534,925.50,1934.00,22.68
1535,925.58,1935.00,18.12
1536,925.67,1936.00,23.10
1537,925.75,1937.00,11.65
1538,925.84,1938.00,8.24
1539,925.93,1939.00,20.13
1540,926.01,1940.00,16.53
1541,926.10,1941.00,33.29
1542,926.18,1942.00,42.67
1543,926.27,1943.00,32.81
1544,926.35,1944.00,32.32
1545,926.44,1945.00,32.12
1546,926.53,1946.00,47.93
1547,926.61,1947.00,15.88
1548,926.70,1948.00,36.34
1549,926.78,1949.00,76.55
1550,926.87,1950.00,24.56
1551,926.96,1951.00,34.42
1552,927.04,1952.00,32.29
1553,927.13,1953.00,18.36
1554,927.21,1954.00,19.87
1555,927.30,1955.00,38.35
1556,927.39,1956.00,28.47
1557,927.47,1957.00,51.73
1558,927.56,1958.00,46.87
1559,927.64,1959.00,41.02
1560,927.73,1960.00,39.99
1561,927.82,1961.00,25.63
1562,927.90,1962.00,38.44
1563,927.99,1963.00,18.27
1564,928.07,1964.00,23.72
1565,928.16,1965.00,54.85
1566,928.25,1966.00,18.65
1567,928.33,1967.00,19.75
1568,928.42,1968.00,21.11
1569,928.51,1969.00,6.14
1570,928.59,1970.00,12.49
1571,928.68,1971.00,21.56
1572,928.76,1972.00,22.20
1573,928.85,1973.00,48.15
1574,928.94,1974.00,46.87
1575,929.02,1975.00,46.76
1576,929.11,1976.00,37.18
1577,929.20,1977.00,27.80
1578,929.28,1978.00,39.40
1579,929.37,1979.00,10.87
1580,929.45,1980.00,19.75
1581,929.54,1981.00,53.07
1582,929.63,1982.00,17.30
1583,929.71,1983.00,9.96
1584,929.80,1984.00,16.02
1585,929.89,1985.00,8.24
1586,929.97,1986.00,11.96
1587,930.06,1987.00,19.14
1588,930.15,1988.00,27.26
1589,930.23,1989.00,45.44
1590,930.32,1990.00,39.79
1591,930.41,1991.00,41.57
1592,930.49,1992.00,32.34
1593,930.58,1993.00,27.45
1594,930.67,1994.00,55.17
1595,930.75,1995.00,18.50
1596,930.84,1996.00,36.77
1597,930.93,1997.00,77.43
1598,931.01,1998.00,27.47
1599,931.10,1999.00,14.34
1600,931.19,2000.00,21.92
1601,931.27,2001.00,12.77
1602,931.36,2002.00,11.06
1603,931.45,2003.00,22.43
1604,931.53,2004.00,19.87
1605,931.62,2005.00,30.29
1606,931.71,2006.00,27.40
1607,931.79,2007.00,28.51
1608,931.88,2008.00,19.11
1609,931.97,2009.00,16.30
1610,932.05,2010.00,30.03
1611,932.14,2011.00,10.60
1612,932.23,2012.00,28.23
1613,932.31,2013.00,63.74
1614,932.40,2014.00,31.85
1615,932.49,2015.00,30.82
1616,932.57,2016.00,42.34
1617,932.66,2017.00,35.00
1618,932.75,2018.00,30.15
1619,932.84,2019.00,52.52
1620,932.92,2020.00,38.52
1621,933.01,2021.00,58.22
1622,933.10,2022.00,52.73
1623,933.18,2023.00,36.34
1624,933.27,2024.00,25.22
1625,933.36,2025.00,15.48
1626,933.45,2026.00,27.50
1627,933.53,2027.00,3.62
1628,933.62,2028.00,20.69
1629,933.71,2029.00,46.10
1630,933.79,2030.00,18.13
1631,933.88,2031.00,19.04
1632,933.97,2032.00,19.77
1633,934.06,2033.00,15.42
1634,934.14,2034.00,17.89
1635,934.23,2035.00,28.99
1636,934.32,2036.00,28.01
1637,934.40,2037.00,46.18
1638,934.49,2038.00,51.88
1639,934.58,2039.00,39.41
1640,934.67,2040.00,27.69
1641,934.75,2041.00,24.35
1642,934.84,2042.00,41.32
1643,934.93,2043.00,15.97
1644,935.02,2044.00,31.05
1645,935.10,2045.00,67.50
1646,935.19,2046.00,22.48
1647,935.28,2047.00,29.91
1648,935.37,2048.00,26.89
1649,935.45,2049.00,14.90
1650,935.54,2050.00,20.17
1651,935.63,2051.00,37.62
1652,935.72,2052.00,25.68
1653,935.80,2053.00,42.35
1654,935.89,2054.00,36.65
1655,935.98,2055.00,34.68
1656,936.07,2056.00,28.25
1657,936.15,2057.00,18.59
1658,936.24,2058.00,37.83
1659,936.33,2059.00,13.88
1660,936.42,2060.00,25.73
1661,936.51,2061.00,61.55
1662,936.59,2062.00,22.26
1663,936.68,2063.00,24.94
1664,936.77,2064.00,28.32
1665,936.86,2065.00,15.48
1666,936.94,2066.00,21.40
1667,937.03,2067.00,29.97
1668,937.12,2068.00,30.29
1669,937.21,2069.00,46.50
1670,937.30,2070.00,27.60
1671,937.38,2071.00,36.74
1672,937.47,2072.00,30.35
1673,937.56,2073.00,16.53
1674,937.65,2074.00,40.82
1675,937.73,2075.00,7.74
1676,937.82,2076.00,20.73
1677,937.91,2077.00,45.07
1678,938.00,2078.00,12.15
1679,938.09,2079.00,8.84
1680,938.17,2080.00,15.56
1681,938.26,2081.00,0.38
1682,938.35,2082.00,5.36
1683,938.44,2083.00,18.23
1684,938.53,2084.00,24.43
1685,938.61,2085.00,41.20
1686,938.70,2086.00,32.14
1687,938.79,2087.00,39.09
1688,938.88,2088.00,31.79
1689,938.97,2089.00,16.65
1690,939.06,2090.00,32.45
1691,939.14,2091.00,2.89
1692,939.23,2092.00,11.57
1693,939.32,2093.00,40.11
1694,939.41,2094.00,11.57
1695,939.50,2095.00,2.94
1696,939.58,2096.00,9.28
1697,939.67,2097.00,4.73
1698,939.76,2098.00,4.23
1699,939.85,2099.00,13.64
1700,939.94,2100.00,17.90
1701,940.03,2101.00,35.89
1702,940.11,2102.00,39.65
1703,940.20,2103.00,43.32
1704,940.29,2104.00,32.85
1705,940.38,2105.00,23.33
1706,940.47,2106.00,42.70
1707,940.56,2107.00,8.72
1708,940.65,2108.00,36.80
1709,940.73,2109.00,72.13
1710,940.82,2110.00,20.71
1711,940.91,2111.00,25.31
1712,941.00,2112.00,18.55
1713,941.09,2113.00,16.24
1714,941.18,2114.00,17.16
1715,941.27,2115.00,36.35
1716,941.35,2116.00,29.21
1717,941.44,2117.00,45.64
1718,941.53,2118.00,45.52
1719,941.62,2119.00,32.65
1720,941.71,2120.00,27.30
1721,941.80,2121.00,11.35
1722,941.89,2122.00,23.99
1723,941.97,2123.00,3.91
1724,942.06,2124.00,25.25
1725,942.15,2125.00,45.54
1726,942.24,2126.00,12.31
1727,942.33,2127.00,20.24
1728,942.42,2128.00,21.75
1729,942.51,2129.00,8.17
1730,942.60,2130.00,8.88
1731,942.68,2131.00,34.22
1732,942.77,2132.00,31.60
1733,942.86,2133.00,39.88
1734,942.95,2134.00,48.13
1735,943.04,2135.00,29.40
1736,943.13,2136.00,29.70
1737,943.22,2137.00,14.28
1738,943.31,2138.00,28.57
1739,943.40,2139.00,3.64
1740,943.49,2140.00,18.84
1741,943.57,2141.00,41.53
1742,943.66,2142.00,12.92
1743,943.75,2143.00,15.16
1744,943.84,2144.00,18.38
1745,943.93,2145.00,11.67
1746,944.02,2146.00,15.53
1747,944.11,2147.00,25.56
1748,944.20,2148.00,22.57
1749,944.29,2149.00,39.39
1750,944.38,2150.00,36.21
1751,944.47,2151.00,35.14
1752,944.55,2152.00,27.72
1753,944.64,2153.00,18.54
1754,944.73,2154.00,42.81
1755,944.82,2155.00,7.63
1756,944.91,2156.00,25.19
1757,945.00,2157.00,62.26
1758,945.09,2158.00,20.04
1759,945.18,2159.00,18.56
1760,945.27,2160.00,22.13
1761,945.36,2161.00,9.61
1762,945.45,2162.00,15.77
1763,945.54,2163.00,20.38
1764,945.63,2164.00,24.40
1765,945.72,2165.00,49.00
1766,945.81,2166.00,38.83
1767,945.89,2167.00,39.81
1768,945.98,2168.00,36.00
1769,946.07,2169.00,18.73
1770,946.16,2170.00,43.26
1771,946.25,2171.00,11.62
1772,946.34,2172.00,22.85
1773,946.43,2173.00,57.11
1774,946.52,2174.00,18.96
1775,946.61,2175.00,13.92
1776,946.70,2176.00,22.37
1777,946.79,2177.00,7.05
1778,946.88,2178.00,5.60
1779,946.97,2179.00,19.83
1780,947.06,2180.00,24.03
1781,947.15,2181.00,36.24
1782,947.24,2182.00,35.22
1783,947.33,2183.00,37.12
1784,947.42,2184.00,36.00
1785,947.51,2185.00,24.25
1786,947.60,2186.00,38.97
1787,947.69,2187.00,7.35
1788,947.78,2188.00,21.07
1789,947.87,2189.00,57.26
1790,947.96,2190.00,17.30
1791,948.05,2191.00,14.99
1792,948.14,2192.00,20.19
1793,948.23,2193.00,8.91
1794,948.32,2194.00,8.65
1795,948.41,2195.00,21.96
1796,948.50,2196.00,19.68
1797,948.59,2197.00,37.99
1798,948.68,2198.00,44.61
1799,948.77,2199.00,30.82
1800,948.86,2200.00,26.71
1801,948.95,2201.00,19.08
1802,949.04,2202.00,40.28
1803,949.13,2203.00,2.18
1804,949.22,2204.00,23.65
1805,949.31,2205.00,63.98
1806,949.40,2206.00,17.67
1807,949.49,2207.00,21.65
1808,949.58,2208.00,21.86
1809,949.67,2209.00,19.11
1810,949.76,2210.00,12.76
1811,949.85,2211.00,34.95
1812,949.94,2212.00,27.77
1813,950.03,2213.00,44.92
1814,950.12,2214.00,48.37
1815,950.21,2215.00,38.21
1816,950.30,2216.00,29.94
1817,950.39,2217.00,16.54
1818,950.48,2218.00,30.15
1819,950.57,2219.00,7.70
1820,950.66,2220.00,21.68
1821,950.75,2221.00,57.01
1822,950.84,2222.00,18.50
1823,950.93,2223.00,19.62
1824,951.02,2224.00,20.89
1825,951.11,2225.00,10.03
1826,951.20,2226.00,14.92
1827,951.29,2227.00,25.01
1828,951.38,2228.00,22.79
1829,951.47,2229.00,36.50
1830,951.57,2230.00,40.15
1831,951.66,2231.00,29.37
1832,951.75,2232.00,23.37
1833,951.84,2233.00,12.16
1834,951.93,2234.00,37.38
1835,952.02,2235.00,6.50
